user,item,rating
713,212,4
1413,611,3
548,259,4
316,307,5
415,541,5
1367,19,5
558,268,4
832,113,5
687,595,4
246,160,4
125,183,4
1172,590,4
979,90,5
101,578,4
1323,76,4
60,100,2
1263,473,5
1109,125,5
643,326,5
143,43,5
190,14,5
748,482,5
1139,122,5
1101,253,4
382,438,5
595,470,4
263,311,5
1218,238,3
765,705,2
915,639,5
162,537,2
610,352,5
729,439,4
265,412,3
59,636,4
1154,659,5
793,524,5
171,209,5
425,542,4
369,443,4
150,200,3
703,488,5
181,457,5
182,96,5
1255,611,4
1166,428,5
867,387,5
458,189,3
1064,540,5
731,228,1
1109,706,5
572,476,1
1236,244,4
863,381,3
1039,284,5
787,68,3
680,337,4
1246,391,4
1091,371,4
475,571,5
59,137,5
1409,406,1
387,123,4
183,622,5
485,149,3
756,488,5
1185,404,5
481,477,3
1195,21,5
1172,330,5
396,560,5
144,4,5
780,215,4
576,90,5
859,130,5
600,124,4
1354,678,5
1162,354,5
792,48,5
80,339,5
915,536,5
511,41,4
770,499,5
537,627,5
1124,296,4
522,631,3
590,658,4
705,175,1
188,49,1
345,43,5
1210,554,5
980,34,1
416,547,5
1399,374,5
545,655,3
1189,546,3
21,680,4
396,524,5
247,446,5
114,610,3
400,238,4
1300,36,5
353,375,4
544,593,5
103,539,5
1191,330,5
898,207,5
1192,645,5
216,198,3
153,421,4
770,553,5
597,376,5
357,634,5
673,639,5
1086,285,1
567,598,3
1253,644,5
849,141,3
901,126,5
232,303,5
1105,79,5
824,566,5
91,248,4
1101,406,5
1387,397,3
1014,628,4
1241,35,5
838,303,4
304,242,5
1310,602,1
786,352,4
275,623,4
785,149,4
698,255,4
1088,220,1
833,141,3
1120,145,3
358,1,4
1054,432,4
31,486,4
130,695,4
1362,317,5
1206,559,5
1017,171,5
1285,289,4
806,296,5
1046,352,5
725,422,5
368,650,5
521,551,5
1277,165,4
9,568,4
114,135,2
1225,601,5
184,234,5
92,406,3
1127,127,4
706,452,5
956,304,4
1261,68,2
1404,364,5
759,486,3
487,670,5
927,502,3
909,402,1
18,561,5
60,125,5
545,384,2
711,615,4
1382,445,5
701,281,5
914,443,4
496,590,5
57,262,3
81,135,4
686,285,2
159,294,3
77,706,5
1407,98,4
501,6,4
971,554,4
406,220,1
1160,333,4
1139,111,5
558,127,4
129,552,3
523,332,5
1126,430,5
1030,158,1
797,36,4
282,471,4
592,500,4
704,639,4
375,133,4
619,557,4
97,377,3
1142,35,5
907,587,5
1050,327,4
403,361,5
103,464,5
586,701,5
1266,27,5
686,79,4
1036,463,5
1295,690,2
1309,194,5
1318,569,4
331,395,5
506,376,5
966,146,4
209,269,5
1341,154,5
1156,55,4
1074,405,5
700,345,5
683,140,5
574,654,5
580,38,5
833,123,5
1256,175,4
485,539,5
135,406,1
142,150,4
100,469,5
456,258,5
5,588,1
566,439,4
347,112,3
969,567,5
401,405,5
747,150,4
328,320,4
197,695,3
1291,65,5
498,134,5
594,50,3
420,522,5
531,373,5
1374,149,2
263,499,5
1274,67,5
695,362,4
938,231,4
1135,524,4
823,134,5
1333,473,5
1081,160,5
929,380,4
436,307,4
766,626,5
226,296,4
1165,465,4
773,415,4
907,601,5
521,169,3
636,350,1
716,157,3
945,598,3
355,526,5
393,324,5
41,322,3
31,85,3
239,170,4
901,702,5
246,74,5
998,609,4
91,616,5
1020,44,1
166,466,3
663,172,4
1012,381,3
360,312,3
580,224,4
522,142,5
1021,490,3
828,363,5
91,294,4
1100,173,4
1163,696,5
868,596,5
1312,217,4
1068,160,4
894,376,5
81,73,2
1341,467,5
1388,339,5
1186,50,4
2,131,2
1016,122,2
1320,617,3
1265,20,5
1077,55,2
608,135,5
92,567,5
1215,615,5
747,604,5
920,169,5
94,494,5
603,10,5
765,567,5
710,212,5
1276,347,1
672,493,3
26,80,2
730,306,5
378,14,4
1388,127,3
1167,521,4
1249,209,5
742,443,3
695,44,3
995,333,4
403,129,5
377,120,5
1309,601,5
1085,113,5
1069,122,5
577,371,5
602,117,4
281,117,5
956,183,4
686,70,1
346,258,5
1355,542,4
799,686,4
510,371,4
1279,121,5
576,597,3
595,90,5
1215,626,3
1082,79,3
200,654,4
1318,325,5
600,609,4
546,99,4
1265,17,4
1174,254,5
1047,688,4
324,609,5
892,109,5
1296,211,5
1249,470,4
649,135,4
515,63,3
942,544,5
279,241,5
1357,47,1
265,276,2
690,288,4
1104,126,1
208,361,4
468,49,3
613,385,5
43,169,3
949,430,5
691,258,5
602,588,3
191,588,1
419,538,2
103,357,5
655,319,5
402,96,5
411,229,3
1372,438,5
1225,268,5
1400,657,4
1229,301,5
1208,660,5
685,91,5
1132,551,4
440,624,3
231,214,4
78,238,2
216,507,4
1112,57,5
488,45,1
575,462,4
1015,122,5
832,443,5
1127,151,5
1313,623,3
120,568,2
790,556,5
887,165,4
577,343,4
528,597,3
228,278,3
59,550,1
882,38,5
1185,627,4
1026,353,3
600,623,3
887,198,3
340,228,4
432,2,2
600,470,5
475,255,4
689,591,5
191,638,5
966,486,4
483,263,3
680,494,5
727,413,5
85,406,4
4,298,3
1322,411,5
1159,694,5
1183,389,5
571,263,5
975,96,5
826,107,2
1159,520,5
1121,645,5
650,569,1
540,695,3
298,327,5
114,186,1
1272,239,5
545,602,5
298,262,4
420,628,5
866,618,4
200,595,4
201,494,3
751,252,5
515,1,3
151,620,1
147,697,5
1219,666,2
170,210,5
69,148,5
687,652,5
1171,387,5
1252,502,4
84,408,3
14,245,3
883,156,5
698,217,4
1010,232,5
318,377,3
263,26,5
831,701,5
629,474,5
414,222,1
749,191,4
590,314,5
713,476,2
653,310,4
1283,233,5
288,497,3
1088,425,1
813,506,5
953,659,4
527,144,5
65,700,5
548,353,3
678,378,2
9,615,5
547,353,4
812,232,5
594,557,4
540,13,5
811,95,4
1059,160,4
809,582,5
509,417,5
90,415,4
369,463,5
175,271,5
1360,288,5
828,125,5
832,694,5
647,121,4
1082,463,3
715,97,3
366,35,1
1372,520,5
258,182,1
1272,457,5
432,701,5
420,496,4
813,391,5
470,517,5
576,80,5
462,656,5
1238,256,4
788,405,5
219,457,3
842,179,5
730,31,5
1290,150,5
228,628,5
877,31,3
316,548,5
329,356,5
1092,635,3
47,100,3
1207,308,5
1069,680,3
2,395,5
665,216,5
1362,149,4
1167,380,5
339,665,4
234,297,4
25,471,1
509,125,4
995,697,4
115,372,4
1308,296,4
1238,126,5
894,560,4
377,234,5
292,616,4
1287,415,3
550,521,4
485,635,4
11,471,1
439,38,4
1261,170,1
1333,373,5
82,180,5
26,154,4
1358,365,5
230,139,5
511,126,5
807,159,3
583,167,5
1317,354,5
235,505,5
1372,576,5
703,244,4
152,20,5
57,197,5
1004,624,4
424,315,5
814,72,5
777,228,4
93,312,5
1281,4,5
291,80,4
923,90,5
1036,494,5
169,148,5
366,434,5
412,31,4
338,62,5
211,549,5
955,480,5
127,214,4
558,635,5
1375,364,5
1093,500,4
386,466,3
59,9,5
1187,85,2
1318,473,5
536,262,4
888,246,5
829,373,5
735,320,4
489,302,4
735,101,4
540,98,4
96,623,3
351,253,5
1286,416,3
845,399,5
951,628,5
449,600,1
460,263,1
867,517,5
700,278,4
88,399,3
1362,509,5
1234,537,2
61,692,5
330,110,5
599,184,5
1024,547,5
417,16,3
479,543,5
943,293,3
161,375,4
519,82,4
261,473,4
537,210,5
1108,78,3
1213,500,5
1195,296,4
590,217,5
293,5,2
1,678,5
705,689,1
1397,337,4
234,218,5
1167,269,5
262,636,5
404,584,5
942,411,5
1408,341,5
406,93,1
205,414,5
618,235,5
408,355,5
336,209,4
256,500,5
1219,544,3
1309,447,5
187,348,5
844,362,3
354,229,4
1079,409,4
474,65,4
1294,555,5
672,68,3
734,152,3
1391,67,3
299,534,1
57,130,3
1168,40,1
761,464,5
86,214,5
21,705,3
337,349,3
1055,593,3
621,529,4
693,265,5
1312,19,4
545,614,3
53,245,2
602,295,4
122,361,3
266,362,5
1234,547,5
1386,269,5
821,648,4
1309,620,5
18,154,4
889,301,5
293,466,3
13,416,2
801,20,5
151,199,1
505,257,4
716,200,3
677,37,5
544,60,5
173,545,5
65,154,4
45,219,5
21,548,5
177,519,5
1341,599,4
1179,651,3
418,242,5
1020,595,1
1326,187,5
1305,559,5
1278,80,3
635,532,2
1385,72,4
199,549,5
2,524,3
484,332,5
1201,485,1
829,160,5
902,602,3
1181,477,4
1285,262,5
630,509,5
1101,666,4
1053,117,4
1081,223,5
680,255,5
922,659,4
1035,214,5
765,164,5
1136,257,4
452,155,5
1177,44,3
1270,476,3
1080,428,5
286,555,4
1032,672,4
58,445,5
1275,192,5
19,602,2
1197,200,3
1066,144,5
1149,559,5
1245,49,5
580,496,4
1249,546,5
1332,588,1
127,173,3
951,616,5
1206,334,5
648,205,1
967,281,4
352,259,1
439,480,5
1262,67,5
1311,484,5
138,277,3
898,501,5
227,231,5
1051,626,5
618,465,5
79,259,4
579,135,3
956,478,5
1019,615,4
964,74,5
985,211,5
194,244,4
473,43,5
1183,459,4
472,497,4
998,13,3
1062,489,5
990,323,4
1186,231,5
775,154,5
1366,40,4
355,183,3
34,326,4
242,273,5
1208,498,5
160,98,3
961,621,1
141,197,5
321,433,5
493,693,5
1103,51,3
284,567,2
580,320,5
785,32,5
961,217,1
518,572,5
1222,629,5
915,698,3
506,587,5
1266,160,5
913,575,5
1333,86,5
770,74,4
5,416,3
398,416,2
1175,590,4
551,175,1
316,154,5
434,689,4
568,41,4
141,286,5
56,119,5
364,691,3
761,493,4
807,519,5
684,455,3
109,101,4
1336,614,5
691,505,5
422,279,3
292,148,5
779,430,5
1066,631,5
790,382,5
1234,197,5
561,690,2
920,620,5
206,98,5
594,40,5
528,684,5
291,51,4
199,144,4
1396,24,5
333,441,2
367,36,5
104,109,5
454,413,5
1200,572,4
751,147,5
1283,538,5
975,557,5
403,453,5
1361,221,3
505,129,5
1360,200,4
1032,63,4
822,307,5
329,446,4
291,680,4
395,624,5
634,255,3
1130,166,5
1002,1,4
1008,319,5
1038,475,5
755,617,1
225,203,3
851,132,5
1178,204,4
494,402,3
1235,675,5
1067,658,3
1328,498,5
357,289,3
15,375,4
664,654,2
1285,676,4
835,415,1
249,177,5
307,407,5
6,652,5
731,399,1
538,140,2
264,309,5
950,133,4
93,348,3
100,551,5
411,86,4
1369,337,4
795,510,5
83,201,5
181,62,5
1014,651,4
609,253,1
955,140,4
517,453,4
156,56,4
292,256,4
623,615,5
689,698,3
808,615,5
79,402,4
1273,153,5
1362,130,5
1024,214,5
536,141,4
899,285,2
1148,201,5
166,181,4
243,119,5
917,291,5
1219,624,3
891,699,5
789,388,5
59,66,5
1207,373,5
425,366,4
1068,195,4
771,617,4
341,268,4
82,445,5
687,80,3
372,126,5
1373,274,5
1412,105,5
257,8,4
430,192,5
1234,554,4
76,181,2
316,248,3
837,370,4
1261,117,3
979,215,3
1213,695,4
457,537,1
482,474,4
1144,544,5
676,497,1
298,583,4
696,464,5
159,496,4
1325,631,4
266,431,3
416,303,5
1384,214,5
354,244,3
1015,1,5
525,548,5
1376,346,4
575,259,4
1400,215,3
26,590,2
263,139,5
745,399,5
1376,99,3
1298,461,5
1074,548,4
853,323,4
358,67,5
88,208,4
28,2,1
715,248,3
179,289,4
673,645,5
96,680,3
1066,217,5
128,212,5
574,487,5
764,421,1
759,534,4
1278,144,2
1131,526,5
1168,312,4
792,456,5
381,359,4
43,544,5
757,50,3
552,320,4
599,693,5
54,474,4
246,381,5
586,553,5
127,597,3
493,254,5
775,261,3
231,73,3
485,53,4
52,151,2
441,352,2
1023,117,4
419,77,3
1413,610,4
618,653,5
753,587,5
274,522,5
579,229,3
1099,280,3
47,250,4
890,16,3
911,593,5
155,169,4
227,131,3
245,206,5
1023,183,3
599,577,4
205,534,5
1397,678,5
296,696,5
572,79,5
649,610,3
1185,384,4
1181,489,4
282,607,4
1385,328,3
411,159,3
673,106,4
61,104,5
452,621,5
1272,336,5
1325,690,3
1107,104,5
775,477,3
363,459,4
1287,178,4
416,325,5
1076,201,5
560,180,4
1040,416,4
744,566,5
719,202,4
799,51,4
31,623,3
1183,325,4
834,14,3
1117,507,4
98,590,4
442,424,5
1262,248,3
714,409,4
1242,529,3
254,100,4
277,542,3
21,155,4
8,489,4
948,557,4
203,182,5
757,375,4
318,680,3
1097,49,3
101,149,4
580,658,5
892,242,4
635,290,1
528,31,3
610,650,5
703,124,3
539,401,5
1247,664,2
432,447,5
1059,513,5
828,113,5
756,224,4
530,9,5
280,537,2
766,552,4
677,635,3
1349,95,2
1212,98,3
932,50,5
1196,111,5
231,481,5
172,162,5
374,308,5
333,57,5
419,507,1
934,586,2
664,172,3
600,361,4
609,385,1
629,658,4
1263,480,5
1354,421,5
445,544,4
247,455,3
1185,467,5
1207,609,4
1382,380,4
67,135,4
0,583,5
708,289,2
543,539,5
942,124,3
97,396,4
217,145,2
1249,538,4
997,50,5
727,403,5
1023,592,5
887,535,5
587,58,3
295,592,5
1177,145,5
487,18,5
1235,394,5
522,430,5
815,611,5
1296,506,5
503,428,4
47,438,5
1401,188,5
103,203,5
720,208,3
377,9,4
1404,292,5
1046,536,3
373,375,4
481,259,3
998,289,3
608,495,5
910,653,4
1085,319,5
1271,642,5
245,659,5
1170,131,4
468,312,4
68,530,5
915,305,5
766,538,3
178,610,3
1187,458,4
672,657,4
1098,155,4
790,305,5
543,498,5
942,363,5
1011,517,5
508,660,5
899,630,2
1383,365,5
145,82,5
337,152,3
1188,99,3
103,363,5
739,173,4
261,513,5
1381,319,3
833,514,5
591,704,5
5,90,5
929,4,5
241,374,5
400,314,5
628,379,5
366,602,3
1081,531,4
1332,5,3
908,35,4
696,485,5
992,577,5
751,699,5
1109,27,5
1034,621,5
729,453,5
1273,636,4
345,519,4
548,390,5
948,145,5
258,447,1
703,415,3
719,425,4
897,48,5
478,135,1
220,238,4
1028,372,5
1412,5,3
1339,293,4
1317,91,5
1024,85,5
308,144,4
1253,628,5
869,457,5
124,483,3
1222,245,1
1007,571,4
944,639,5
1385,161,3
412,294,3
746,399,3
1148,264,5
1266,128,4
809,174,5
1134,141,4
289,569,4
440,486,3
181,257,5
1228,285,5
312,402,3
808,658,4
1354,439,1
466,606,5
914,50,3
746,365,4
1052,651,5
433,363,5
877,252,5
111,308,4
804,213,4
575,533,3
1001,496,4
663,452,5
315,26,5
1121,643,4
973,398,4
65,363,5
190,50,5
246,653,4
1313,256,5
1127,197,5
1199,430,5
47,231,5
980,175,1
1231,685,5
1300,335,5
1361,532,4
996,362,3
296,411,5
610,597,3
192,458,5
85,107,5
909,243,1
792,505,5
1314,470,5
1223,1,5
924,529,4
781,170,5
1279,691,5
193,211,5
419,672,2
1277,32,5
1103,244,4
1271,438,5
284,654,2
166,49,4
1376,653,5
963,208,3
1290,10,5
711,511,5
1392,554,4
457,87,5
626,522,5
990,270,5
866,396,4
41,637,5
751,346,3
85,666,3
302,312,4
546,149,4
586,307,2
636,542,3
215,311,5
902,477,3
799,560,4
239,130,3
977,147,5
1309,301,5
337,408,5
193,523,5
571,185,5
686,630,2
1094,174,4
819,614,5
862,457,5
1287,384,4
155,609,5
597,127,3
1257,578,2
1254,168,5
121,251,5
606,445,5
186,400,2
658,114,5
1269,392,5
687,289,3
901,226,5
236,413,5
1351,473,4
497,172,5
585,151,2
1038,671,2
763,699,5
481,244,3
111,493,4
578,553,5
1024,224,2
677,401,3
1161,61,5
1272,197,5
203,33,4
147,261,4
683,430,5
44,369,1
1324,485,2
730,519,5
90,493,4
652,263,4
151,202,1
66,100,2
1400,229,4
873,164,3
833,547,5
975,587,5
1349,149,2
728,16,4
1092,659,5
1010,651,5
986,360,5
936,199,5
515,664,3
1170,100,3
1256,384,4
1232,265,5
1012,40,3
459,230,2
973,527,5
391,360,4
111,90,5
1240,479,4
485,459,3
972,609,3
306,429,5
51,315,5
127,329,5
388,504,5
559,557,5
1257,50,2
658,20,5
53,80,5
1336,364,5
1094,400,3
889,242,5
744,595,4
720,164,3
516,90,5
413,639,5
1351,505,5
437,471,1
155,261,3
496,124,3
768,11,3
1036,271,5
714,618,3
358,195,4
505,176,5
1142,446,4
50,37,5
1291,273,5
415,573,5
1182,300,5
137,399,5
223,83,5
607,422,4
317,76,4
736,460,5
773,506,5
839,127,3
950,572,3
188,312,2
894,392,5
788,5,3
625,618,1
1175,595,3
274,519,5
963,341,5
927,250,4
1105,227,3
1194,501,5
336,175,3
650,454,5
1213,658,4
912,437,5
90,677,5
559,511,5
1290,149,3
380,645,5
366,596,5
309,643,5
1134,616,4
516,1,5
120,79,4
836,122,4
1054,514,5
66,235,5
268,218,5
713,452,5
229,57,5
714,462,4
1389,172,4
859,444,4
954,7,5
472,95,4
336,516,2
377,494,2
61,235,5
1116,621,3
956,536,5
845,314,5
440,602,4
546,85,3
1219,107,5
305,241,5
979,389,4
1058,33,4
329,11,5
758,673,5
976,162,5
807,100,3
834,464,5
1406,515,5
94,213,5
503,684,5
19,123,1
1175,262,3
1376,399,5
404,573,5
497,255,4
1054,638,5
1099,666,3
396,473,5
1143,140,4
258,654,3
510,378,5
1218,262,3
516,210,5
52,607,1
98,246,5
942,497,5
420,470,5
410,85,4
209,515,5
1129,530,3
1086,102,5
487,602,5
1260,80,4
451,88,3
384,633,5
785,19,4
352,308,3
1355,112,5
559,17,5
417,547,5
257,41,5
395,691,5
2,658,3
1138,639,5
295,624,4
1223,170,4
1241,624,4
911,295,4
1127,684,5
84,680,2
121,403,5
799,489,4
1314,123,4
1312,527,5
1098,293,5
972,465,5
58,99,3
7,530,4
849,477,3
1018,574,5
1039,701,5
84,141,2
1172,500,4
1062,248,4
393,670,5
280,391,4
215,121,5
547,384,5
878,564,4
1356,159,3
686,164,3
1022,96,5
1081,128,5
1111,81,5
700,473,5
200,686,4
437,95,1
707,591,5
1070,249,3
541,380,5
814,617,4
659,212,1
1328,499,5
804,568,4
89,308,2
975,167,5
340,702,3
1062,165,4
1170,500,5
56,288,3
4,294,3
1069,174,5
747,690,3
911,292,5
708,238,3
706,57,5
388,164,4
1277,550,4
1391,458,2
848,611,4
1186,387,5
1289,674,5
485,165,2
1152,587,4
863,30,2
305,178,5
584,360,4
353,371,5
368,489,3
462,499,5
904,181,2
421,432,4
158,430,5
1085,142,5
1023,259,5
261,419,4
1107,251,5
706,115,5
593,425,5
1273,219,5
62,347,1
1186,194,5
290,465,1
77,463,5
1343,86,4
730,624,5
819,33,3
241,403,5
1345,295,4
656,3,3
1161,291,5
416,583,5
479,0,5
387,415,2
416,506,5
532,181,3
87,573,5
633,352,5
280,70,4
374,278,5
1006,684,2
510,480,5
955,326,5
528,677,5
1237,304,5
1130,136,4
993,612,4
121,407,5
1188,44,3
1212,44,1
1198,241,5
454,251,5
1035,379,4
763,629,5
1065,99,4
1213,106,4
838,314,4
288,406,3
206,569,3
1088,94,1
1359,706,4
160,44,3
1392,642,3
634,626,1
608,470,5
462,706,4
426,148,3
707,3,5
870,318,5
1308,541,5
251,304,5
1287,320,4
308,85,3
18,697,4
301,21,5
623,255,5
682,225,2
1318,612,4
184,660,5
1343,666,3
815,526,5
821,404,4
1236,154,5
344,309,5
1295,565,2
1306,476,4
1189,554,3
1356,16,3
227,239,5
975,257,5
556,333,3
111,175,5
47,631,3
61,139,5
321,7,5
1095,524,4
200,31,4
1343,5,3
835,507,4
29,95,5
785,2,3
789,313,5
185,598,1
322,489,4
396,631,4
1270,485,2
413,166,5
417,529,4
1041,563,5
536,238,5
973,298,3
588,322,1
1020,564,1
1134,705,4
813,491,5
770,3,5
885,459,4
193,350,2
799,278,5
496,59,5
703,564,4
1336,519,5
6,675,5
1227,676,4
803,213,3
928,151,5
1133,467,5
163,124,4
781,152,4
275,278,5
71,212,5
816,96,5
640,180,5
697,220,5
283,469,5
89,160,3
877,565,2
1053,58,4
1100,493,4
761,50,3
249,162,5
511,229,3
1208,580,5
555,594,4
1203,208,3
35,542,4
793,19,4
1396,189,5
720,325,3
159,588,3
475,182,5
241,121,4
112,693,5
654,535,5
357,652,5
1093,400,1
642,704,5
969,351,3
1050,700,5
229,394,5
83,695,4
538,399,2
106,272,4
366,304,1
653,413,3
1081,411,5
780,679,3
1161,582,5
1024,268,4
148,644,5
1291,228,4
833,41,4
562,639,5
538,495,1
896,265,1
663,494,4
190,676,5
1163,517,5
1081,500,5
597,487,5
895,557,5
277,193,5
574,166,5
316,597,4
1401,206,5
310,697,3
999,148,2
411,186,3
797,253,5
805,322,5
1178,698,1
522,375,3
257,477,4
1127,175,4
1128,277,3
1290,520,5
1171,17,5
901,292,5
649,493,3
1041,357,5
240,649,5
379,597,4
1275,665,5
1282,566,5
1320,441,4
1194,162,5
1125,127,1
951,248,3
597,625,5
122,472,3
919,384,2
528,86,5
948,143,5
892,138,5
799,467,5
1290,500,3
442,99,2
187,483,3
1404,414,5
127,143,5
102,602,5
1015,350,3
24,687,5
420,1,5
1403,32,5
913,647,5
251,364,5
481,124,3
75,232,2
165,226,5
994,627,3
733,229,3
450,442,5
771,665,4
608,546,5
568,618,3
1404,92,5
214,354,3
711,557,5
1050,86,4
951,519,5
396,379,5
610,411,5
1041,119,5
613,619,3
1059,422,4
846,694,5
1001,680,3
1386,635,5
53,350,2
246,571,4
251,135,5
416,616,5
1207,612,4
1173,220,5
1354,419,2
891,502,4
194,141,4
8,306,5
1016,40,2
695,327,4
374,560,3
801,632,5
158,621,5
850,7,5
492,666,4
1130,625,5
1076,459,4
937,411,2
731,639,1
822,169,4
239,511,5
1244,121,5
1018,706,5
982,325,1
1084,363,5
737,300,5
302,364,1
583,523,5
691,134,5
230,26,5
1087,362,4
3,449,5
744,327,5
842,581,4
334,7,5
220,303,5
593,293,4
206,23,5
236,132,5
527,139,5
228,314,4
655,548,5
948,565,5
251,467,5
139,129,1
94,264,5
577,631,4
78,657,2
379,697,5
942,676,4
774,575,5
977,344,5
1156,106,4
1201,582,5
343,617,3
1325,248,3
996,307,1
1193,534,2
89,207,4
624,60,5
957,208,3
547,148,5
585,509,1
990,493,2
1139,645,5
561,315,5
401,33,3
298,173,4
155,99,4
253,357,5
1306,50,3
517,620,4
907,550,3
18,470,5
1370,648,1
924,522,5
107,490,5
574,134,5
696,330,5
848,664,5
1223,611,4
1254,584,5
1407,96,5
1140,219,5
938,566,5
1047,617,4
593,295,3
1197,371,5
305,628,4
129,657,4
1232,491,5
1413,259,4
884,49,4
930,34,3
708,5,3
183,182,5
90,627,5
54,516,4
1016,336,2
859,464,5
683,222,5
413,319,5
1331,185,5
688,525,1
1291,408,3
368,518,5
683,362,5
545,466,3
97,391,4
851,603,5
197,285,2
604,173,3
942,529,4
590,470,5
357,415,3
992,380,4
1116,511,3
566,554,5
1047,91,5
1387,173,4
969,654,5
1242,504,4
1036,161,5
748,693,4
848,221,4
541,205,5
545,67,4
274,46,5
719,598,4
1035,676,4
1087,59,5
1390,443,5
1128,52,5
63,7,5
650,268,4
876,392,5
990,291,5
98,255,4
951,459,5
79,404,5
576,266,5
94,654,5
113,527,4
545,238,3
426,467,1
320,86,4
592,111,5
308,22,5
514,532,5
318,294,4
113,252,5
366,666,3
1371,222,5
1360,550,5
749,584,5
938,182,4
117,373,4
1348,470,5
1204,516,4
35,209,4
794,386,5
105,497,4
358,496,4
850,515,5
520,175,5
1275,580,5
521,706,5
1363,358,1
468,602,3
598,530,4
433,86,5
1173,319,5
810,425,1
715,73,4
744,109,5
859,256,4
618,626,5
17,42,5
264,257,5
163,122,5
620,442,5
1112,258,5
643,402,4
382,469,5
1219,170,3
1251,462,4
971,559,4
573,668,5
736,123,4
1387,360,5
1025,231,5
946,55,1
770,566,5
1122,599,3
297,62,5
583,540,5
1237,414,4
355,516,5
109,155,5
1384,706,5
871,610,3
462,582,5
1219,406,4
24,46,4
720,117,3
662,61,5
1169,555,5
494,209,3
920,594,4
1209,359,5
114,63,3
896,212,1
829,314,5
1252,17,4
1137,586,5
475,323,4
679,556,1
488,441,1
929,343,4
1226,404,5
172,312,5
536,348,5
828,329,5
328,221,4
1047,369,4
183,494,5
1028,643,5
1228,551,5
213,47,5
1400,244,3
607,357,5
1382,187,5
71,69,5
844,654,3
488,347,1
389,643,5
942,548,5
297,514,4
688,336,1
845,32,5
1350,76,5
1010,414,5
610,89,5
465,689,4
985,557,5
369,552,5
112,566,5
211,566,5
1024,557,5
1300,465,5
565,617,2
506,235,5
287,505,5
1337,119,5
699,515,5
763,392,5
747,251,5
427,246,5
506,524,2
1383,496,3
260,663,2
1103,229,3
84,589,5
365,60,4
371,457,5
1006,322,1
1070,496,2
396,690,3
282,600,4
252,420,5
1070,415,2
114,486,1
1251,623,4
419,446,3
385,276,3
1186,357,5
774,341,5
756,384,5
364,362,4
1155,47,4
125,486,2
1005,564,3
61,187,5
1252,301,5
316,477,3
108,596,4
1134,249,4
277,266,5
525,599,4
1096,106,5
1087,654,5
824,387,5
1223,458,5
1270,665,3
1006,130,1
700,459,4
1289,255,4
991,335,3
1367,288,5
777,235,4
132,39,4
271,550,4
1088,347,1
1092,401,5
1398,219,5
1267,348,1
1152,228,3
1249,471,5
509,242,4
1255,155,3
489,681,5
576,8,2
324,8,4
1026,77,3
1215,691,4
115,184,5
997,594,4
66,99,3
1336,612,5
734,11,5
87,461,5
826,590,3
967,229,3
64,438,5
100,357,5
1318,33,5
1186,527,5
418,254,5
568,77,3
1035,154,5
1171,572,4
176,662,5
163,697,5
516,530,5
345,685,5
1285,560,4
1225,337,5
946,347,1
485,362,5
179,524,3
493,643,5
45,225,2
529,452,5
1223,652,5
298,483,4
100,285,5
1080,62,5
134,256,4
829,27,5
258,255,3
620,600,2
839,44,4
1032,402,5
528,278,4
363,278,3
753,109,5
84,228,5
669,262,2
962,208,5
1334,49,2
1335,104,5
500,514,5
327,35,2
462,300,5
226,502,5
18,124,4
1185,1,5
187,175,4
14,144,4
102,259,4
727,644,5
618,278,4
578,652,4
1234,241,4
714,16,3
130,706,5
1387,88,5
223,367,5
594,193,5
819,249,4
539,72,4
201,103,5
935,109,5
280,397,3
453,310,5
815,11,5
164,279,3
655,645,5
1251,152,4
1076,125,5
670,427,4
928,317,5
977,554,5
88,18,4
961,356,3
194,353,3
673,378,3
1220,295,3
1227,547,5
519,628,3
246,197,5
835,277,2
80,105,5
1336,623,2
801,620,5
8,343,3
600,667,3
13,63,3
540,167,5
263,269,5
1263,539,5
1054,148,5
157,5,5
1405,35,4
308,632,5
687,574,5
41,82,5
780,259,3
125,618,4
1002,384,4
114,123,2
1405,426,4
196,38,4
1297,204,1
1156,178,5
147,175,4
232,458,4
1016,270,2
972,539,5
1257,165,3
521,257,5
1176,86,3
157,253,5
318,531,5
875,13,3
187,384,3
794,103,5
743,190,5
512,80,3
278,673,5
702,86,2
45,552,3
1227,349,3
665,354,5
579,458,4
691,608,5
558,449,5
948,675,5
734,373,5
136,490,5
1106,239,5
352,416,1
557,417,5
1234,468,4
919,544,3
270,204,4
726,111,5
280,624,3
594,553,5
781,597,4
768,71,2
744,701,5
985,150,5
1388,291,5
1121,468,5
1128,97,3
1227,415,5
907,157,3
1366,271,3
1237,404,5
294,494,4
275,489,4
521,255,5
28,396,1
341,214,5
328,627,4
809,1,4
1350,637,5
741,699,5
1163,554,4
528,70,5
273,48,5
142,688,3
160,590,3
200,498,5
586,644,5
1376,278,3
1113,537,3
300,651,4
985,621,5
585,197,3
965,56,4
725,314,5
65,203,4
663,419,2
430,511,5
454,174,5
1010,538,5
416,359,5
316,325,5
334,61,5
448,72,4
1011,290,2
986,225,5
767,124,3
24,675,5
280,262,4
737,49,5
256,73,4
1192,503,5
425,145,5
720,175,2
1086,443,3
599,180,4
811,468,4
591,104,5
233,325,3
675,253,4
1203,516,3
1208,302,3
293,160,2
499,253,1
540,147,5
636,494,3
160,360,5
540,22,5
691,206,5
1329,477,4
