user,item,rating
950,441,4
788,847,4
302,487,5
16,115,5
569,902,5
270,977,5
779,324,4
909,83,5
137,392,5
87,936,4
620,328,5
133,952,1
933,534,5
825,596,5
444,740,5
439,417,4
734,669,4
429,654,5
400,373,4
120,988,5
157,296,3
515,335,5
410,426,5
975,144,4
154,982,4
895,112,5
4,141,5
600,145,4
338,830,4
765,126,5
540,312,5
858,607,5
431,21,5
812,88,2
524,641,5
290,848,5
959,399,5
361,998,1
921,170,3
755,454,4
143,830,2
712,294,5
758,677,5
594,589,1
381,727,4
343,260,5
22,249,5
802,763,5
20,571,5
666,328,5
524,166,5
234,830,4
980,999,4
596,938,5
691,680,4
99,102,5
643,949,5
681,74,5
772,274,1
768,800,5
265,327,5
776,50,5
695,332,4
559,891,5
106,776,5
781,960,5
847,55,5
846,51,3
738,411,5
691,544,4
352,307,4
480,304,3
149,93,5
254,684,5
489,504,3
949,255,4
831,939,5
846,519,3
840,477,5
310,384,1
279,372,5
277,576,1
291,525,1
379,783,5
516,761,5
673,870,5
668,718,5
266,562,5
692,831,4
417,695,4
183,709,5
681,306,5
40,98,5
764,517,5
483,405,4
717,371,3
316,492,5
275,125,5
541,85,5
177,223,5
340,788,5
699,928,5
265,456,4
72,702,5
479,619,5
145,687,5
546,344,4
595,34,4
428,187,5
897,490,3
515,79,5
341,477,5
902,4,5
589,203,5
407,379,5
759,627,2
821,665,5
431,35,5
267,41,5
100,282,5
248,391,5
635,979,5
996,640,5
325,943,2
174,314,2
359,84,3
13,815,5
963,319,4
591,116,5
157,810,1
861,738,3
450,808,2
989,553,3
861,388,4
586,539,5
806,120,2
846,353,1
980,617,4
333,606,3
732,173,3
531,970,5
545,549,5
935,363,4
605,415,3
78,849,5
619,555,5
33,197,3
736,313,5
999,733,4
428,429,5
302,144,5
55,374,5
141,168,3
511,653,2
68,647,4
392,560,4
798,681,1
25,371,4
667,37,3
409,706,5
396,767,4
749,685,4
46,23,1
436,648,1
553,770,5
757,832,5
917,866,3
141,753,1
582,606,1
446,517,3
100,480,5
391,412,4
605,628,3
52,16,2
521,36,4
971,602,5
40,797,4
145,722,3
743,493,5
80,331,5
411,661,5
207,123,3
27,280,5
862,654,5
37,62,5
17,717,3
200,279,5
208,356,4
327,883,5
379,369,4
20,52,5
58,149,5
770,755,5
192,400,4
652,43,2
644,120,4
190,806,5
357,363,5
625,405,2
129,87,5
55,395,5
998,699,4
862,336,5
61,341,4
726,705,5
230,936,3
445,597,3
49,353,5
831,62,4
356,943,3
864,248,5
454,555,5
13,151,5
329,472,5
458,482,2
937,175,5
48,492,5
456,386,2
266,123,4
646,520,4
23,937,4
85,823,4
653,504,4
343,515,4
978,140,4
235,960,5
673,1,5
347,578,5
635,624,5
517,424,4
285,842,5
526,103,3
39,361,5
673,701,3
320,418,3
545,473,5
407,552,5
464,680,3
34,542,5
820,69,5
597,984,3
508,997,4
983,556,3
875,818,3
225,402,3
373,809,3
622,885,3
638,9,5
539,22,2
725,853,5
743,881,2
429,781,5
515,315,5
969,99,5
69,478,3
775,630,3
279,519,3
222,506,5
36,791,5
291,786,1
557,412,5
338,799,4
520,32,5
579,858,5
495,744,5
358,265,4
482,440,5
220,347,5
366,518,5
836,950,3
49,520,4
498,112,5
921,680,2
358,904,4
783,92,4
277,690,1
335,417,5
332,189,3
552,848,4
643,985,4
512,762,5
455,252,3
370,669,3
495,374,5
890,921,5
136,140,3
576,359,5
611,458,4
218,520,3
641,184,5
87,458,3
51,856,3
625,11,3
602,147,3
987,346,5
203,93,5
470,5,4
746,279,4
293,222,5
438,716,5
919,450,5
127,370,5
670,360,5
571,689,5
813,671,1
54,844,5
23,574,4
659,965,3
950,922,4
312,781,5
320,615,3
203,361,5
339,674,5
627,346,5
755,402,5
114,233,4
569,881,3
74,343,3
67,499,3
857,699,4
383,76,5
256,709,4
127,502,4
150,721,4
276,936,5
835,67,1
760,939,5
995,43,4
340,642,4
782,732,5
717,676,5
320,831,4
263,49,5
563,232,5
832,987,3
767,750,5
519,280,5
557,55,3
338,266,4
339,336,5
932,9,3
739,272,4
766,686,5
478,123,2
611,550,4
10,541,5
612,207,3
890,433,4
968,728,5
9,116,5
665,164,5
33,902,5
56,156,5
922,287,4
948,471,5
221,385,3
352,979,5
320,436,4
501,482,5
962,163,4
720,159,5
0,45,5
125,347,4
471,206,3
826,142,5
81,393,4
949,772,5
985,800,5
235,727,4
121,665,5
554,515,3
956,510,4
333,260,3
111,728,3
230,243,2
677,201,1
646,233,4
222,7,5
474,405,3
978,749,5
344,511,4
930,760,5
800,378,5
168,248,5
397,390,3
245,276,2
482,166,5
764,613,1
999,584,4
304,601,5
32,170,1
428,399,5
242,858,4
857,44,4
316,614,5
498,870,5
153,153,5
620,9,5
845,736,5
96,531,5
768,543,5
787,293,4
348,907,4
181,544,3
909,226,5
69,954,5
862,964,5
821,664,5
675,369,5
552,985,4
703,96,1
129,281,3
49,251,3
895,169,3
166,648,2
408,208,5
723,714,3
504,797,3
848,533,4
479,773,5
292,985,5
701,630,3
955,856,4
465,216,4
111,401,5
40,429,5
623,734,5
380,18,5
415,733,5
275,74,4
894,377,4
414,647,5
212,196,5
713,397,5
767,666,3
267,168,5
990,302,1
87,942,5
876,183,4
133,336,1
64,25,4
445,369,2
554,479,5
821,152,5
444,891,3
151,125,5
906,169,3
658,685,5
705,450,5
499,70,5
706,708,5
669,460,5
773,581,4
315,571,5
516,903,5
816,727,4
219,825,5
881,992,5
667,668,3
864,899,5
262,666,5
155,851,5
503,193,5
454,490,4
696,649,5
723,43,4
820,767,5
484,658,4
84,602,5
877,198,5
412,433,4
876,480,4
461,134,3
605,632,3
465,822,4
844,846,5
200,931,4
660,13,3
321,825,5
518,382,5
317,522,5
176,513,5
114,571,5
554,277,4
150,19,5
47,511,5
610,819,4
85,448,4
623,828,5
229,535,3
592,101,4
407,227,5
183,38,5
484,217,4
387,217,5
569,354,3
575,848,5
536,244,5
607,838,5
445,5,2
262,592,5
378,615,4
379,67,5
443,987,4
844,308,5
673,500,4
915,783,4
686,137,3
356,965,5
274,218,4
159,943,3
994,73,5
511,310,2
80,36,5
802,647,4
920,83,5
251,108,3
452,429,5
244,791,4
738,392,5
712,317,2
781,288,5
245,31,3
509,75,2
736,649,5
760,74,5
287,504,4
103,693,5
596,758,5
57,359,3
92,346,5
643,16,3
195,633,2
54,605,5
288,794,4
969,637,4
947,393,4
896,482,4
888,424,4
482,590,5
419,702,5
240,103,4
468,748,5
929,40,3
29,645,3
152,175,5
771,474,5
171,330,5
4,889,5
923,103,2
230,444,2
107,16,5
791,225,5
150,252,3
264,436,5
125,926,4
668,397,5
13,40,3
839,865,5
213,252,3
124,273,5
219,778,5
790,247,5
655,342,4
926,79,3
592,604,4
225,433,3
183,379,5
700,770,5
83,374,1
316,701,2
810,511,5
48,424,3
835,311,5
583,402,1
97,838,5
54,175,5
712,556,3
635,553,2
580,979,5
636,498,4
361,619,1
856,942,3
204,541,5
894,812,5
484,932,4
13,651,2
863,937,3
971,986,5
441,602,5
470,917,5
499,808,5
236,149,5
364,254,3
243,216,4
185,613,3
81,53,4
520,461,5
414,488,5
736,647,3
848,747,5
597,669,3
803,647,3
643,421,5
156,899,1
453,588,4
0,781,5
856,673,5
168,659,5
434,105,5
286,643,4
982,118,5
805,674,4
95,187,4
887,99,5
645,912,5
888,925,5
459,174,3
194,760,5
594,549,4
471,16,1
469,648,1
163,804,3
492,535,3
494,784,5
577,97,5
436,288,1
659,848,3
193,303,3
590,745,4
39,611,5
184,795,1
415,38,5
582,568,1
949,747,5
470,217,3
499,931,5
740,684,5
542,967,4
147,555,5
367,199,4
6,238,4
751,690,1
848,11,5
758,65,5
968,693,5
705,800,5
847,130,5
735,937,4
685,196,5
839,88,5
614,51,4
180,720,5
869,806,5
460,765,5
278,583,5
964,41,5
482,190,5
405,714,4
100,340,5
999,839,5
385,858,4
622,332,1
410,864,5
530,69,4
557,11,5
59,257,5
618,255,3
645,412,5
862,263,4
126,492,5
430,17,4
961,530,3
92,50,5
92,979,5
458,761,4
0,985,5
542,300,5
152,986,4
113,188,2
13,522,5
652,306,4
831,923,5
943,518,5
443,885,4
828,148,4
682,119,5
889,870,3
461,116,4
733,535,1
717,630,3
838,550,4
902,610,5
307,315,5
589,509,3
332,567,4
825,522,5
847,727,5
370,436,3
501,561,4
378,339,5
455,949,5
650,991,5
215,126,5
920,868,5
862,288,5
61,632,3
791,128,4
747,26,5
120,105,5
575,173,3
675,434,4
112,16,1
430,177,5
442,245,4
415,128,4
315,691,5
83,270,2
436,737,1
222,692,3
574,187,5
241,898,3
572,120,3
732,547,4
340,203,5
322,32,5
971,239,5
185,305,5
417,753,3
275,533,4
40,553,3
564,382,4
582,304,1
381,649,5
823,642,5
120,97,5
519,675,4
200,40,3
546,276,4
360,636,5
86,455,2
935,144,4
628,971,3
872,338,5
626,692,4
430,622,4
194,652,5
156,227,3
842,86,3
705,956,3
124,591,4
482,665,5
520,626,5
856,311,3
515,264,5
747,445,5
951,338,5
787,497,5
784,704,5
112,109,1
698,204,5
245,835,1
98,795,5
644,666,4
590,635,2
934,835,5
245,965,1
238,515,5
317,614,5
830,300,5
116,954,4
919,747,5
875,677,4
744,880,5
153,444,2
493,73,4
47,856,4
154,557,4
136,318,4
218,586,4
625,647,1
547,504,4
463,811,2
657,412,4
454,889,4
595,414,5
295,963,5
128,151,5
492,682,4
317,19,4
215,30,2
692,229,3
705,214,5
97,258,5
208,211,5
739,18,5
129,236,5
173,320,4
547,827,5
281,448,3
625,974,4
379,534,5
933,519,4
414,907,4
42,511,3
12,73,3
124,420,4
611,268,5
775,19,4
419,398,4
415,954,4
558,306,4
117,402,5
304,744,4
929,617,3
884,985,1
18,291,3
319,455,4
328,389,2
37,802,3
657,623,5
611,496,3
110,494,5
131,671,1
232,269,5
281,344,3
639,448,5
2,336,4
182,606,3
137,788,5
294,517,2
611,373,4
636,957,5
325,66,5
840,849,5
115,597,5
519,380,5
889,74,3
325,543,5
761,281,2
2,127,5
924,285,3
172,284,3
534,228,1
103,920,3
1,466,5
610,843,3
466,315,4
3,37,1
840,708,5
38,143,1
127,305,5
994,259,3
477,335,1
509,50,5
441,65,4
909,887,4
150,932,5
996,283,5
429,943,3
388,902,5
496,800,5
138,273,5
75,504,5
695,669,4
855,235,4
855,904,3
508,390,5
55,969,4
683,486,5
112,429,1
407,258,5
817,380,5
194,988,4
368,907,5
507,334,5
252,110,5
710,319,1
325,401,5
564,898,5
431,378,5
133,625,1
875,644,5
478,3,5
137,890,5
887,291,4
671,254,5
63,125,5
383,415,4
287,591,5
125,705,4
386,420,3
66,412,5
134,595,4
505,450,5
158,665,5
552,650,3
279,544,3
207,814,4
261,65,5
690,601,5
346,306,5
1,835,3
797,791,5
257,234,5
830,803,3
878,781,5
438,109,3
734,420,5
424,997,5
592,675,5
714,762,5
876,880,5
342,24,5
457,853,4
64,519,3
357,227,5
720,15,4
758,6,4
987,845,5
612,869,3
925,488,5
846,70,1
193,960,4
627,236,5
47,528,5
994,937,3
504,584,5
993,733,5
721,306,5
601,104,1
776,755,5
145,425,5
384,958,5
237,727,4
289,828,5
423,837,4
679,643,5
568,667,5
754,681,2
394,984,4
645,200,5
356,963,5
112,235,3
59,112,4
180,973,4
201,529,1
21,479,5
562,638,5
328,86,1
894,917,5
664,779,4
357,380,5
579,733,5
971,139,5
224,482,5
792,620,1
515,2,4
337,129,3
210,67,3
452,802,3
764,615,1
248,286,5
155,335,5
466,820,3
343,746,5
40,229,4
422,145,1
856,980,5
809,905,4
43,11,2
265,448,4
547,389,5
304,433,3
685,34,5
341,361,5
310,980,1
31,815,5
965,803,3
440,13,5
16,262,4
473,942,5
343,124,5
273,966,5
414,400,4
491,634,2
650,123,4
654,543,5
446,898,1
536,246,3
881,296,5
366,822,2
589,976,3
870,391,5
764,632,1
591,910,5
448,221,1
904,428,4
280,967,3
714,665,5
937,300,5
801,221,5
496,882,5
127,197,3
733,501,5
933,296,5
771,99,5
966,461,5
172,606,2
85,428,3
892,986,5
12,722,3
594,816,2
519,515,3
806,734,5
136,101,2
708,818,3
945,731,5
124,926,4
867,378,1
77,333,3
411,974,5
55,917,5
103,492,5
642,105,5
133,285,3
171,655,5
626,228,4
827,235,1
343,886,5
194,28,5
128,823,4
555,355,5
52,824,4
696,324,4
69,511,4
499,717,4
542,844,5
463,153,5
146,655,5
170,428,5
105,104,4
719,515,4
501,816,5
179,407,3
554,118,5
328,980,5
548,187,4
149,708,5
771,799,4
775,705,4
803,291,3
145,50,5
737,325,3
641,690,5
157,745,3
704,547,3
441,245,5
556,101,1
148,387,5
211,980,5
26,207,3
800,200,3
227,273,5
429,180,5
926,57,5
971,489,5
817,806,5
86,187,3
462,367,5
998,677,4
682,678,1
797,357,5
125,443,5
736,95,4
710,588,1
151,395,5
709,968,4
741,889,4
925,807,5
696,74,5
686,34,1
557,79,5
994,841,3
902,872,5
710,905,2
142,694,4
17,547,4
21,756,4
838,876,5
218,937,4
67,72,5
434,762,5
916,540,5
203,126,5
198,356,4
64,51,4
206,452,5
370,971,4
960,168,4
235,493,5
384,579,5
413,466,5
293,593,5
412,101,3
9,1,4
495,150,5
234,591,4
671,940,4
526,524,3
604,787,5
883,477,5
27,405,4
613,515,5
40,413,5
908,26,5
369,702,5
368,858,5
523,262,3
169,45,5
213,599,5
635,747,5
484,163,3
676,593,5
275,889,4
57,542,5
634,409,5
145,487,5
674,956,2
173,966,5
773,837,5
164,247,1
689,492,2
72,898,4
455,375,5
362,203,4
838,74,5
953,353,3
519,537,3
867,826,1
541,222,5
608,854,5
368,337,5
398,659,5
675,780,3
973,262,2
387,806,5
196,451,5
550,904,4
710,583,2
773,29,3
718,775,4
638,480,5
103,193,3
146,877,4
86,392,5
885,328,5
630,327,5
229,501,5
194,35,5
240,328,5
650,644,3
287,307,5
128,715,4
69,843,3
422,45,1
651,319,4
83,575,1
669,616,4
413,406,3
131,193,1
379,870,5
221,940,4
148,862,5
372,243,4
467,155,3
797,179,4
250,207,4
276,558,5
207,385,1
450,523,3
738,506,4
857,193,4
452,437,4
338,226,4
358,297,5
497,175,5
522,518,5
0,830,5
45,482,3
452,261,5
831,818,3
997,193,4
558,143,4
355,459,5
540,667,5
456,567,1
768,859,5
391,186,5
501,991,5
152,624,5
692,923,5
774,188,5
136,50,5
991,162,5
680,797,3
922,160,5
637,701,4
193,450,5
855,117,3
353,398,4
774,888,5
672,879,1
428,978,5
852,968,3
172,830,3
503,552,5
173,247,5
270,484,5
81,541,5
531,200,5
873,873,5
826,60,5
613,167,3
93,731,5
673,436,4
291,402,1
573,511,3
970,269,5
757,727,1
81,688,5
153,396,5
96,701,2
975,171,4
450,613,3
52,114,5
330,479,2
155,58,5
831,669,5
961,516,5
904,117,5
795,153,5
397,215,2
890,241,5
845,552,5
524,631,5
935,449,5
614,418,3
926,740,5
327,94,4
260,587,5
640,761,4
861,678,1
2,812,5
63,746,5
611,802,3
87,267,3
521,396,3
527,464,5
327,700,5
585,504,4
840,852,5
190,137,4
187,434,3
236,773,5
775,666,4
989,38,5
115,689,5
473,601,5
246,362,3
316,153,5
937,851,5
784,620,4
755,994,5
509,444,4
890,465,5
445,189,3
196,833,5
602,22,4
48,646,5
736,370,4
398,426,5
68,493,4
245,926,3
552,651,3
884,164,1
363,562,5
158,967,5
392,486,4
149,402,5
523,807,4
222,121,3
776,675,4
12,523,3
527,752,3
609,157,5
762,951,2
272,481,5
78,654,4
643,925,5
936,235,2
867,256,2
68,429,4
896,914,5
554,124,5
16,928,5
80,450,5
486,747,5
33,125,5
114,630,2
247,29,3
888,180,5
97,475,5
1,544,3
444,926,4
117,115,5
464,573,2
255,198,4
426,188,5
13,71,1
158,549,5
24,665,5
837,479,4
312,562,5
980,629,5
515,557,5
369,794,5
129,955,4
279,86,3
625,3,4
732,504,4
691,333,4
414,2,5
956,556,5
403,991,5
209,901,5
994,776,4
613,635,3
792,648,1
69,108,3
477,539,4
33,417,5
210,569,2
80,330,5
975,87,5
105,975,4
655,384,5
505,889,5
495,642,5
977,823,3
86,973,5
470,51,5
655,335,4
23,39,5
685,137,5
548,794,3
132,894,5
436,934,1
691,235,5
665,49,5
748,287,4
671,50,5
736,819,3
665,413,5
858,896,5
528,281,3
212,616,5
669,301,3
812,583,4
926,144,5
601,193,1
495,116,5
402,586,4
332,504,4
499,71,5
272,286,5
980,303,4
992,560,2
68,398,4
625,363,2
238,802,3
602,329,5
372,871,4
176,244,5
611,52,5
357,463,5
17,856,4
44,514,5
0,315,5
2,615,3
171,200,5
510,330,5
933,699,3
754,812,1
916,334,5
948,295,5
887,931,4
502,675,5
503,831,4
441,852,5
513,628,2
713,889,5
183,751,4
441,784,5
336,289,3
41,849,5
145,267,3
360,611,5
989,772,4
760,555,5
25,22,3
824,271,5
759,551,4
241,332,2
265,973,5
260,565,5
307,447,5
293,813,4
487,329,4
292,651,4
195,393,2
228,314,2
865,409,5
953,284,3
787,211,5
323,41,4
330,718,1
327,306,5
546,240,4
163,43,1
919,305,5
503,721,4
873,38,4
638,389,5
221,371,3
708,527,5
556,86,3
99,221,5
267,219,5
196,647,5
105,261,4
5,537,4
106,558,5
39,990,5
448,824,1
160,751,5
713,293,4
516,473,5
391,184,5
918,410,5
313,391,5
321,923,4
613,169,4
861,271,5
552,163,4
171,33,5
646,193,3
516,566,5
526,971,5
363,987,4
157,117,2
219,855,5
136,749,5
105,130,5
193,815,5
208,78,4
105,417,5
724,442,1
615,544,4
90,926,3
389,747,4
873,11,4
680,375,5
649,267,5
886,550,3
87,531,5
489,917,3
838,847,4
249,13,1
483,392,5
154,877,4
810,337,5
584,598,3
549,504,4
152,833,5
910,3,5
968,374,5
776,936,5
554,628,4
105,331,5
929,818,3
51,870,4
626,55,5
477,774,1
146,510,5
47,921,5
589,604,3
899,543,5
966,654,5
535,633,4
378,925,5
42,314,3
461,225,4
27,760,5
547,635,5
527,135,4
521,164,3
999,250,5
431,484,5
719,680,3
420,613,3
292,173,4
901,741,3
489,739,4
816,632,4
797,469,4
555,181,5
208,317,5
444,573,5
271,969,4
634,294,5
26,930,3
753,935,5
386,557,3
933,544,5
213,429,5
411,232,5
80,278,5
454,460,5
275,315,4
534,457,5
378,823,4
915,216,5
351,916,3
701,613,2
668,1,5
936,866,3
612,965,3
576,493,5
888,29,3
210,51,4
258,642,3
101,416,1
717,588,4
926,716,4
920,396,5
981,744,5
465,606,4
59,307,5
326,430,4
745,775,4
781,174,4
58,95,5
37,123,5
216,517,2
126,677,4
366,824,5
161,30,1
912,973,5
987,144,4
191,503,5
781,58,5
925,356,4
925,263,5
670,12,4
519,471,5
361,981,1
789,754,5
51,969,4
522,265,4
531,315,5
263,923,5
585,875,5
546,24,5
900,249,5
480,56,5
627,445,5
698,838,5
794,560,4
956,230,5
469,930,2
575,592,4
601,1,3
534,50,5
338,520,3
787,959,5
37,121,4
940,466,5
774,500,4
287,491,5
649,163,5
31,421,4
888,821,5
877,896,5
589,960,5
72,14,4
459,680,2
45,240,3
713,65,5
392,789,5
368,100,4
606,322,5
151,436,4
109,714,4
440,504,5
661,550,5
318,113,5
413,89,3
575,931,3
983,527,3
645,160,5
106,969,4
506,188,5
406,567,3
805,426,5
406,648,1
99,690,5
616,965,3
509,417,5
695,371,4
561,456,4
780,121,3
672,535,1
102,525,4
219,280,5
835,218,1
370,727,2
486,368,5
973,976,2
616,88,3
965,390,2
85,333,3
145,268,4
522,441,5
738,960,5
226,485,5
58,11,5
1,741,5
659,547,3
582,556,1
245,86,1
569,103,4
32,456,1
722,56,5
347,531,5
704,84,2
556,472,4
446,588,3
924,73,3
638,474,5
592,315,5
8,517,3
12,449,5
29,878,3
686,971,5
388,225,5
63,665,5
174,550,4
957,582,2
412,120,4
873,752,4
705,295,4
547,634,5
530,541,4
619,871,4
594,952,1
239,803,1
590,296,3
333,744,5
802,187,5
355,11,4
921,62,1
416,120,3
813,276,3
222,566,5
688,972,1
717,303,3
36,695,3
641,231,5
554,971,5
265,918,5
258,554,3
114,464,5
815,468,4
49,785,5
892,584,5
958,549,1
559,31,5
420,780,1
781,399,5
509,462,5
761,154,4
978,113,4
414,604,3
12,720,5
210,969,3
422,606,1
941,567,4
955,225,4
581,249,5
639,818,3
569,86,3
135,322,5
2,333,5
233,963,5
911,362,3
474,365,2
92,697,5
142,930,3
423,500,4
531,805,5
157,853,5
302,571,5
860,922,4
528,713,4
335,907,4
773,550,4
487,781,5
972,281,1
711,528,5
545,24,5
86,311,4
219,838,5
529,839,3
92,153,5
930,722,3
640,339,1
750,850,5
494,352,5
682,935,1
636,279,4
584,140,4
684,985,1
619,486,5
868,807,5
171,594,4
166,745,4
182,930,1
6,49,4
782,201,5
554,465,4
662,398,2
572,582,3
128,985,5
882,232,5
938,430,4
959,511,5
125,42,5
738,940,3
831,907,4
902,771,5
142,650,2
32,528,1
736,413,5
22,221,5
328,296,2
414,229,3
887,960,5
874,320,5
855,172,3
427,176,5
751,922,1
691,822,3
713,115,5
817,573,4
990,665,1
704,371,2
534,396,5
53,684,5
386,567,2
453,899,4
514,134,1
564,909,5
325,721,4
694,97,5
336,520,3
643,71,3
669,807,4
802,669,5
770,813,5
804,643,4
265,965,3
387,518,5
487,537,4
755,694,5
684,741,3
795,295,4
763,520,3
635,298,5
996,425,5
557,555,5
387,259,3
896,384,5
511,589,4
929,490,3
775,727,4
209,511,3
459,517,1
636,524,3
665,135,5
57,277,5
694,352,5
722,152,5
532,780,4
816,62,4
444,294,5
482,925,5
669,417,4
543,44,5
227,83,5
205,254,4
3,457,1
665,588,5
253,239,5
151,126,5
695,135,5
835,965,2
414,723,4
292,16,4
248,737,1
265,664,5
592,29,3
430,134,4
893,516,4
741,791,3
964,909,4
894,642,5
414,261,4
965,503,3
548,583,3
762,202,5
15,862,5
31,119,5
262,735,5
981,51,4
615,757,5
638,718,5
552,128,3
276,429,4
597,333,3
901,510,1
989,75,2
850,319,5
924,77,3
264,649,5
68,515,4
607,800,5
784,642,4
386,149,3
582,19,2
528,779,3
282,826,5
831,38,5
902,80,5
637,840,5
773,458,4
850,592,4
961,57,3
820,260,4
286,839,5
556,942,5
529,87,1
568,838,4
934,975,4
219,899,5
585,776,4
25,847,3
172,296,2
856,936,2
744,719,3
322,733,4
636,316,3
152,65,5
746,303,3
218,546,3
691,480,5
425,276,1
318,965,5
294,741,4
764,984,3
659,217,3
694,139,5
614,933,3
29,335,3
634,655,5
527,672,4
829,875,5
608,954,4
559,835,5
42,137,3
580,375,5
978,908,3
614,823,4
773,467,4
483,949,5
996,988,5
634,793,5
388,524,4
920,227,5
74,488,4
745,76,4
237,964,5
945,92,3
227,963,5
62,288,4
387,812,4
204,307,5
72,494,4
569,276,5
934,121,4
364,968,3
196,323,5
799,215,3
42,486,4
741,288,4
821,752,5
968,647,5
590,311,5
404,5,4
335,8,5
546,492,5
940,944,4
97,886,5
605,596,5
968,846,5
520,505,5
202,968,3
600,90,5
500,607,5
187,679,4
374,265,3
832,698,5
953,89,3
591,811,2
343,984,4
382,151,3
957,887,4
401,838,5
502,551,5
40,8,5
352,806,5
357,429,5
353,465,5
997,266,5
131,848,3
573,818,2
527,472,5
774,229,3
388,403,5
826,828,5
509,343,2
29,154,4
142,406,2
824,491,5
95,885,4
311,853,4
299,984,3
51,353,4
552,341,4
39,126,5
235,2,5
46,32,1
666,23,3
997,417,4
130,383,4
138,712,5
122,490,3
770,11,5
315,617,3
823,456,5
36,176,5
980,496,4
205,865,4
55,835,4
615,583,5
108,39,5
267,469,4
210,384,5
2,898,5
77,969,3
811,654,5
968,45,5
683,295,3
139,977,4
561,32,3
392,77,5
222,664,5
153,79,3
737,483,4
34,772,5
959,923,5
552,169,3
888,931,3
578,133,5
780,197,4
323,641,5
637,226,5
811,138,5
578,23,3
6,718,4
520,831,4
486,45,4
235,846,5
599,928,4
752,945,1
276,288,5
769,298,5
765,760,5
987,198,5
504,466,5
90,628,4
681,857,5
587,60,4
87,542,3
719,436,4
356,827,4
53,567,5
86,512,5
333,304,3
636,902,4
636,103,3
929,756,4
461,715,3
317,278,5
58,598,5
760,65,5
2,212,4
251,389,3
443,36,4
393,657,5
31,298,5
339,854,5
386,428,2
194,788,5
668,365,5
599,763,5
290,225,5
565,616,5
557,975,4
75,783,4
359,303,3
880,677,3
218,866,3
77,395,5
512,123,4
701,639,3
337,306,4
221,829,3
184,761,3
125,716,3
59,718,5
437,778,5
916,368,5
315,467,3
420,415,1
459,571,2
868,612,5
134,569,2
280,853,3
665,226,4
96,121,3
650,396,5
933,284,4
685,308,5
734,885,5
303,634,1
140,15,5
237,2,4
597,195,3
238,437,3
310,863,3
265,886,5
152,709,5
941,170,5
437,412,5
34,343,3
482,924,5
157,574,1
451,469,5
988,170,3
831,823,5
233,819,3
463,398,3
374,952,4
222,649,5
864,984,5
661,407,4
185,45,5
572,546,3
322,0,5
151,408,5
864,692,4
300,638,5
582,891,1
781,515,4
992,839,1
902,593,5
474,942,4
580,663,5
149,307,4
328,848,3
820,681,5
487,385,3
321,128,2
505,295,4
773,5,4
127,424,3
133,61,3
8,258,5
966,867,5
716,410,5
496,12,5
575,354,3
639,628,4
602,45,5
74,599,5
988,835,3
587,684,5
71,222,4
421,541,4
997,559,5
356,36,4
601,363,3
981,937,4
320,264,5
705,460,5
365,458,5
679,97,5
321,851,5
402,457,5
597,32,5
438,558,4
158,800,5
0,8,4
961,431,4
419,357,5
829,468,3
392,64,5
895,546,4
402,852,5
520,776,4
221,629,4
743,193,5
866,90,1
502,939,5
101,645,1
465,917,4
105,397,5
444,420,4
661,956,5
689,905,1
846,588,3
112,70,3
554,487,5
758,399,5
823,217,3
394,755,5
584,749,5
261,105,5
95,416,5
692,273,5
860,771,3
835,304,3
909,665,5
31,73,4
626,848,5
429,266,4
844,833,5
305,804,3
820,143,5
799,782,5
826,803,3
618,929,4
463,375,5
158,248,5
172,968,1
208,782,3
262,775,5
223,445,5
736,868,5
846,330,1
948,508,5
802,970,5
851,952,1
283,838,4
445,932,4
45,749,3
557,982,5
947,636,5
913,267,3
366,265,3
494,160,4
11,824,3
667,499,4
6,102,4
597,615,2
260,494,5
639,823,4
891,532,5
613,40,4
603,65,5
588,930,2
442,175,5
916,127,5
292,40,4
357,941,5
648,336,5
418,859,5
221,723,2
571,244,5
202,504,4
465,9,5
168,912,5
272,351,5
501,86,3
81,459,5
189,213,1
878,686,5
25,931,3
335,537,5
160,94,5
348,243,5
230,810,1
646,715,3
461,86,4
326,702,5
111,963,5
537,167,3
609,695,2
238,167,3
685,657,5
712,934,3
220,936,5
329,812,4
638,45,5
212,511,5
565,907,5
104,965,2
520,964,5
367,76,3
983,648,1
884,51,2
304,49,3
259,127,5
430,931,4
397,997,3
797,657,5
204,909,5
806,932,4
126,992,5
170,992,5
354,562,1
735,734,5
133,863,5
369,871,5
100,878,5
835,259,1
825,479,5
629,967,5
761,90,3
58,36,5
221,727,4
613,197,4
655,986,4
998,207,4
933,520,3
193,835,5
365,888,5
273,471,3
92,324,4
549,263,5
950,690,4
302,123,4
53,307,5
953,332,3
353,604,4
385,388,5
528,132,5
613,121,5
742,265,4
554,430,3
986,581,4
384,988,5
429,19,4
428,301,4
772,970,1
197,899,5
75,76,5
493,19,3
122,436,3
61,140,4
151,899,5
69,803,4
913,174,5
398,784,5
847,721,3
639,197,3
174,515,5
128,984,5
142,129,5
270,545,5
516,409,5
222,385,3
290,134,4
365,370,5
63,241,5
146,968,3
139,636,4
389,421,4
643,7,5
764,749,5
312,257,5
564,246,4
985,510,4
56,184,5
797,700,5
115,332,5
503,629,5
111,772,5
170,13,5
989,40,4
160,469,5
996,705,3
695,639,4
383,44,4
387,331,5
852,319,3
826,168,2
705,349,3
151,752,5
12,716,4
93,351,5
