user,item,rating
728,191,5
651,46,5
824,481,5
827,874,5
960,240,5
784,549,5
562,722,5
485,33,4
721,351,4
825,630,3
211,105,1
693,549,1
189,18,4
20,365,1
975,721,5
702,493,4
524,590,5
16,541,5
960,558,5
189,371,3
668,47,5
824,583,5
462,98,5
840,239,4
457,356,5
541,902,4
967,277,5
551,507,3
999,55,3
854,103,5
515,184,2
801,882,5
462,341,4
955,96,5
541,852,5
145,187,5
279,237,4
735,797,5
517,484,4
702,273,5
73,456,3
902,390,4
672,228,5
904,930,5
381,601,4
686,371,4
590,340,5
142,797,5
292,125,5
367,327,4
940,769,3
62,923,5
162,868,4
458,762,4
57,116,3
95,77,5
93,103,2
284,765,4
851,550,5
484,242,5
130,825,4
182,471,2
714,727,1
569,267,4
619,101,5
130,872,5
663,98,5
147,504,4
701,614,5
115,406,4
72,185,5
940,586,5
744,477,3
936,464,4
127,88,2
823,209,5
178,121,4
748,186,5
394,158,5
160,267,5
673,699,2
873,366,2
625,873,4
235,830,4
333,120,3
521,240,5
318,676,4
74,232,5
676,917,3
463,18,4
613,725,4
702,389,3
395,636,4
806,9,5
261,441,5
304,344,5
432,852,5
701,647,3
302,983,5
841,700,5
139,289,5
852,598,5
704,94,5
296,353,3
266,627,4
869,874,5
567,0,5
664,375,5
278,615,5
402,277,5
342,769,3
89,702,2
415,627,5
95,638,5
293,743,5
708,100,5
221,504,3
61,269,5
810,669,5
841,375,5
806,626,5
552,897,5
941,222,5
883,398,5
783,616,5
847,290,3
459,665,5
34,354,5
104,505,5
733,95,4
145,744,4
708,345,5
802,285,5
581,768,5
14,172,2
627,509,5
676,95,5
805,403,4
516,694,4
834,850,3
461,729,4
749,462,5
383,912,5
495,428,5
687,335,3
129,726,3
834,876,5
447,508,3
246,103,4
146,420,5
878,276,4
354,980,4
401,853,3
187,772,3
55,744,1
856,300,5
60,659,2
227,418,5
147,759,5
344,936,3
991,159,3
803,278,5
630,684,1
754,698,3
890,95,4
194,117,5
262,474,5
935,200,3
889,207,4
700,296,4
717,642,3
356,878,5
68,755,1
339,62,3
368,733,4
57,415,5
286,822,4
332,451,5
354,78,5
84,905,4
719,346,5
97,481,5
374,45,5
231,453,4
99,957,5
669,704,3
11,773,5
743,747,5
45,205,4
26,227,3
144,758,4
69,197,5
745,854,3
175,873,1
379,826,5
240,402,5
515,160,3
770,471,5
17,222,1
467,481,5
328,924,3
995,527,5
83,187,3
829,346,5
710,743,5
180,942,4
967,28,4
754,437,5
983,729,3
359,743,5
37,429,2
106,189,4
421,323,5
539,678,5
863,899,5
344,98,5
322,478,4
880,204,5
183,960,4
509,329,5
641,887,5
600,882,1
472,492,4
851,1,4
500,860,5
213,155,1
459,122,5
616,723,3
301,618,5
974,39,5
441,274,5
125,741,5
888,583,4
846,804,2
378,529,5
799,907,5
694,163,4
647,273,5
141,583,5
989,354,3
461,336,5
668,135,4
202,246,1
90,878,5
282,525,1
634,696,4
432,983,5
657,354,5
906,690,5
314,225,3
314,759,5
777,924,4
191,550,5
420,734,5
465,786,4
666,663,4
173,207,5
849,895,2
776,488,4
533,184,3
177,950,5
567,857,5
585,605,3
377,565,5
901,641,4
838,649,5
713,436,5
480,837,5
814,548,4
872,150,5
0,359,5
933,727,5
46,894,5
108,823,5
270,752,4
388,578,3
748,546,5
787,210,5
899,378,4
152,944,5
136,835,5
236,943,4
694,652,4
217,575,5
738,60,2
864,637,4
631,433,5
183,615,5
278,248,4
112,89,5
310,764,5
800,362,4
150,899,3
973,389,3
657,142,4
183,565,3
872,791,5
417,881,5
94,676,4
57,74,5
521,657,5
355,868,4
647,544,5
119,73,3
447,190,4
355,436,5
905,341,4
256,117,5
451,232,1
955,694,3
493,85,3
27,3,3
314,782,5
617,423,5
504,583,4
231,247,3
751,331,5
750,284,3
11,848,4
592,786,5
987,315,5
402,229,4
686,536,5
365,991,4
286,813,5
67,924,5
912,791,4
698,862,5
637,161,4
722,414,5
476,228,5
433,478,4
796,874,5
292,156,3
134,250,4
641,460,2
52,250,3
399,896,4
962,230,5
791,222,1
591,857,5
676,310,5
461,624,3
593,879,3
488,60,3
397,397,5
45,454,4
981,340,5
554,503,5
719,534,5
718,938,4
697,268,4
80,326,4
934,269,5
739,408,5
437,2,1
384,94,4
754,999,5
171,350,2
973,845,4
420,372,5
209,864,5
529,234,2
960,530,5
860,809,5
340,607,3
14,977,5
397,868,4
162,859,4
890,385,3
132,113,5
807,326,3
192,326,5
433,50,3
878,710,5
615,307,5
75,329,5
212,934,5
600,850,2
906,729,3
354,903,5
149,351,4
351,498,5
952,912,5
703,773,3
411,480,3
136,381,3
722,781,5
521,666,5
155,301,3
511,503,5
391,268,4
378,675,5
250,639,5
72,666,5
967,975,5
334,523,5
144,228,5
698,288,5
602,330,5
100,438,5
658,657,4
758,370,5
807,512,4
104,55,4
456,332,5
840,712,4
817,941,4
81,454,5
49,183,5
239,424,5
565,932,5
209,42,3
968,164,5
724,987,3
134,792,5
492,724,5
726,566,5
127,533,5
416,460,3
553,285,5
158,917,5
422,213,5
175,443,4
509,805,4
733,303,5
159,975,4
389,252,5
166,16,2
702,661,5
398,164,3
305,440,5
813,325,5
505,644,3
247,894,3
990,437,5
447,937,5
47,322,4
432,370,5
228,86,5
253,744,5
705,825,4
344,414,5
203,460,3
0,183,5
32,814,5
686,671,3
210,157,5
272,895,4
567,554,5
830,779,4
104,448,5
523,425,5
229,294,5
64,370,5
47,17,5
212,962,4
450,531,4
687,853,4
174,96,5
337,962,4
881,10,5
741,197,5
12,417,3
176,7,5
731,246,4
121,777,5
859,846,5
333,932,3
533,968,5
151,274,5
671,151,5
584,669,5
176,908,4
279,894,5
262,913,5
826,39,5
575,274,5
900,409,1
443,221,4
467,657,5
713,493,4
912,497,5
260,876,4
4,231,5
869,294,5
750,134,3
187,333,4
907,63,5
32,991,5
72,630,4
578,204,5
772,396,5
954,8,3
128,867,4
840,444,5
960,42,2
859,725,4
942,966,4
99,4,3
432,113,5
935,360,1
138,462,5
884,781,5
97,754,5
809,634,2
851,970,3
254,469,1
111,563,5
470,480,3
488,384,4
558,992,5
353,987,2
214,558,5
860,779,5
183,906,5
667,547,5
16,660,5
573,683,4
674,355,4
24,922,5
275,359,5
674,465,5
357,715,5
16,722,5
574,153,5
150,325,3
337,499,5
871,271,4
785,78,5
698,339,4
685,244,3
157,284,3
825,642,3
186,256,5
278,616,5
888,419,5
89,910,3
395,266,5
874,320,4
497,28,3
148,424,5
742,765,4
328,673,1
532,898,5
321,454,4
127,483,5
559,681,5
48,918,5
36,59,5
275,16,5
870,666,5
403,789,3
519,634,1
189,629,4
482,539,5
90,512,4
300,11,5
282,366,1
88,17,4
467,445,5
829,867,2
486,856,5
859,3,5
603,138,3
167,543,3
633,819,3
230,312,5
561,750,4
399,917,3
21,981,3
494,597,5
811,855,4
453,154,4
977,972,5
693,796,1
173,196,4
281,993,5
110,575,3
322,942,4
964,78,5
284,642,3
990,706,5
798,466,5
755,236,5
395,567,4
767,553,4
68,397,1
542,308,4
63,459,5
805,326,4
556,677,5
829,216,5
597,787,5
342,322,3
651,762,3
685,421,5
718,359,5
201,133,5
156,427,4
357,232,5
492,575,5
173,789,4
532,932,4
314,546,5
588,79,5
988,244,4
766,413,5
708,73,5
151,161,4
804,892,5
110,60,3
456,140,5
430,915,5
299,686,4
632,367,4
564,80,3
605,876,3
543,26,1
821,466,4
523,964,5
319,388,5
733,878,5
567,209,5
509,658,5
237,441,4
344,181,5
607,92,5
86,71,1
333,405,5
230,566,5
778,936,5
45,116,5
487,354,5
718,927,5
850,180,5
399,274,5
565,803,5
540,124,5
300,411,5
607,927,4
887,341,3
732,445,5
441,42,5
491,18,4
291,638,5
43,715,4
245,892,5
570,755,5
761,653,3
890,899,4
183,500,5
67,173,5
64,183,5
843,688,5
384,121,5
486,676,4
54,998,5
631,380,5
97,991,5
798,190,5
144,6,2
248,922,4
866,616,4
846,834,5
499,44,5
443,699,5
695,374,5
854,654,4
122,45,5
307,837,5
702,521,4
780,453,4
308,937,4
387,782,5
49,718,5
462,638,5
94,673,4
225,637,3
537,136,5
452,736,4
260,222,4
295,334,5
969,386,5
342,120,3
899,8,3
504,183,4
941,206,3
846,216,3
942,736,5
544,609,4
6,31,5
194,578,5
293,500,5
839,354,5
500,470,5
22,777,4
239,882,2
543,186,1
814,249,5
154,552,1
338,441,5
910,69,2
965,982,5
403,773,5
565,514,5
726,881,4
579,157,4
865,423,5
571,231,4
5,706,5
648,783,5
239,384,3
871,471,4
227,49,5
868,700,3
600,530,3
734,984,5
915,544,5
194,746,5
147,396,4
797,216,3
143,501,5
704,946,5
11,453,5
475,907,5
879,936,4
133,257,5
811,361,4
28,560,5
521,144,4
710,678,5
113,116,4
617,649,5
701,554,3
45,603,5
980,988,3
409,608,2
628,291,3
865,904,5
701,634,3
503,384,4
195,764,5
887,106,5
901,812,3
551,492,4
165,657,5
253,829,5
152,286,5
636,959,3
589,13,5
230,81,5
479,961,1
91,442,3
401,1,2
766,983,5
33,56,5
141,956,4
441,759,5
140,708,5
933,749,4
530,110,1
92,59,5
498,669,5
561,896,5
390,966,4
929,715,5
114,696,5
614,149,5
625,842,5
728,972,4
685,681,4
202,530,3
80,810,3
140,448,5
270,159,4
104,82,5
45,183,5
731,652,5
631,686,5
760,958,5
885,949,5
937,73,3
379,150,4
720,680,4
616,112,2
770,362,5
80,494,4
872,328,4
606,60,5
920,912,4
904,75,5
959,817,3
433,219,3
950,99,2
969,283,5
477,889,5
204,766,5
209,449,5
228,656,5
621,554,4
337,90,3
369,415,5
811,219,4
588,794,5
408,234,4
173,378,5
292,796,3
669,262,5
53,531,5
885,479,5
967,850,3
253,548,4
837,983,5
253,960,4
433,969,5
285,234,4
530,333,1
253,116,3
239,120,3
841,758,5
191,726,4
248,10,4
477,927,5
480,758,3
80,763,4
189,156,3
353,657,5
965,572,5
391,96,5
895,510,5
829,125,5
932,273,5
403,929,5
566,881,3
858,729,3
73,417,4
117,362,4
762,187,5
44,438,4
394,117,5
472,498,5
612,207,4
925,869,4
843,425,4
310,553,4
580,257,5
209,385,4
238,46,5
266,644,4
233,879,4
430,942,5
685,334,4
64,882,5
842,426,3
163,882,5
103,771,3
35,725,4
560,305,4
46,999,5
739,98,5
89,365,3
266,689,5
936,417,4
285,339,4
969,148,2
386,320,4
179,560,5
555,160,1
559,61,5
999,896,5
704,758,5
823,273,4
59,860,5
34,935,5
719,862,5
891,812,4
585,726,3
287,934,5
64,11,5
827,118,5
25,463,4
568,603,4
905,932,5
953,94,5
883,552,4
577,216,4
898,683,3
447,330,5
811,1,4
908,395,3
824,922,5
472,153,4
32,240,5
477,334,4
377,802,5
641,969,5
2,531,5
125,361,5
745,927,4
999,868,3
272,616,5
541,425,5
291,710,5
39,677,5
232,722,5
258,567,4
36,84,2
834,693,4
366,373,4
860,989,5
430,812,4
117,934,4
138,524,5
513,348,5
674,598,5
462,823,5
43,605,4
463,891,4
349,420,4
0,854,3
135,402,4
413,109,5
201,16,4
170,285,3
30,814,5
943,809,5
533,557,5
295,843,3
135,159,3
394,850,4
554,9,5
183,839,5
273,625,4
595,439,5
392,574,5
43,645,2
430,227,5
40,891,3
165,642,5
988,135,5
148,646,5
829,583,5
270,635,3
710,906,5
440,961,5
414,769,5
780,71,5
250,190,5
138,399,5
158,660,5
298,113,5
811,6,4
596,13,5
181,889,5
302,673,4
727,661,5
965,714,5
760,592,5
568,610,4
406,558,5
494,127,4
443,620,3
928,388,5
820,430,3
953,247,4
371,755,3
671,753,3
992,158,5
872,472,4
658,583,4
624,971,4
231,413,2
350,318,5
357,58,5
278,360,5
965,114,3
324,893,5
61,792,4
787,733,3
88,466,4
381,533,5
891,20,3
936,55,4
333,660,5
651,666,3
990,425,4
498,51,3
466,455,5
716,648,1
235,290,4
316,556,5
868,181,5
754,788,5
340,548,2
234,36,5
28,497,5
919,619,4
384,903,5
730,466,5
171,733,3
615,670,5
549,934,5
899,644,4
738,866,5
796,897,5
825,901,5
362,882,3
567,4,5
302,46,4
657,234,5
387,995,5
947,409,5
284,512,4
467,2,5
616,548,3
843,649,5
741,571,3
302,759,5
816,104,5
175,755,1
969,797,5
91,927,2
462,593,4
421,158,5
62,428,5
937,148,4
256,294,5
520,73,4
185,524,5
182,27,3
601,624,3
890,573,5
44,3,4
121,635,3
310,215,2
573,800,5
539,649,5
943,550,4
278,219,4
454,478,3
916,650,5
805,228,5
970,501,5
349,715,5
521,983,5
937,185,3
238,600,5
147,58,5
793,669,5
414,938,4
890,706,5
58,811,5
485,932,4
910,456,4
264,416,5
612,133,4
364,882,4
863,254,4
89,348,5
832,24,4
26,29,5
705,304,4
282,414,1
987,606,5
144,881,3
890,776,5
418,713,5
566,617,5
817,349,2
632,623,4
300,361,5
543,430,2
901,469,4
976,703,5
758,79,5
84,611,5
200,182,5
859,755,5
896,830,4
668,192,4
270,974,5
177,757,5
769,348,5
837,803,5
33,657,4
162,23,4
111,216,5
488,235,4
670,164,5
356,732,5
146,388,5
850,510,5
130,415,5
39,879,1
956,66,5
415,464,3
474,782,5
210,646,5
723,580,1
577,326,5
796,663,4
42,84,4
424,216,5
307,405,5
713,580,3
730,16,4
914,788,3
562,541,5
369,718,5
886,792,4
74,315,5
374,265,3
854,375,5
655,234,3
92,592,5
890,325,2
407,903,2
358,67,1
19,899,4
385,193,5
168,281,4
879,730,5
191,926,5
908,561,4
6,216,4
458,620,4
706,497,5
755,130,5
146,349,4
394,512,4
154,33,1
704,24,5
706,508,5
200,269,5
570,573,5
504,981,3
739,842,4
611,493,4
698,826,5
515,649,5
456,573,5
531,432,5
246,273,5
544,688,5
161,753,4
223,353,1
676,800,4
910,801,3
88,638,4
521,46,5
887,456,3
601,97,1
929,836,5
745,384,3
452,276,3
777,991,4
71,707,3
987,12,5
479,555,1
314,363,5
85,150,3
771,839,5
203,480,3
366,582,3
401,736,4
273,182,3
26,742,4
531,656,5
378,124,5
488,469,5
503,830,4
390,232,3
956,396,4
879,441,5
576,993,5
631,886,4
930,209,1
50,65,3
836,748,5
34,235,4
230,117,5
478,957,5
0,33,5
350,70,5
53,85,4
486,817,4
760,87,5
65,199,5
264,927,4
549,693,5
444,989,4
545,175,2
94,262,5
977,582,5
687,57,5
436,100,5
103,369,3
176,66,5
915,660,5
970,79,5
945,213,5
762,376,3
237,589,5
83,896,3
805,570,5
937,325,2
387,42,5
899,290,3
674,639,5
746,699,3
659,832,5
41,11,5
420,614,5
779,811,5
75,619,5
939,555,1
911,685,1
484,542,5
163,11,5
24,358,5
500,818,5
593,498,2
500,421,5
384,133,5
817,223,5
101,375,5
252,39,4
256,637,5
784,793,5
489,996,4
302,693,5
58,127,3
345,315,5
686,481,5
624,388,4
700,570,5
309,605,5
240,498,5
104,640,4
229,752,4
606,597,5
51,793,5
584,952,4
53,588,3
870,350,3
936,23,4
18,695,5
924,271,3
932,385,4
78,422,5
68,470,1
740,436,1
165,493,5
134,50,3
354,8,3
110,106,5
906,518,3
13,334,4
718,306,5
41,539,5
217,521,4
771,321,5
546,920,5
432,967,5
409,27,1
51,338,4
286,931,4
337,600,3
597,708,5
291,120,4
851,448,4
169,496,4
767,971,5
832,39,4
474,673,4
308,178,3
328,784,1
602,778,5
791,768,2
83,747,1
807,436,2
844,654,5
326,950,5
720,361,4
646,466,2
556,669,4
917,709,1
755,856,5
629,192,5
984,698,4
795,674,5
473,538,5
345,558,5
344,529,5
12,876,4
178,247,4
463,644,3
678,946,4
692,271,4
727,547,5
141,60,4
292,506,4
207,224,4
192,225,4
945,138,5
711,218,5
364,24,4
750,920,3
182,348,5
786,532,2
698,154,5
153,65,4
556,532,5
139,702,4
564,358,5
672,70,5
198,715,3
912,254,5
827,776,5
696,348,4
901,402,4
593,546,3
572,75,5
519,881,1
109,535,5
342,572,5
188,881,1
950,239,3
737,272,5
266,76,5
974,460,4
159,589,4
473,596,5
531,356,5
613,992,5
625,456,3
197,387,5
322,824,5
248,883,5
802,682,4
229,841,5
292,106,5
985,153,4
523,639,5
403,683,3
292,50,3
138,152,5
218,691,5
967,265,3
772,556,5
854,860,5
441,401,5
82,471,3
857,357,5
227,923,5
968,910,4
11,683,3
447,997,4
217,492,5
343,565,4
383,643,1
443,900,3
523,81,5
945,564,5
632,741,5
681,617,5
131,958,5
187,429,3
33,149,5
673,369,2
793,960,4
298,310,5
343,767,4
493,987,3
136,432,3
34,170,4
537,829,5
655,530,4
984,446,5
68,779,1
841,904,5
611,345,4
602,251,5
261,676,4
689,860,5
289,530,5
143,437,5
13,192,5
325,268,5
277,980,4
361,352,3
23,534,2
559,153,5
694,142,3
389,149,5
881,398,5
394,188,4
888,656,5
189,291,4
621,634,3
672,859,3
957,671,3
927,673,4
588,129,5
943,274,5
367,505,5
105,477,3
737,415,5
703,899,1
687,182,3
814,442,5
11,344,5
277,121,5
75,31,5
965,220,3
660,921,1
705,480,4
559,73,4
387,481,5
303,443,5
575,372,5
608,130,5
557,524,3
486,893,5
953,536,5
761,71,4
408,750,4
138,503,5
91,881,4
19,539,5
807,758,3
373,675,5
80,28,5
141,640,5
238,200,5
756,192,5
859,279,3
451,119,5
802,314,5
342,277,5
741,379,5
597,628,3
500,24,5
734,70,5
142,888,5
580,776,5
351,452,5
509,675,5
535,751,1
681,321,5
959,42,3
175,935,1
775,625,4
746,807,1
88,449,5
709,380,4
995,794,5
788,740,5
943,248,3
208,322,3
374,82,5
562,57,5
641,739,3
224,317,4
253,693,5
839,28,4
659,552,4
469,530,5
938,578,4
698,899,4
957,478,3
686,738,4
272,88,3
802,539,5
870,507,4
292,570,5
7,924,5
718,310,5
238,724,5
278,172,3
43,633,5
823,493,2
961,854,4
742,87,5
349,21,5
941,648,5
839,970,4
130,486,4
378,248,4
62,737,5
293,83,5
12,499,2
860,644,4
668,170,3
147,16,5
210,634,4
894,207,1
762,686,5
341,924,5
749,585,5
674,523,5
234,860,5
998,793,4
724,854,4
280,877,5
516,688,5
904,335,5
594,643,2
195,600,5
418,924,5
629,692,5
577,790,4
743,51,5
219,645,4
174,134,4
257,497,4
8,656,2
708,53,3
357,889,5
458,190,5
344,454,5
656,915,3
466,149,5
674,116,3
625,322,4
731,973,4
807,725,3
752,142,3
404,297,5
345,462,5
704,935,4
130,922,4
21,870,4
72,800,5
846,745,2
162,825,4
586,54,3
284,858,4
67,362,1
411,729,4
562,179,5
223,364,2
441,630,3
947,780,5
253,189,5
773,364,3
182,279,1
959,445,5
549,804,5
140,565,5
408,348,5
447,453,5
938,874,5
909,440,5
315,880,5
882,751,1
272,362,4
509,32,5
251,162,5
922,180,3
537,520,5
468,500,5
412,891,3
883,645,4
962,839,5
146,599,4
337,293,5
722,461,5
489,17,4
729,527,5
406,533,5
122,676,4
397,305,5
575,340,5
811,802,4
605,608,1
932,137,3
596,702,5
749,146,5
67,772,3
684,420,5
176,991,5
387,930,5
252,753,3
686,869,5
708,472,3
385,416,5
776,877,5
45,114,4
974,553,5
523,813,5
717,867,3
84,532,5
392,895,3
353,159,3
828,877,5
340,474,3
551,225,3
768,68,5
476,206,3
233,760,4
376,643,4
676,778,5
418,814,5
403,708,5
541,433,5
64,437,5
59,249,5
638,542,5
984,908,3
343,992,4
432,361,5
144,634,4
132,662,5
351,417,3
994,934,4
221,753,4
424,890,5
83,414,4
374,661,5
588,656,4
466,340,5
58,638,5
649,229,5
849,773,4
872,822,5
738,477,3
661,443,5
330,65,5
183,209,5
723,842,1
839,500,5
239,373,4
165,227,3
3,807,4
28,54,5
8,840,1
21,685,5
992,193,5
614,15,5
890,405,5
943,970,3
405,370,5
220,582,2
970,49,5
272,210,5
706,668,4
755,62,5
547,338,4
419,164,5
937,962,1
738,825,2
803,725,1
27,8,2
408,966,4
476,199,5
644,969,2
417,728,4
672,826,5
108,98,4
256,114,4
866,531,3
634,373,4
307,185,3
484,277,5
833,835,5
405,972,5
718,423,5
675,59,5
47,258,3
952,473,5
627,379,5
893,895,4
698,547,5
777,456,2
443,733,3
57,250,4
382,689,5
577,725,4
330,110,5
726,598,5
996,332,5
828,289,5
41,769,3
279,576,4
806,346,5
3,707,4
351,139,5
139,577,5
651,352,5
559,620,5
656,517,3
779,241,5
235,363,5
782,99,3
910,629,5
634,957,5
391,409,5
827,54,5
798,960,5
447,470,5
423,453,4
766,869,4
502,807,4
858,738,3
270,600,5
143,280,5
564,533,5
812,95,5
476,788,5
118,204,5
610,298,5
152,159,3
442,132,3
262,175,5
315,755,5
156,252,5
378,240,5
625,397,5
15,727,5
798,317,4
789,234,2
660,949,3
278,942,4
360,14,5
874,266,4
16,135,5
907,818,5
891,698,5
612,767,3
690,73,4
117,803,5
313,525,5
497,752,3
85,506,3
293,856,5
827,91,5
417,585,5
219,765,4
666,425,5
437,758,1
238,937,5
362,750,3
872,243,5
930,228,1
678,541,4
181,269,5
537,257,5
583,952,1
925,76,5
643,357,5
598,641,3
145,648,5
251,774,3
499,615,5
230,798,5
266,673,5
24,77,5
841,797,5
839,215,2
719,764,5
444,969,5
315,397,5
648,314,5
397,879,5
72,254,5
638,197,5
200,889,5
178,249,4
345,999,5
851,100,4
477,867,4
843,682,4
528,79,5
978,662,5
426,291,3
584,280,5
90,326,4
861,248,3
295,137,3
302,361,3
929,311,5
672,893,5
385,146,5
489,406,4
614,685,5
976,584,5
35,758,4
0,403,4
844,137,4
411,402,4
88,693,5
466,757,5
872,638,5
120,257,5
924,56,5
284,60,4
789,310,1
131,980,5
289,781,5
657,37,4
916,430,5
741,814,5
445,869,5
117,248,4
769,163,4
279,26,5
553,331,5
899,890,5
652,239,3
156,774,1
602,508,3
625,504,3
123,904,5
27,42,2
270,498,5
486,791,4
915,446,5
121,512,5
765,933,5
77,603,5
592,825,3
77,328,3
709,582,4
44,219,4
746,530,4
132,849,5
566,719,1
589,857,5
487,718,5
669,167,5
186,992,5
870,417,4
321,741,5
11,895,4
346,531,3
471,850,5
476,681,3
170,343,3
710,983,5
765,610,5
19,663,4
584,585,5
716,969,1
3,208,5
645,238,3
30,357,5
374,569,5
870,855,4
97,955,5
636,466,3
344,43,5
567,776,5
71,747,5
848,891,4
310,359,5
766,948,5
354,478,3
765,776,5
722,30,5
161,883,1
505,683,3
28,320,4
203,351,2
707,903,2
127,496,3
45,789,4
410,38,4
833,157,4
185,918,5
16,754,5
392,651,4
475,559,2
19,544,5
196,32,5
965,227,2
10,216,5
427,949,3
81,967,5
559,469,5
872,967,5
441,574,5
277,291,5
37,518,3
998,980,4
837,147,5
2,135,5
220,107,4
626,394,5
99,109,4
374,858,4
901,484,4
670,287,5
44,587,5
10,128,5
238,507,4
469,593,2
534,222,3
477,421,4
864,95,4
467,205,5
217,200,5
130,983,5
403,221,5
720,259,5
99,819,4
520,927,5
94,514,5
803,93,2
864,534,4
74,80,4
846,157,4
281,444,5
451,901,1
497,913,2
443,371,3
755,639,4
990,796,3
577,686,5
659,704,4
842,697,5
480,984,5
825,326,5
189,480,4
898,429,5
433,386,5
71,263,5
92,292,5
661,541,3
149,791,5
788,330,5
467,144,4
576,659,5
881,123,5
463,848,4
633,184,1
654,748,5
389,217,5
193,728,3
365,254,4
730,718,5
0,752,5
984,660,5
291,698,4
158,880,5
673,156,1
181,2,5
330,968,5
800,202,4
407,541,3
256,496,3
727,408,5
776,884,5
775,610,4
194,634,4
542,643,4
411,336,5
968,217,5
898,629,4
730,457,2
652,574,5
794,419,5
585,943,4
544,975,5
872,843,3
364,81,5
526,491,5
321,453,4
387,453,5
631,859,3
713,529,5
801,116,5
721,407,4
77,486,5
94,66,5
231,402,2
512,543,4
960,70,5
756,481,5
152,876,4
822,930,5
263,814,5
542,368,4
208,917,2
601,771,2
755,746,5
973,266,4
856,669,5
538,1,4
517,498,3
295,454,5
220,742,1
662,854,3
143,899,3
230,138,5
891,116,5
418,507,3
817,485,3
532,298,4
184,274,3
987,802,5
700,816,3
986,592,4
134,201,4
765,621,5
731,492,4
377,457,4
34,927,4
337,651,5
14,234,4
5,971,5
384,992,4
787,478,3
21,29,5
812,855,5
997,943,4
434,498,5
781,986,5
996,236,5
617,662,5
22,258,3
755,598,5
131,770,4
931,372,5
467,33,5
492,666,4
5,181,5
769,305,4
738,246,1
97,401,5
959,50,3
171,955,5
285,889,3
853,215,3
392,466,5
857,52,1
862,468,5
777,492,2
936,698,4
512,12,5
117,570,5
991,750,1
418,681,3
738,417,3
702,325,5
834,377,4
685,202,4
409,392,3
344,381,5
821,106,4
362,499,3
847,283,5
796,702,5
377,855,5
388,408,4
134,268,3
889,929,5
723,753,3
724,664,4
960,754,5
549,460,3
311,409,4
320,679,5
149,997,5
597,15,5
28,58,5
851,909,5
329,281,3
857,35,5
793,171,5
155,483,4
947,523,5
272,574,5
869,45,5
610,311,5
238,499,5
345,803,5
338,559,3
924,378,5
58,597,4
424,556,4
491,82,5
20,649,1
731,346,5
606,33,5
334,966,5
554,188,5
42,772,5
826,553,5
150,265,2
108,996,5
280,431,5
465,561,5
303,632,5
859,386,5
548,755,4
35,216,4
621,300,5
84,250,2
272,956,4
467,268,4
182,592,4
561,854,4
785,890,4
131,29,4
885,167,5
5,695,5
988,334,5
131,105,5
552,583,5
62,621,5
656,111,4
286,85,4
488,666,4
863,742,5
503,55,3
992,979,5
554,267,5
929,79,5
702,917,3
86,249,1
672,328,3
379,456,3
399,462,5
247,313,3
228,922,5
487,587,5
302,113,5
11,813,5
121,232,4
709,413,4
284,208,5
26,193,5
912,658,5
238,29,5
999,369,4
255,618,4
285,935,3
774,672,5
538,243,4
152,868,3
874,802,4
480,711,5
762,365,4
430,867,5
193,119,5
422,777,4
1,549,2
600,949,4
159,412,4
422,425,5
858,492,3
492,359,5
122,409,5
605,25,2
162,901,5
198,786,4
462,804,5
648,839,5
878,453,5
456,437,5
210,372,5
738,362,3
422,185,4
859,189,5
676,448,5
357,281,3
425,617,5
422,449,5
591,419,5
560,59,5
672,35,5
72,642,5
16,938,4
2,241,5
719,755,5
11,733,4
625,683,3
56,808,5
292,235,3
351,992,5
663,771,4
532,454,5
88,784,4
32,673,4
145,226,4
564,182,5
282,67,1
367,120,4
627,923,5
689,678,5
196,633,4
264,899,1
483,891,3
595,138,5
142,784,4
825,724,5
19,702,5
764,882,3
45,997,4
487,840,5
424,71,5
811,315,5
334,340,5
727,797,5
160,280,5
25,79,5
178,887,5
640,192,5
807,545,1
635,574,5
635,514,5
938,439,5
749,379,5
501,291,4
848,930,5
719,891,5
357,73,5
258,995,5
951,652,4
28,315,5
779,415,5
206,647,1
932,182,5
346,474,5
590,152,5
597,720,5
1,78,3
985,989,5
53,23,3
440,499,4
368,641,5
167,4,5
778,382,4
89,896,2
950,606,2
886,533,5
602,858,4
999,42,4
212,708,5
458,17,5
85,924,5
654,562,3
458,232,4
725,766,5
755,337,5
951,316,4
463,781,5
192,630,4
386,802,3
67,788,5
741,405,5
843,878,5
482,199,5
49,583,5
150,114,4
171,228,5
51,962,4
129,636,3
614,47,5
157,946,3
739,11,5
237,223,5
309,993,5
871,786,4
134,95,5
698,893,5
682,431,1
161,772,4
576,331,5
197,710,4
154,451,1
708,393,4
730,521,3
337,417,4
126,495,5
789,878,3
91,386,4
21,888,5
483,876,4
203,352,5
208,680,1
911,897,1
416,65,5
864,891,4
333,828,4
477,493,5
521,591,5
262,279,2
75,658,5
129,459,4
790,972,5
738,357,5
461,111,4
495,451,5
191,841,5
212,851,3
568,461,5
262,637,4
177,509,5
728,952,3
6,103,4
637,24,3
220,381,3
61,298,4
698,67,5
215,198,5
382,886,5
128,239,4
544,230,5
91,647,4
825,466,5
739,69,3
956,441,5
656,55,4
238,531,5
250,0,5
346,937,4
374,83,5
801,347,3
841,184,4
520,966,5
791,376,1
458,937,4
721,244,4
885,180,4
891,642,4
652,510,5
10,886,5
499,354,5
876,111,1
