user,item,rating
1247,363,5
1384,397,4
843,262,5
235,284,5
741,584,5
239,8,3
782,188,2
1385,568,5
954,449,3
475,116,5
339,651,2
1112,508,5
1406,646,4
9,465,4
738,386,5
179,472,5
862,650,1
1298,236,4
347,420,3
444,315,4
730,427,4
839,129,5
913,588,2
597,210,1
589,660,4
1255,451,4
350,35,1
79,40,5
280,668,5
202,694,3
652,626,4
1268,573,4
550,26,5
411,63,5
836,615,5
1284,141,5
491,580,5
77,656,5
1391,373,3
969,535,5
1081,217,3
851,472,1
799,588,4
1151,574,5
1225,8,3
1175,493,5
1294,586,2
1339,36,3
1176,346,4
1281,461,5
487,117,5
1197,582,3
230,54,5
1088,361,3
451,363,5
405,202,5
1300,37,3
1268,445,5
766,181,5
777,7,4
150,164,3
946,234,5
949,594,2
721,25,5
15,465,4
480,291,5
1077,234,5
962,448,1
69,330,3
983,488,5
1202,673,5
329,291,5
1186,387,5
209,83,5
1125,333,5
863,268,5
989,213,1
95,199,4
656,469,4
921,15,3
919,437,5
1288,62,5
1340,285,4
1368,100,4
712,477,3
1362,321,3
264,20,2
22,289,5
1346,397,5
831,626,5
52,450,4
806,325,4
967,114,5
508,63,2
729,159,3
26,452,3
93,106,5
183,592,4
1339,74,3
1239,22,4
264,368,5
304,594,3
1246,610,5
519,407,5
132,70,3
159,631,4
1172,135,5
83,482,5
1140,412,4
210,276,5
1240,562,3
1074,313,5
742,456,2
725,539,5
534,582,3
254,288,4
845,629,5
148,490,4
698,566,5
985,466,5
189,460,5
782,3,2
412,674,4
1237,184,4
279,336,4
578,558,5
492,273,5
1230,604,4
32,420,4
601,445,3
818,564,4
314,570,3
276,647,3
903,313,5
1137,518,4
775,406,5
1050,50,5
1126,475,4
567,288,4
114,541,5
743,550,5
1265,439,4
1119,124,5
938,637,4
653,652,5
1050,12,5
18,577,4
688,455,5
1328,274,5
620,70,2
943,230,4
1389,609,4
1016,68,4
242,489,4
927,261,5
926,391,4
29,32,3
365,373,5
1406,153,4
694,335,3
1356,169,5
689,669,4
160,364,3
445,515,2
1247,302,5
539,381,1
290,585,3
951,234,1
385,350,4
992,376,5
596,119,5
585,473,3
585,195,5
1024,210,5
519,646,4
792,62,5
665,95,4
1209,171,5
950,550,4
1129,666,5
1177,181,5
41,356,3
1227,154,4
1069,145,5
196,553,3
61,542,3
1398,349,4
761,638,5
917,337,3
103,18,5
440,101,5
1306,90,1
102,653,5
196,243,4
978,104,4
466,592,5
1411,64,3
997,582,3
54,498,3
1344,500,2
403,295,3
740,387,4
877,550,4
131,153,5
727,243,5
1167,166,5
1406,479,5
250,559,5
114,376,5
502,365,3
1383,147,5
160,38,2
950,273,4
609,73,4
907,327,4
1124,34,5
1298,430,5
1037,378,5
475,530,3
718,691,3
1374,334,2
813,627,4
755,401,5
235,549,5
1125,559,3
16,634,4
21,97,4
1181,461,4
983,523,5
1350,36,4
369,439,2
22,551,4
1305,404,4
280,625,5
1355,261,5
1269,458,5
1270,624,4
1180,526,5
516,642,4
962,395,5
1013,175,4
264,156,3
1112,384,5
514,471,1
775,628,5
533,127,4
609,634,4
173,528,3
24,593,4
68,224,5
684,444,5
1384,485,1
59,339,4
360,454,5
823,156,4
1271,253,5
1242,272,5
379,677,5
735,439,5
1136,627,4
727,440,5
157,422,4
1170,206,5
386,472,5
954,63,4
152,285,1
282,579,4
801,685,5
534,381,3
996,574,5
538,421,3
392,386,5
520,431,5
917,563,5
1041,341,5
323,85,3
1187,223,5
170,469,5
979,145,5
988,74,3
860,445,4
768,479,5
1156,308,3
437,422,3
380,218,5
396,514,3
264,641,5
649,515,1
482,650,5
830,660,3
228,300,3
218,539,3
647,669,4
1386,568,5
400,225,3
529,267,4
776,633,5
204,451,5
1372,441,3
654,521,4
1085,79,4
134,368,5
784,154,2
1037,452,4
1331,462,3
181,44,4
427,573,5
323,555,3
400,585,3
538,694,4
152,523,5
826,578,4
584,433,5
773,431,5
798,256,3
507,123,5
775,372,5
59,416,3
158,247,5
31,281,5
67,152,5
534,498,4
10,132,5
334,216,5
950,613,5
914,649,4
355,302,5
984,531,4
396,537,5
1041,88,5
6,273,5
616,443,4
53,189,4
1183,513,4
992,344,5
1368,371,5
757,113,1
782,88,2
287,631,4
116,10,5
831,242,4
481,495,5
1404,371,4
617,209,1
689,95,4
745,405,5
1090,114,5
651,304,5
1221,664,5
1290,100,3
907,36,4
820,409,5
732,354,4
712,296,4
1060,221,5
469,702,5
889,254,4
422,533,5
115,35,4
949,667,2
379,102,5
98,33,5
1310,297,1
1031,100,3
423,461,4
1336,6,5
276,540,4
492,74,3
106,8,4
820,583,5
1316,532,5
1117,225,3
1391,3,2
627,63,5
992,19,3
41,197,5
258,117,5
70,692,5
1214,198,5
323,179,3
1177,678,5
864,189,2
162,535,5
892,34,5
647,270,4
398,493,5
277,58,3
1363,38,4
428,109,4
1097,644,5
654,686,4
1081,160,5
272,113,4
759,4,5
121,232,5
1062,20,4
120,533,5
311,581,5
1115,347,5
1210,402,5
484,634,2
1382,660,3
976,309,4
128,625,5
1169,432,5
237,124,5
548,305,4
966,210,1
1290,11,5
442,403,4
885,30,4
384,384,5
206,630,5
801,650,5
996,330,3
185,681,3
1281,236,5
919,381,5
271,646,3
93,449,3
156,452,3
1341,361,2
176,450,1
1270,105,5
1399,103,5
141,556,5
626,287,4
178,509,4
858,86,5
603,151,5
423,479,4
1181,221,5
1319,181,4
1049,593,4
670,290,5
1231,224,5
1370,245,1
846,159,3
311,98,5
1097,284,5
1281,127,5
388,135,5
355,361,4
181,629,5
1084,153,4
350,93,4
621,513,4
629,210,5
788,11,5
798,473,4
927,464,5
350,229,4
683,283,5
969,285,3
1193,581,5
1305,107,3
1257,314,2
1219,589,5
327,133,3
423,667,3
20,100,3
813,271,4
831,680,5
55,594,2
698,404,4
616,57,4
466,680,5
752,349,4
992,377,5
534,473,3
44,576,4
1230,479,5
14,240,5
694,563,3
559,89,5
641,416,4
926,401,5
782,682,3
566,197,5
1183,309,4
1075,663,5
969,706,5
653,680,5
204,236,4
539,445,1
159,415,5
1272,677,3
907,661,5
276,339,3
809,307,5
1318,452,3
175,184,2
470,647,5
167,39,5
350,241,3
359,439,5
194,586,1
1309,72,5
1059,612,5
772,421,4
1163,499,1
921,295,3
1222,352,4
538,361,3
901,561,5
523,299,2
344,533,5
183,133,1
555,485,5
235,417,5
812,451,3
809,173,4
1026,163,4
1260,586,4
344,284,5
1212,651,3
773,490,5
1016,349,3
774,619,5
864,592,3
270,259,5
939,294,5
342,4,4
678,406,5
583,427,1
724,692,4
199,378,3
429,673,3
84,556,5
621,309,5
773,140,4
1164,451,3
267,669,1
668,177,5
589,663,5
544,137,5
1339,92,5
1329,241,5
747,413,5
182,173,5
265,567,2
943,576,4
1397,288,5
1148,154,4
1061,212,4
1355,159,2
893,390,5
196,143,5
210,602,5
815,93,3
36,172,5
1403,254,5
920,407,4
822,662,5
1389,168,5
533,528,3
925,375,5
1242,186,5
867,79,4
1162,358,5
1412,79,4
423,327,3
398,685,4
500,93,4
973,287,4
920,603,3
744,676,5
319,143,5
600,162,5
1358,124,4
766,435,5
808,219,4
820,561,5
1282,204,5
527,545,5
634,267,3
659,141,1
10,70,3
1067,181,5
877,459,4
232,258,4
801,466,5
1318,393,5
1015,53,4
895,463,5
588,594,4
131,671,3
315,626,3
1287,581,5
699,272,5
713,294,5
896,11,5
556,61,5
1380,273,5
1278,252,4
759,666,3
768,642,4
1322,595,3
639,253,5
653,117,5
863,453,4
962,495,5
1391,88,3
1118,513,2
522,347,5
516,479,5
833,422,4
1129,199,5
785,346,4
262,304,1
958,634,5
844,333,2
796,509,1
282,64,4
1123,539,4
35,661,5
124,423,3
1227,40,5
1168,589,5
165,117,5
865,624,3
152,641,5
808,450,5
212,520,5
56,662,5
7,135,5
973,370,5
900,492,4
1159,548,5
1112,272,5
534,32,3
200,463,5
1205,356,5
162,343,3
1307,682,1
680,364,3
1380,653,4
571,589,5
658,333,1
240,121,5
214,376,5
54,653,3
369,63,1
440,361,4
748,364,5
1125,356,4
1298,672,5
121,220,5
18,316,3
899,680,2
1191,460,5
22,508,5
1310,592,3
689,179,4
827,384,5
1199,158,3
287,327,3
1181,181,5
93,350,5
331,507,5
1176,641,5
644,581,5
375,317,5
1022,294,4
534,692,4
386,317,5
1200,680,5
1318,460,4
359,507,4
131,299,5
1396,602,3
96,663,5
661,277,4
245,88,5
1185,121,5
1288,637,2
1188,433,5
273,242,3
581,228,3
977,51,4
1347,647,2
735,550,5
1210,676,5
898,34,5
631,100,4
377,331,5
1151,475,3
972,205,5
1172,315,2
55,319,4
154,619,3
102,256,4
387,535,5
1151,95,1
47,49,4
1364,394,5
838,502,3
847,305,4
1348,469,3
588,487,5
325,30,4
920,474,4
213,677,4
936,389,5
345,673,3
363,655,4
516,698,3
795,20,4
1283,273,5
558,326,5
145,404,4
227,329,5
551,411,5
946,437,5
251,34,5
455,309,3
346,396,4
1264,421,4
167,102,4
1164,381,4
1237,528,3
1406,392,4
561,225,1
15,355,3
1298,669,5
1066,70,3
1237,15,4
592,340,5
241,536,5
746,32,4
816,674,5
362,443,5
214,86,5
770,91,4
862,210,1
143,295,3
695,268,5
1025,72,5
549,661,5
345,643,3
109,686,3
1295,370,5
310,20,4
812,575,1
812,226,1
89,450,5
846,205,5
1096,460,4
752,573,4
559,356,5
50,638,5
1293,222,5
269,184,4
35,667,4
416,550,4
378,165,5
1259,35,3
466,650,5
1216,267,4
1050,370,5
567,227,4
889,18,4
516,36,5
159,100,4
1117,513,3
766,443,3
961,288,4
826,419,4
10,355,5
307,252,5
788,371,4
179,685,5
784,700,5
442,65,3
189,530,5
938,355,5
957,186,2
97,154,3
319,214,5
244,102,5
268,612,5
1376,31,5
61,634,4
334,630,5
1288,464,4
432,367,5
56,481,5
868,648,5
212,412,5
523,296,1
1278,52,5
971,209,5
768,349,4
571,226,3
968,62,5
657,64,5
108,309,3
32,607,4
1339,433,4
1303,3,5
243,377,5
788,607,4
1054,591,5
490,137,3
573,365,3
1031,698,4
698,163,5
931,597,4
94,365,3
946,607,3
1322,408,3
594,289,3
549,477,4
29,109,4
154,250,3
1379,173,4
5,381,3
1403,667,3
348,212,4
1138,585,4
574,663,5
1111,564,5
470,153,3
14,363,5
615,527,4
392,669,4
1215,58,5
403,477,4
1286,269,3
1008,244,1
607,620,5
1242,644,5
1368,689,4
275,67,3
1033,7,4
1292,41,3
469,590,5
181,252,4
399,347,5
1305,445,5
232,420,3
945,640,5
1071,350,5
1270,706,5
868,59,5
480,133,3
529,82,3
1330,636,5
1008,137,1
1082,139,3
527,20,3
986,330,4
1095,84,1
181,337,5
1301,663,5
935,39,5
54,2,3
133,659,2
249,485,5
281,421,4
491,484,5
181,243,4
1106,261,4
1048,73,4
1378,469,3
75,646,3
741,247,5
1080,246,5
727,30,3
1251,427,5
273,686,4
14,105,5
350,615,1
352,90,5
268,436,5
532,160,5
1395,552,5
422,346,5
736,393,1
694,574,4
813,11,5
562,560,5
864,682,3
1030,661,4
54,651,2
89,386,5
1265,440,5
508,188,3
752,23,2
676,349,3
385,435,4
53,107,3
873,371,4
188,134,5
1368,460,4
334,315,5
249,473,4
309,462,4
979,644,5
86,523,5
814,26,5
154,73,3
991,477,4
433,361,3
1280,437,5
263,74,3
776,390,5
177,141,3
388,685,5
176,462,1
431,231,5
787,340,5
599,575,1
278,581,1
987,236,5
984,84,3
120,312,5
724,316,2
1074,569,5
592,195,5
936,635,5
729,401,5
1260,661,5
1017,652,5
548,195,5
284,181,5
1392,513,2
146,229,2
998,576,5
1329,188,5
142,166,5
492,256,5
435,584,4
683,462,5
243,294,5
759,623,5
37,355,5
1356,678,5
53,316,3
601,570,1
979,417,4
1237,500,4
1203,319,4
462,67,3
1321,95,4
836,216,5
1374,309,3
549,437,4
216,692,3
1208,56,5
699,627,3
1391,241,1
295,125,5
408,692,3
1223,102,5
32,79,4
306,341,3
338,299,4
1088,314,5
311,306,5
1010,203,2
1353,30,5
110,328,3
1207,192,5
95,163,3
110,706,5
909,8,3
1150,12,5
140,701,1
1178,430,3
1069,119,5
1034,159,3
1389,489,3
730,618,3
310,651,4
1251,363,5
1139,76,4
685,538,4
1152,680,4
60,392,3
1177,421,3
1406,582,5
1371,84,1
1180,396,2
1091,163,1
395,99,5
700,680,5
151,120,5
238,227,3
1044,599,5
1288,594,3
181,52,5
1210,64,4
403,230,4
698,680,4
1391,646,2
1027,175,3
809,183,5
803,75,5
488,604,5
267,475,3
1359,104,3
1372,72,3
68,98,5
1086,108,5
368,335,4
538,287,5
967,433,5
361,124,5
647,148,4
569,95,4
567,677,5
1134,314,2
1330,333,5
935,258,3
528,650,4
638,446,5
342,277,5
121,580,5
338,263,5
225,50,5
433,692,5
95,300,5
268,124,5
1024,173,5
802,423,3
396,354,5
1069,106,5
244,271,4
585,256,3
178,652,5
1188,689,4
1122,100,3
1058,670,5
1302,240,4
160,563,2
1123,646,3
661,93,3
1240,177,3
973,520,5
1282,136,5
501,650,5
490,84,3
1353,675,3
6,203,5
91,475,4
534,334,2
374,150,5
1049,419,3
1379,243,5
475,604,5
113,188,4
242,604,5
467,416,3
990,327,4
1161,531,5
138,227,3
368,506,1
405,123,5
701,473,3
772,530,4
395,514,5
1129,437,3
572,540,5
418,388,5
132,604,5
22,488,5
804,586,5
533,309,4
1376,198,5
444,418,5
220,194,2
1242,494,5
521,218,5
901,292,4
1071,458,5
122,37,1
755,458,5
264,543,5
1181,671,4
1020,468,3
670,463,5
928,661,5
794,347,5
353,517,4
254,49,3
171,327,3
795,319,5
541,454,5
238,686,3
398,233,4
6,595,5
208,343,4
1270,673,5
492,459,3
310,170,3
1220,617,2
1382,650,5
453,116,5
1382,256,4
547,346,4
221,346,4
934,314,2
990,460,4
803,556,5
1186,330,4
530,531,3
303,111,3
1232,52,5
1272,429,4
1343,530,4
1403,589,5
896,163,5
157,409,5
1321,89,3
466,412,4
1294,368,5
239,30,3
204,193,4
1008,342,1
425,495,5
1274,46,5
171,216,5
320,501,3
217,493,5
1351,388,1
461,53,5
28,292,4
1106,401,5
1128,190,3
1116,703,5
600,121,5
320,79,3
527,67,4
953,205,5
360,265,5
188,81,4
985,290,4
778,531,5
1372,474,3
978,345,5
1402,514,4
925,360,5
857,43,5
1391,498,3
329,133,2
300,153,4
1034,285,4
716,664,4
265,521,2
388,706,5
1036,117,5
858,705,5
1409,12,5
1088,310,3
849,275,5
710,240,5
727,456,5
487,419,5
589,186,5
503,292,5
654,95,5
1147,439,5
1240,547,3
1131,314,4
1252,405,5
446,566,5
1301,427,5
599,365,4
821,702,4
202,346,4
443,69,5
1339,653,3
60,214,5
1256,439,5
1224,680,5
386,473,5
822,299,4
297,126,3
176,562,1
134,667,3
659,240,1
486,668,5
648,266,5
321,333,5
260,36,4
637,325,4
1273,254,5
732,26,4
52,219,5
1031,509,4
973,497,4
193,259,5
916,601,5
1141,355,5
1178,457,2
1219,687,4
605,669,3
993,652,5
519,404,4
167,11,5
331,671,4
713,181,5
796,302,2
324,134,5
67,623,5
596,271,3
153,30,4
22,33,5
1201,444,3
412,292,5
1355,488,5
1298,291,5
35,261,5
334,104,4
744,325,5
373,292,4
1024,478,5
735,20,5
990,196,4
411,179,3
32,74,3
1408,287,5
514,307,1
937,520,5
897,288,3
1309,18,5
1368,627,4
315,278,2
1296,580,5
929,10,5
1387,6,4
98,140,5
608,85,4
506,72,5
732,377,4
1176,54,5
1216,8,3
1221,44,5
592,25,5
699,698,3
470,107,4
1217,107,2
279,257,3
870,202,5
212,256,4
252,401,5
1310,414,3
792,524,5
1212,473,3
826,593,4
961,20,3
1391,44,2
355,460,3
1205,212,5
807,518,4
646,79,5
120,319,3
670,295,4
946,591,5
267,32,4
1279,498,3
864,186,1
263,582,3
652,95,4
1271,35,3
1399,376,5
98,273,4
867,313,5
1262,218,5
1206,164,3
626,181,5
883,405,5
824,373,4
822,111,4
96,546,5
713,530,3
34,193,2
1129,4,5
1114,232,5
1303,264,5
1206,358,4
958,627,3
1375,18,1
672,542,3
796,24,1
343,386,5
370,487,1
484,92,1
1319,350,5
942,183,5
546,486,5
1272,593,4
940,652,4
1262,315,1
794,134,4
793,412,5
387,427,5
1010,373,4
124,475,3
82,155,5
565,464,5
843,214,5
1091,385,1
559,135,5
417,498,3
346,327,4
1078,335,4
720,493,5
1398,3,4
427,57,4
78,618,5
1290,74,3
561,430,3
1064,233,5
594,456,3
505,456,3
164,58,1
982,69,5
1008,109,4
1412,421,4
941,497,3
112,289,3
592,628,5
646,327,3
849,12,5
913,383,1
46,184,2
1078,92,2
829,180,5
801,233,5
181,149,4
1313,228,3
447,615,5
460,117,5
621,653,4
296,424,5
1260,609,3
1078,491,5
54,3,3
1148,191,3
717,17,5
109,127,4
768,502,5
666,250,3
338,107,4
1163,547,1
460,256,5
240,580,5
941,402,5
1225,103,5
124,194,4
960,75,5
91,603,3
1097,444,5
777,627,4
1088,250,4
609,81,4
1084,291,5
772,396,5
417,624,4
849,467,5
327,14,5
217,554,5
626,522,4
18,407,3
300,72,5
889,229,3
1224,419,4
1003,427,5
1054,189,4
1359,362,3
601,690,2
601,692,1
180,322,3
1195,127,4
6,594,3
19,646,4
822,236,4
406,653,3
1136,378,5
964,678,5
943,73,3
743,315,5
1023,416,3
988,71,5
938,396,4
376,107,5
834,103,5
953,160,5
375,124,5
211,407,2
718,637,3
369,242,1
324,460,3
836,89,5
805,667,3
525,565,1
1252,623,5
235,89,5
1227,33,5
1260,688,5
1388,44,4
1138,502,4
1383,602,5
720,16,5
307,243,5
1159,376,5
1383,267,4
509,337,3
829,108,5
549,542,3
73,107,3
1194,669,3
1034,217,5
481,180,5
555,233,5
444,8,4
74,682,5
1061,147,5
574,402,5
1205,30,4
376,551,4
794,43,5
715,338,5
241,370,5
792,224,5
1030,606,4
500,553,4
1362,282,5
582,645,5
881,503,5
139,222,4
244,358,5
12,60,4
388,405,5
770,146,5
637,556,5
860,73,1
1342,658,5
912,278,4
245,149,4
1041,450,5
613,48,5
798,88,4
1224,498,5
482,443,5
1120,113,1
1264,257,5
3,195,5
1176,191,4
1226,6,2
103,385,5
568,600,5
1140,53,4
752,461,3
149,564,1
1319,160,5
1371,47,3
82,481,5
1225,60,2
1238,88,2
1121,407,4
79,284,5
182,535,5
427,644,5
1055,50,5
1378,213,3
200,645,5
755,694,4
125,399,4
388,388,5
1099,213,4
1079,182,5
594,467,5
459,455,4
768,352,3
732,629,4
439,43,5
375,135,4
781,492,2
545,124,4
482,347,5
952,240,5
614,16,5
973,132,5
16,567,5
1064,685,5
293,435,5
557,311,5
1318,391,4
31,394,5
379,500,4
1118,189,4
1249,42,2
376,291,5
388,478,5
886,236,4
1350,479,5
30,615,3
863,113,4
751,317,5
560,28,5
967,536,5
699,336,5
526,155,5
456,81,5
94,241,1
636,567,4
1208,273,4
15,455,5
1012,581,5
699,66,5
345,142,3
1317,334,4
1086,704,5
434,704,5
164,210,1
481,62,5
1261,43,5
1332,263,4
519,649,4
416,528,3
913,270,1
1127,72,4
1208,624,5
84,496,4
744,115,5
1010,289,3
626,289,3
1109,547,5
105,73,3
1106,289,5
1396,370,5
1060,308,5
953,244,5
1223,184,5
1003,153,4
259,424,5
585,625,5
1358,304,5
16,419,4
412,149,3
1049,230,3
984,433,3
1049,20,3
1153,464,5
517,598,5
988,136,4
1142,135,5
1323,23,4
729,187,5
285,165,5
1356,408,5
1038,669,3
15,435,5
1263,676,5
666,241,5
406,396,4
635,235,1
1232,124,5
561,477,3
1211,374,5
331,689,3
1066,620,5
1371,210,1
509,37,5
135,653,5
116,289,4
224,133,4
1173,518,4
1101,560,5
128,406,5
320,258,4
25,427,1
152,657,5
350,234,2
467,457,4
132,132,5
1212,158,3
720,124,5
1409,446,5
1247,183,5
995,50,5
211,177,5
629,241,5
993,145,4
335,343,3
666,434,5
97,422,5
258,584,5
178,184,5
1026,425,5
808,605,5
567,244,5
416,459,4
807,212,3
478,133,3
634,694,4
467,553,4
601,305,1
1026,351,4
465,579,4
791,266,5
1227,327,3
872,342,5
289,563,4
543,185,4
796,472,2
113,461,3
962,166,5
1319,203,5
1009,319,4
861,400,3
829,274,5
314,420,2
839,163,5
275,18,5
1221,252,5
903,289,3
27,586,3
987,642,4
1027,293,5
1270,117,5
539,656,1
14,247,5
596,448,1
1343,319,4
158,706,5
387,183,5
1139,341,5
504,18,4
348,637,4
566,252,4
585,434,5
60,264,5
874,439,4
1152,425,4
167,61,5
1160,685,5
1022,582,5
748,19,5
1181,691,4
1296,628,5
979,396,4
1363,363,5
1348,213,3
392,193,4
470,189,4
645,612,5
782,430,2
243,229,3
1194,296,2
958,257,5
700,337,5
764,562,4
694,187,3
1230,203,5
1373,35,5
455,634,3
1230,421,3
178,663,5
899,425,3
846,355,5
1041,320,5
1290,269,5
1168,188,4
212,355,5
1061,30,4
608,503,4
1199,464,3
54,250,3
1117,299,3
1020,353,5
1092,235,4
352,124,4
263,378,4
154,92,3
1380,396,4
108,153,4
658,443,2
682,674,5
1406,371,4
267,538,4
909,104,3
85,183,5
387,210,5
1260,421,4
949,305,5
918,255,2
1155,176,3
668,611,4
624,72,5
1184,150,5
625,609,4
116,459,3
1097,82,4
1371,682,1
456,33,5
1390,588,5
264,289,3
487,2,5
493,308,4
1247,486,5
276,523,5
503,494,4
1383,706,5
460,116,4
1054,186,4
46,649,3
545,563,3
933,189,1
585,374,5
338,669,5
15,553,4
1264,508,5
368,353,5
595,632,5
495,642,4
418,104,3
1222,305,5
278,659,2
182,195,5
1251,38,4
1287,119,5
86,114,5
74,499,5
1368,352,4
1054,502,4
412,143,5
915,538,5
1170,81,5
170,503,5
154,645,4
523,404,2
1058,80,5
320,437,5
360,431,5
556,138,5
1123,378,3
1033,159,5
158,117,5
243,473,4
497,602,3
540,601,5
608,701,4
465,549,4
1358,536,5
62,654,5
1303,333,5
596,376,5
217,304,5
705,457,1
329,526,5
810,676,5
453,254,5
1033,196,3
549,68,5
72,510,5
316,621,5
721,645,3
691,518,5
623,109,4
1272,500,3
22,39,5
839,487,4
359,352,3
1237,295,3
1169,699,5
1238,396,1
215,497,4
824,473,3
394,348,1
121,236,4
130,408,5
349,254,4
731,630,5
772,418,5
1095,692,1
921,144,2
890,90,5
731,159,4
183,656,3
470,410,3
407,407,3
193,484,5
395,251,5
1344,404,3
154,624,3
287,688,5
598,620,1
686,193,3
1210,96,5
1251,14,5
380,396,1
329,592,5
1133,434,5
83,177,5
1319,256,4
304,668,5
1127,193,3
171,421,4
846,437,5
1294,443,3
575,111,4
990,609,3
700,142,5
1252,446,5
355,600,5
254,302,4
225,478,5
1177,391,3
213,423,5
1005,423,4
427,81,4
1387,646,3
35,437,4
1032,632,5
212,333,5
933,491,5
257,86,5
201,635,5
533,15,3
711,587,5
747,649,4
212,694,5
556,187,5
1381,140,3
777,687,4
20,352,3
136,427,5
893,64,5
1256,244,5
107,393,1
273,164,3
56,626,5
852,468,5
730,351,3
79,604,4
301,207,5
1007,25,5
424,32,3
305,663,5
1200,534,4
589,381,5
1379,89,5
1077,584,5
433,645,4
290,690,4
707,263,4
653,508,4
183,114,5
491,27,5
702,270,3
1073,606,2
675,458,5
567,664,5
1253,297,1
541,515,3
675,704,5
337,616,5
538,187,5
316,674,5
1058,537,5
468,651,4
277,182,5
1261,305,5
1402,579,1
559,630,5
966,113,2
454,75,5
600,389,5
433,114,5
1205,417,4
610,439,3
827,626,5
1,43,5
130,624,4
915,642,1
688,572,5
605,223,5
967,563,5
1040,292,5
156,642,5
556,664,5
425,344,5
348,515,4
161,591,3
1096,694,4
361,666,5
527,230,3
796,339,3
567,252,5
1188,352,4
1117,227,4
0,627,2
714,217,3
1310,618,1
866,385,5
686,296,4
946,271,3
1025,424,5
993,81,5
1329,150,4
949,13,5
632,302,4
566,124,5
1204,157,5
104,598,5
1143,654,5
872,280,4
535,276,4
509,88,3
618,50,5
202,59,5
1077,101,5
270,173,5
681,626,5
215,389,5
1407,462,3
1175,344,5
66,54,5
236,52,5
759,26,5
822,148,4
362,664,5
774,521,4
1262,124,3
1096,327,4
482,644,5
1141,664,5
942,235,5
1007,570,4
1316,195,5
320,518,4
1069,396,2
955,265,5
1153,257,5
1013,685,5
681,664,5
988,295,3
61,42,4
1162,594,3
797,593,4
279,429,3
318,627,3
472,202,4
711,243,4
1102,411,3
148,108,5
503,21,5
252,680,5
897,384,5
935,244,5
985,508,4
1115,464,4
1389,584,5
20,57,4
867,272,5
333,622,4
511,673,5
18,575,3
1191,391,5
621,288,4
1127,238,5
475,515,3
388,233,5
157,162,5
648,705,5
1188,653,4
1229,231,5
234,80,5
240,508,4
987,626,5
1034,473,5
567,461,5
1045,185,4
534,335,5
273,582,4
300,74,4
394,51,1
325,33,5
1146,174,3
1060,79,4
528,272,5
1053,157,5
774,407,4
129,687,5
904,83,4
742,19,3
310,642,4
279,174,3
348,91,4
415,655,5
355,247,5
1278,536,5
1279,153,3
929,156,4
228,433,1
1179,283,1
605,399,1
844,508,2
303,481,3
1383,700,5
410,377,5
903,483,4
564,603,4
786,41,3
1333,314,3
1265,524,5
173,637,3
103,322,2
687,44,5
187,156,4
1139,581,5
996,399,2
574,390,5
1401,663,3
714,156,4
694,624,3
1296,156,3
442,588,3
771,590,5
800,144,3
596,410,2
1317,646,3
1301,494,5
1074,66,5
1397,396,5
966,339,1
1107,127,3
1278,629,5
309,218,5
631,591,3
1122,153,3
85,173,4
926,234,1
1140,660,5
249,153,5
936,529,5
27,252,5
1278,56,5
216,76,3
252,395,5
484,420,2
588,321,5
1112,551,5
1224,494,4
850,494,5
1192,296,1
1298,15,4
118,531,4
1400,494,1
390,598,5
1216,631,4
1197,692,5
71,148,1
326,57,5
783,702,5
916,440,5
260,35,3
11,534,2
358,97,4
1166,48,5
482,206,4
1233,573,2
386,437,4
1221,132,5
147,616,5
616,81,4
432,251,5
12,489,3
404,701,5
795,107,5
648,484,5
328,111,5
492,671,4
1125,582,4
670,459,2
92,692,1
1187,217,2
772,417,5
476,84,3
349,587,5
387,546,5
631,184,4
630,674,4
86,115,4
674,672,4
161,158,3
937,129,4
200,257,4
413,129,1
20,689,2
882,540,4
1164,226,2
1068,377,5
903,699,5
1210,390,4
200,679,2
979,24,4
5,397,4
525,620,3
448,110,2
73,373,5
966,659,3
65,349,3
108,371,4
271,244,5
386,261,5
226,528,3
1163,463,1
78,243,5
710,516,5
1119,699,5
907,391,4
1077,621,5
1071,660,5
605,407,3
1398,429,4
590,663,3
359,459,3
959,29,5
180,255,4
1260,196,4
931,626,4
1106,10,5
276,592,4
1098,254,4
319,250,4
907,460,5
526,522,4
245,272,5
1034,241,5
676,36,3
74,611,5
1335,686,3
680,292,5
466,387,4
409,9,5
563,581,4
1393,27,5
1288,671,3
1340,61,5
361,358,4
131,576,5
712,475,5
677,589,1
322,624,4
1004,469,3
138,221,4
366,44,3
20,67,5
540,542,3
954,276,4
605,231,5
1228,138,5
275,6,4
102,91,4
1318,435,5
1122,35,3
729,224,5
912,677,5
985,664,5
171,460,4
702,245,3
773,422,4
94,573,1
143,430,4
129,170,3
447,551,4
1224,156,4
1020,77,5
631,689,4
1117,542,3
1158,534,2
1117,697,4
1319,13,5
1224,57,5
1,434,5
112,419,3
1089,188,4
903,467,5
1251,490,5
28,523,4
943,36,4
831,404,4
568,483,5
1405,584,4
338,241,4
1365,634,4
591,517,5
1230,307,5
913,14,3
987,407,4
624,391,4
87,466,5
669,371,5
1152,163,4
616,290,5
1212,178,4
1223,247,5
1259,161,5
381,541,5
794,136,5
953,479,4
927,172,5
227,165,5
1280,515,4
978,163,5
1072,494,5
1340,122,5
110,209,4
1054,153,4
1274,117,5
1343,145,5
770,321,3
1131,282,3
1049,299,4
700,183,5
1368,679,4
