user,item,rating
46,472,4
592,130,4
558,591,5
372,1240,3
166,32,5
669,10,5
502,179,4
584,54,3
46,402,4
571,117,5
336,1371,1
584,288,3
412,755,4
658,1188,5
339,399,5
247,1184,5
533,882,5
696,1299,5
699,990,5
652,291,5
259,1044,5
554,508,3
497,748,2
324,612,5
383,734,5
685,948,5
432,454,3
55,916,5
572,345,3
435,1270,3
549,407,3
592,453,5
533,505,5
483,880,3
457,950,5
89,12,5
133,68,5
681,744,5
419,1201,3
381,27,4
500,1358,1
498,19,3
436,1285,2
677,91,3
510,485,5
26,1116,5
534,448,4
60,573,4
151,763,1
587,316,2
623,257,4
558,593,4
42,671,1
8,1061,5
239,737,5
609,1290,4
677,1209,5
88,748,3
113,318,5
613,1213,5
667,449,4
644,1072,5
257,268,4
492,208,5
706,782,5
297,746,2
478,816,5
129,811,3
662,74,5
553,1301,5
215,409,5
450,25,5
540,1310,2
254,1372,5
143,522,4
323,34,3
518,1316,5
372,17,5
104,1278,3
69,855,4
19,1393,3
152,108,5
462,1398,4
539,957,5
134,1015,5
612,140,5
112,813,1
577,481,1
90,824,5
576,1165,4
335,832,3
420,0,4
455,392,3
245,449,5
331,548,5
148,1406,4
350,1219,3
309,44,3
367,320,4
183,1409,4
367,965,4
585,381,4
602,764,4
460,674,4
194,905,5
457,906,5
185,1232,5
640,771,5
315,1034,3
397,1219,1
320,650,5
563,832,3
286,84,3
377,1214,5
271,1051,5
569,213,3
371,633,5
187,150,5
283,616,5
404,705,5
686,1279,1
90,1194,4
154,1351,4
586,559,5
283,627,4
210,1101,1
33,1331,5
483,44,3
540,878,3
373,1053,4
186,914,5
519,13,2
703,70,5
557,295,4
468,1267,5
145,417,3
697,564,5
543,1206,5
488,207,3
648,512,4
48,1034,3
544,529,2
384,588,2
413,862,4
200,1127,5
367,1359,4
74,908,4
602,920,5
471,285,5
383,4,5
484,1222,5
280,123,5
15,357,5
531,459,5
327,568,5
358,231,5
576,1351,5
10,303,5
360,408,5
258,28,5
568,1389,5
112,221,4
132,354,3
308,229,5
266,333,5
174,1174,5
254,573,3
101,639,5
306,947,5
45,962,5
374,119,3
646,1248,4
623,175,4
495,335,5
59,245,5
687,766,4
39,1007,5
261,1011,5
238,1052,5
299,167,4
161,105,3
497,221,4
549,967,4
570,1299,4
703,777,5
214,274,5
438,942,5
358,343,5
168,1406,5
72,379,3
386,1033,4
3,105,1
219,1249,4
558,818,4
192,361,5
111,1319,1
505,126,3
550,731,4
46,1020,5
402,1058,5
29,1411,5
618,1387,5
17,570,5
94,1020,5
75,919,1
606,774,4
113,783,5
54,239,1
142,183,1
281,850,1
37,1,3
141,1166,4
566,74,5
644,1082,3
440,631,4
423,1099,5
521,595,5
47,957,3
397,551,1
152,1299,4
133,1342,4
150,370,5
0,1085,2
449,1301,4
13,168,3
650,221,4
526,1165,3
123,1128,3
174,547,3
475,87,5
611,158,5
603,917,5
47,660,3
546,220,4
116,176,3
324,9,4
44,1149,4
88,1295,5
216,236,5
394,558,5
622,1236,3
230,235,3
566,818,3
405,856,5
536,296,5
401,79,3
337,88,5
599,1357,5
38,1013,5
432,1059,5
301,15,5
47,389,2
672,560,4
676,1406,5
542,1370,5
640,168,5
150,398,5
162,194,4
466,429,5
560,68,3
150,636,5
452,510,3
323,1193,5
498,266,1
176,361,5
105,1012,4
618,751,5
230,937,2
6,1392,5
650,1125,3
364,213,4
566,331,4
267,151,3
209,1396,5
539,884,5
141,282,4
259,373,4
275,547,5
175,173,3
250,1202,3
647,895,5
148,400,4
290,995,5
109,834,5
655,818,4
631,42,1
501,597,3
9,820,4
12,276,5
609,1272,5
47,435,5
43,1179,5
580,115,3
511,156,5
25,441,1
260,1241,5
432,307,4
426,750,3
487,1253,1
505,332,2
609,1189,2
168,778,4
535,1164,3
435,987,3
5,986,5
258,261,5
15,425,5
510,1241,5
18,181,5
5,42,4
346,914,5
465,603,2
409,308,4
276,1297,4
551,1200,4
426,1112,1
8,1410,5
668,1312,3
188,825,4
245,174,5
550,603,4
517,1071,4
227,802,5
245,585,4
603,800,4
313,309,4
122,1083,5
140,960,3
296,4,5
148,742,5
112,161,5
33,1344,5
608,327,3
563,1056,1
116,171,3
511,183,5
136,484,5
209,69,4
156,903,4
488,799,4
103,1407,5
621,154,5
453,921,5
512,748,3
580,45,5
377,850,3
233,838,3
82,677,5
602,322,5
99,1113,5
53,1344,5
641,670,3
32,27,3
88,177,5
457,305,2
488,1137,4
88,1042,5
168,1045,5
22,146,4
349,446,4
706,356,2
600,719,4
142,412,4
275,841,5
410,1346,5
63,104,4
241,306,5
58,884,2
294,1148,5
260,834,5
643,1086,5
440,752,4
443,232,5
621,212,5
665,928,5
68,126,3
689,176,5
502,1205,5
439,466,4
582,965,3
456,77,3
168,64,5
344,462,5
619,1301,4
152,1302,4
60,461,3
575,248,2
142,774,2
25,1281,1
239,555,5
340,688,4
25,1231,5
501,121,2
178,639,5
513,1357,4
411,8,2
441,445,5
84,1015,4
238,81,1
334,280,5
251,1382,3
259,185,4
599,424,5
469,1109,4
546,476,4
5,742,4
402,1112,5
290,556,5
513,1176,5
489,186,5
579,446,3
493,879,5
388,755,3
509,467,3
135,1153,1
464,1370,5
402,1363,5
545,1180,5
424,52,5
504,888,5
275,336,3
156,1405,4
600,500,5
554,755,3
388,1311,3
191,686,3
473,1342,4
420,832,5
658,433,4
705,15,5
394,769,4
691,202,3
499,1377,4
273,1099,4
33,740,5
632,643,4
162,1319,5
603,1131,3
231,979,4
2,71,4
201,963,5
386,328,5
427,651,3
149,106,5
609,874,5
327,583,5
223,970,5
5,1360,5
155,411,5
231,816,5
528,1379,4
686,916,1
512,736,4
452,632,5
277,856,5
280,131,5
162,754,4
113,482,5
68,620,5
665,452,5
471,217,5
570,922,5
566,138,5
117,1296,5
481,46,5
698,302,3
362,361,5
46,1114,4
267,4,5
610,239,1
273,707,5
689,1002,5
185,70,5
298,175,3
488,190,3
465,190,3
586,811,3
138,651,3
24,594,4
396,1381,5
224,1007,5
5,1170,5
400,990,4
360,151,2
118,797,5
589,70,3
365,1379,4
355,395,5
344,728,5
299,752,4
606,578,5
224,1356,4
640,825,5
381,858,4
645,1105,1
465,825,4
357,538,5
222,819,5
370,874,5
415,90,3
578,970,5
90,1401,5
467,1337,5
415,1166,4
453,1344,5
644,234,5
160,1353,4
564,1059,4
310,1188,5
261,31,3
117,1379,5
127,898,3
387,494,4
22,813,4
659,239,3
411,1228,4
534,1297,4
420,965,3
45,294,5
173,458,3
628,440,3
668,169,4
148,1401,5
550,817,4
521,1007,4
8,1279,5
639,446,5
282,1251,5
315,166,5
185,1146,4
653,691,4
388,398,5
46,625,4
242,507,5
230,538,3
524,1186,3
464,256,4
409,1340,5
105,1242,4
232,418,2
518,1235,5
259,1380,5
251,981,2
163,360,5
31,1121,4
652,621,5
683,116,5
398,695,4
291,165,5
562,544,3
151,811,1
144,249,3
550,863,5
214,579,3
648,640,3
689,149,4
14,44,3
515,608,4
429,1328,5
293,1142,4
471,1144,5
301,326,5
419,851,5
171,752,4
31,366,5
634,1179,5
676,659,5
449,1110,5
539,1120,4
693,1245,4
497,1025,3
249,999,4
515,773,5
272,687,5
216,652,4
227,380,5
174,1342,4
656,811,2
482,1152,5
393,936,3
632,1186,4
297,902,4
168,910,5
89,1208,4
553,175,3
678,956,5
85,73,4
323,491,5
281,31,1
112,1138,4
211,270,2
365,813,2
367,726,4
387,1050,5
228,321,4
346,62,5
116,488,3
78,56,3
323,61,5
363,583,5
103,478,5
413,447,5
90,230,4
280,101,5
311,270,5
491,437,5
566,820,5
220,864,3
324,55,5
39,230,4
542,1401,3
98,141,5
396,861,5
191,1063,3
635,90,4
111,306,1
315,138,5
374,1231,5
83,1174,5
651,752,5
173,803,4
19,1286,4
331,418,5
449,22,5
297,850,4
501,324,4
188,240,3
315,765,5
428,228,5
52,196,5
462,595,4
280,104,5
518,1251,5
544,799,4
522,923,5
136,117,5
364,1344,5
236,482,5
140,717,3
236,269,3
368,297,5
599,963,4
360,1382,4
242,796,5
404,376,4
279,862,3
297,689,1
546,842,5
575,1166,2
468,65,5
395,273,3
110,892,5
194,1379,5
517,167,5
569,1358,3
284,29,5
564,1307,4
676,517,4
214,949,2
492,501,5
695,1017,4
359,185,4
195,57,1
280,391,5
420,334,5
94,478,3
648,1016,3
277,189,5
641,1120,4
608,208,5
604,330,3
237,946,5
423,1186,4
145,1034,4
217,1051,5
595,131,4
44,1086,4
26,851,5
147,3,4
515,957,5
659,1275,1
535,316,4
353,273,1
509,886,3
323,633,5
430,453,5
304,1401,5
298,692,3
582,664,5
346,1145,3
278,1159,5
580,1334,5
298,1356,3
178,236,5
468,734,5
668,252,4
669,613,5
528,838,4
112,213,3
586,1233,5
143,388,5
565,1076,1
369,1063,5
650,1102,3
119,673,4
577,111,4
229,332,4
357,240,3
275,1158,5
574,812,5
351,853,4
536,724,5
370,1182,5
594,214,5
270,1101,1
171,476,5
349,1089,5
66,691,2
295,65,4
249,1154,5
704,670,5
171,126,4
382,420,5
612,1188,5
396,917,4
282,1404,4
359,1312,4
406,761,1
511,552,5
621,921,5
346,870,5
296,1074,5
57,373,3
693,677,3
662,980,5
185,369,5
435,834,5
695,792,2
687,961,5
311,64,5
456,1,3
78,666,5
222,1253,4
571,734,5
612,1287,5
43,605,5
192,913,5
453,845,5
97,1133,4
329,1059,5
434,600,4
133,162,4
93,366,4
372,822,5
316,187,4
99,888,5
131,716,4
593,241,4
110,1264,5
402,1207,5
154,851,3
498,685,3
691,132,2
371,757,4
464,10,5
33,404,5
676,1204,5
389,544,5
490,905,1
503,767,5
302,412,5
396,701,4
558,391,5
586,753,3
323,604,5
465,832,3
563,868,5
94,1232,5
165,1028,5
98,783,5
276,611,5
254,1005,4
92,1219,2
4,345,4
375,715,3
298,240,4
682,108,5
360,566,5
680,1321,4
47,1187,4
229,55,5
533,1012,5
582,491,5
322,825,5
91,1070,3
599,29,5
528,1189,3
184,1406,4
512,316,4
173,1021,3
703,1303,5
702,627,2
82,1075,4
470,75,1
257,559,5
491,23,5
468,834,5
304,1359,4
483,70,1
492,1029,5
81,261,1
651,1147,5
95,1071,5
617,485,5
87,1266,4
471,365,5
357,1085,3
368,0,5
580,599,5
650,889,5
51,964,5
261,716,4
630,376,4
604,650,5
28,172,5
265,610,3
675,502,4
35,1330,5
413,719,2
160,1232,4
165,690,5
686,160,2
611,1369,5
319,224,3
555,821,5
457,348,3
583,1289,3
249,1063,3
102,769,3
561,608,4
136,341,4
687,1029,5
25,1203,5
639,1057,3
700,864,5
603,420,5
41,680,3
502,862,5
427,91,2
253,428,5
340,180,3
671,724,5
315,82,5
61,219,4
258,837,5
211,1342,5
435,926,2
306,772,4
484,260,4
66,665,1
328,644,5
3,1307,1
84,245,5
384,750,5
515,624,4
288,1345,5
381,506,4
130,1389,5
615,918,5
691,792,2
157,26,4
48,408,5
304,472,4
541,448,3
329,1133,4
583,1053,3
505,1382,3
177,56,5
142,580,4
563,157,5
1,468,4
295,1159,3
494,1084,4
113,427,2
444,1007,5
566,1032,4
599,53,5
436,1252,4
123,307,5
705,1160,5
570,1038,5
616,391,4
161,250,5
524,940,5
445,599,5
282,762,5
381,726,4
405,821,5
675,573,4
398,735,5
643,977,5
8,45,5
633,401,5
245,247,4
103,1402,3
449,794,3
100,1183,4
652,867,5
14,1091,5
603,8,3
546,593,4
296,758,4
555,325,5
332,925,4
497,733,5
268,565,5
701,1182,5
463,1252,4
169,442,5
632,448,4
469,120,4
253,727,5
186,1092,5
510,1342,5
706,957,5
517,669,5
224,1301,5
57,819,5
52,871,5
105,499,4
386,460,3
369,878,4
664,122,5
495,814,5
238,707,1
567,500,5
272,805,5
575,455,3
137,20,5
21,244,5
474,668,5
195,119,3
375,616,4
312,979,3
502,262,2
110,391,5
288,341,5
573,165,5
584,154,5
535,669,3
50,1061,2
582,878,4
65,479,5
597,158,5
687,475,5
553,22,5
622,1273,5
703,1245,5
183,417,4
254,828,5
195,1297,3
452,810,4
453,1273,5
489,1,5
497,237,5
336,1002,1
332,73,4
170,873,5
116,970,4
481,694,5
576,349,5
381,1046,4
566,175,3
68,903,4
128,246,3
248,1164,1
363,581,5
213,528,4
530,759,2
623,1354,5
37,934,4
518,845,4
108,455,1
698,803,3
343,1130,5
194,213,3
406,957,2
303,1101,3
413,1316,4
372,1273,5
249,586,3
281,513,1
576,1229,5
331,1131,3
695,209,5
18,844,5
307,118,2
133,168,3
410,446,4
541,1037,5
209,97,4
56,293,3
348,1163,4
72,569,3
209,680,3
602,657,5
531,1392,5
6,1161,3
141,608,4
450,195,5
594,693,5
57,698,5
559,243,5
553,376,4
305,39,4
380,1244,2
426,1124,1
412,1056,4
142,792,1
82,6,5
376,903,5
514,813,3
89,1297,3
433,1248,3
405,591,5
458,1316,3
191,441,2
689,469,3
346,534,3
581,994,5
474,277,4
112,923,2
76,210,5
182,32,5
495,480,2
27,1168,5
350,1159,1
704,695,4
73,260,5
99,133,5
300,584,5
524,1228,4
48,1211,5
590,946,5
182,623,5
320,81,5
440,402,5
356,389,4
185,469,4
575,1132,4
130,561,5
619,804,5
373,967,4
557,132,3
341,242,3
392,243,3
29,740,5
702,60,2
157,1358,4
73,962,5
619,1282,3
168,1385,5
511,637,5
11,570,3
563,874,5
86,1046,1
414,629,5
569,459,2
564,335,5
78,807,5
404,331,5
357,59,5
347,1375,3
367,680,5
587,488,1
361,1008,4
222,834,5
430,851,4
60,155,1
262,1273,5
641,861,3
216,1222,5
34,326,4
113,119,4
561,1383,4
76,296,5
484,833,4
383,1344,5
324,981,4
452,1381,5
488,227,1
541,810,4
387,923,5
272,744,5
311,507,5
194,1183,4
55,1196,4
451,485,5
440,581,5
602,971,5
405,586,4
341,1266,3
32,476,3
499,864,5
60,305,3
510,1134,5
573,1165,4
538,201,5
247,701,5
250,331,5
479,1191,3
669,1154,5
433,1085,3
197,989,3
415,240,5
236,810,2
192,119,4
412,853,3
344,584,5
154,837,5
260,482,5
410,804,5
278,1176,5
595,1349,1
369,120,4
420,560,3
696,546,5
488,538,2
166,1309,5
572,61,5
91,249,4
681,395,5
693,927,3
675,1315,5
143,1007,4
256,840,5
511,1184,4
337,1210,5
101,657,5
558,1151,4
307,1073,5
479,1288,3
559,389,3
338,586,4
603,911,4
360,152,5
10,436,3
344,746,5
417,223,5
293,272,4
259,177,5
40,1228,4
179,1097,5
681,127,5
522,490,5
490,648,1
76,727,5
244,194,3
518,756,5
636,724,5
566,1038,5
197,867,5
308,1338,5
173,1032,5
74,475,4
22,1039,4
475,659,5
202,104,1
91,232,3
449,26,4
383,648,5
675,343,5
152,663,5
546,403,5
224,686,4
397,312,1
361,1357,5
193,685,4
322,1315,5
415,863,5
554,212,5
483,478,1
195,1317,5
433,716,4
277,1366,5
288,120,5
271,374,5
347,421,3
591,162,4
545,866,5
408,807,4
137,562,5
550,976,4
413,995,5
589,720,4
18,632,5
555,686,2
588,198,4
541,635,5
323,220,5
183,704,5
182,865,5
103,782,5
114,455,4
549,180,3
304,1050,5
348,213,3
224,1379,5
0,784,5
68,1209,5
154,461,4
364,156,5
484,50,4
683,471,5
454,99,5
157,923,3
267,1397,5
635,470,3
113,544,5
56,66,4
115,349,5
570,390,2
219,239,3
463,769,4
255,568,1
692,524,5
617,694,5
345,1186,3
67,811,5
409,1111,5
71,462,4
74,1220,5
51,533,5
666,622,5
359,1050,3
311,1165,4
495,461,3
646,183,3
483,162,2
205,532,4
19,176,4
174,742,4
423,444,4
443,1396,4
700,714,3
182,68,5
388,147,1
21,1382,5
507,913,4
426,446,1
157,941,4
158,446,3
397,487,3
684,1348,5
5,1377,5
351,169,3
39,1395,3
233,98,4
319,863,1
549,688,4
338,213,3
224,878,3
453,361,5
27,1108,5
140,1363,3
454,367,4
84,456,1
598,688,4
272,196,3
381,1037,4
37,1381,5
218,237,5
469,570,4
698,1191,2
98,1185,5
88,922,5
640,1254,5
87,572,5
374,112,4
684,64,5
372,841,5
253,1143,5
421,754,1
522,625,4
351,149,5
389,1398,5
282,240,4
467,1148,5
263,305,4
398,295,5
499,446,3
605,308,4
612,1015,4
307,1065,3
513,543,5
487,199,1
427,860,3
39,336,4
109,1042,5
524,1069,4
584,490,3
325,1320,3
643,28,5
315,678,5
609,1066,2
381,769,5
258,1328,5
630,758,4
654,1002,3
115,1244,5
581,908,5
330,529,5
85,1060,5
596,982,5
441,960,5
114,499,3
160,1071,4
293,853,4
370,1124,5
150,510,2
101,1179,5
324,508,4
26,127,5
410,907,5
402,1225,5
657,562,3
45,1135,5
197,938,5
275,195,5
265,799,5
637,112,5
363,281,5
143,971,5
706,183,4
531,55,5
106,1093,1
346,269,4
109,205,5
343,234,5
67,347,4
355,613,5
180,661,5
303,328,3
415,715,4
27,576,5
349,828,5
73,968,5
670,325,3
673,1323,4
607,211,5
638,372,3
137,1267,5
187,63,5
215,1016,3
624,1196,5
695,538,5
203,1031,5
183,967,5
300,931,4
203,256,5
36,1245,2
474,132,5
338,701,4
87,857,5
212,79,5
313,1036,5
367,546,5
670,1183,1
14,954,2
628,884,5
6,256,5
148,663,5
296,517,5
167,207,4
97,500,4
131,175,3
22,668,5
219,609,5
648,1311,3
518,1073,5
551,159,4
166,927,4
602,176,5
656,288,1
436,224,5
276,772,4
415,546,5
140,916,4
360,51,5
622,856,5
542,326,3
571,1062,5
266,403,5
388,354,4
292,1000,3
651,877,5
449,1367,4
363,22,5
456,1002,3
243,947,5
173,331,5
682,734,5
123,359,5
95,455,4
14,190,3
188,460,4
515,602,5
655,472,4
489,1158,5
194,1144,5
114,35,5
633,1180,5
243,930,4
411,294,4
444,1242,5
580,393,4
449,1050,3
518,104,5
706,803,4
26,639,5
623,1314,4
695,1122,3
521,408,5
368,405,4
434,1411,3
64,457,5
39,252,4
340,117,5
391,1202,3
296,1053,5
524,847,3
136,17,5
108,434,1
578,1329,5
3,567,3
519,347,1
222,1014,4
284,292,5
249,842,5
689,1407,4
95,322,5
356,877,5
681,399,5
238,374,2
147,1248,4
476,1249,2
282,637,5
386,118,1
563,471,5
543,391,4
296,1144,5
472,1165,4
408,908,4
511,967,5
505,418,3
346,454,3
141,426,5
298,408,5
101,174,4
474,861,5
389,762,4
346,109,4
75,864,5
34,1390,5
18,1274,5
65,742,5
282,506,3
647,1227,5
422,62,5
343,238,5
183,345,4
423,454,5
570,506,3
9,880,5
223,439,5
664,204,5
474,272,5
432,442,5
234,188,4
437,1275,3
639,594,4
511,1213,5
323,922,5
477,967,5
244,41,5
544,325,4
246,845,4
511,1405,5
103,560,5
607,139,4
637,1290,5
254,361,5
344,1340,5
459,256,3
179,604,5
337,988,5
521,1147,4
121,1371,3
120,813,5
131,2,5
605,1286,4
537,188,4
286,8,5
594,156,5
306,356,2
337,380,5
80,1056,4
504,684,5
531,339,5
610,1411,1
371,244,5
228,381,4
170,932,5
42,913,3
495,210,5
404,1355,5
93,835,4
332,1242,5
294,1058,5
66,885,5
246,1371,5
318,675,3
32,862,3
624,1370,5
520,689,2
30,59,1
531,922,5
405,762,4
565,1168,1
7,1260,5
24,196,5
628,138,5
391,186,5
356,359,5
631,528,4
502,1154,3
638,475,3
201,8,3
61,156,5
251,1039,3
298,11,3
70,885,5
407,627,3
443,198,5
221,363,1
114,240,3
420,1245,5
558,505,4
263,612,4
112,1296,4
200,1170,5
321,897,4
357,1093,4
500,1151,1
29,255,4
325,367,3
106,550,3
127,258,3
48,996,4
454,320,3
610,842,1
94,189,5
77,1366,5
165,396,5
236,1209,4
641,1253,5
628,1112,5
96,1386,3
653,665,4
157,183,2
550,654,5
157,381,5
224,1001,4
538,380,5
466,1388,5
219,863,3
364,593,4
592,224,5
690,1216,5
590,1008,3
195,1110,4
435,780,1
466,1183,3
55,716,4
323,870,5
528,922,5
611,223,5
103,1257,3
77,1138,5
411,995,5
267,1228,4
594,634,4
423,963,5
500,488,1
539,315,3
398,602,5
371,312,5
591,538,5
592,1174,5
340,1267,4
109,95,4
72,423,3
48,390,3
154,442,4
117,1350,5
606,913,5
114,316,4
683,1235,5
520,1311,3
285,72,5
159,274,5
406,1168,5
524,1327,5
643,802,5
502,713,5
194,478,4
396,125,5
678,1281,4
141,407,4
493,446,4
429,391,5
132,661,3
82,387,5
227,605,5
693,288,1
307,141,5
312,1006,5
668,1109,4
633,1339,5
154,948,4
400,976,4
494,1075,4
124,140,4
149,734,5
393,1387,5
584,309,3
29,688,5
138,745,5
277,417,5
100,671,5
380,234,4
93,570,4
479,842,3
43,479,5
422,410,4
602,1290,4
614,812,5
84,130,5
229,578,5
394,1301,4
293,211,5
65,660,3
332,642,3
18,468,5
280,1273,5
280,930,5
586,15,5
580,31,3
174,1304,5
348,206,5
643,641,4
594,224,5
669,1065,4
251,1136,3
546,27,4
609,1367,3
599,1273,5
191,966,4
131,44,5
555,287,3
322,1079,3
489,924,5
458,856,3
216,1246,5
464,1320,5
77,544,5
359,180,5
319,374,1
185,654,5
532,344,5
571,651,4
185,1381,5
420,677,4
329,438,5
45,309,4
476,1042,3
317,1163,4
185,219,4
46,256,5
383,402,5
68,131,5
661,856,5
123,875,4
701,421,5
546,421,5
328,469,4
695,430,2
255,840,1
358,591,5
612,886,5
120,54,4
449,10,5
332,94,4
582,743,4
255,1158,1
497,351,5
77,45,5
284,561,5
191,277,3
48,1396,5
502,13,2
18,684,5
667,990,4
386,512,3
284,172,5
706,612,4
477,921,5
656,1061,2
704,1299,5
160,878,3
344,783,5
579,573,3
307,351,5
445,1305,5
650,1344,5
24,47,5
519,560,3
122,678,5
456,735,3
210,1385,1
674,932,1
214,242,3
366,358,5
469,1299,4
682,1025,5
675,1178,4
505,832,3
391,524,5
261,1269,4
315,836,5
234,156,5
46,607,4
328,616,5
613,100,5
192,832,3
228,1349,4
676,979,4
267,968,4
584,512,4
600,1133,3
598,731,5
160,469,3
503,1089,5
455,185,4
145,190,4
506,1337,5
376,1409,5
189,982,4
621,1296,5
151,3,1
289,760,4
28,1106,4
152,1195,5
251,471,5
65,1030,5
566,408,5
296,1020,4
379,113,5
625,698,3
2,739,3
282,324,5
357,1019,4
149,1182,5
705,425,5
692,230,3
18,572,4
488,1125,2
621,1073,5
337,1254,5
238,950,5
462,286,4
424,1199,4
155,706,5
505,82,5
145,957,4
427,1090,5
261,443,3
137,1375,5
46,282,4
227,1187,4
384,1146,1
609,34,2
611,360,5
456,314,4
43,196,5
224,1327,5
134,1390,5
488,1151,2
702,153,2
138,46,5
240,48,5
370,653,4
540,1085,3
84,261,4
101,243,4
609,1055,2
640,1038,5
364,693,5
367,60,4
221,725,1
673,97,4
681,620,5
606,655,5
637,957,4
322,225,5
677,1082,4
174,421,5
643,1037,3
386,603,3
225,352,5
274,795,3
302,1031,4
391,845,4
317,277,1
348,1046,3
637,1161,4
26,228,5
415,499,3
69,573,3
43,1265,5
272,694,5
314,30,5
428,389,3
691,1301,2
2,925,2
167,124,3
323,152,5
342,249,1
114,513,3
144,1101,4
360,375,5
338,581,5
102,235,5
511,778,5
113,272,3
4,1063,4
488,477,3
465,1156,5
517,937,4
106,409,3
673,241,4
260,1263,5
339,1334,5
695,1016,3
509,411,5
676,166,5
125,315,3
68,107,4
377,420,4
599,684,5
379,330,4
417,1247,5
147,852,5
80,278,4
334,147,4
8,760,5
336,254,1
678,532,5
575,304,3
85,570,4
622,650,5
309,842,3
682,624,5
90,818,5
616,815,4
663,1101,5
374,348,1
650,472,4
71,1321,3
67,50,3
652,924,4
365,213,3
25,318,5
465,654,4
579,1245,4
496,565,5
450,1169,5
593,97,5
299,248,3
296,705,4
387,532,5
220,1076,2
645,1022,3
699,1041,5
105,427,5
71,306,4
393,1189,3
582,1242,4
488,1012,2
694,1025,4
243,348,3
328,494,4
355,26,4
64,774,3
152,569,4
89,834,5
370,959,5
153,171,4
562,242,3
22,495,4
610,970,1
494,1154,5
573,382,5
440,1189,3
344,131,5
293,1401,5
698,1350,3
47,1224,5
521,929,3
18,106,5
112,1002,3
48,477,5
59,620,5
190,651,2
199,866,5
10,896,4
291,87,5
517,455,4
330,1044,5
685,1197,5
548,238,3
370,291,5
346,1283,5
209,98,4
74,203,5
67,1392,5
502,603,3
618,202,5
129,227,2
469,56,3
568,723,5
156,730,5
667,176,3
515,1074,5
349,93,5
99,1366,5
95,1,4
373,1156,5
259,1182,5
359,470,4
115,1159,5
502,517,5
354,671,5
64,715,4
580,357,5
398,423,3
82,818,3
48,1399,5
436,1233,5
568,1405,5
375,1282,3
341,1272,5
197,1350,5
292,409,3
415,1154,5
211,7,4
681,598,5
165,740,5
94,1079,5
415,304,3
568,387,5
606,1218,5
657,573,4
171,657,5
482,679,5
419,1159,4
8,331,5
389,801,5
706,403,5
48,673,5
194,703,3
293,614,3
323,83,5
46,422,5
475,725,5
404,1031,5
433,513,4
297,1403,1
141,94,3
589,174,4
145,795,4
699,848,2
663,859,5
611,135,5
101,261,5
245,113,5
328,182,5
395,269,4
532,876,5
204,1413,4
236,287,4
445,1113,5
168,699,5
514,1382,5
377,538,4
632,1013,4
24,934,4
406,1262,5
368,329,5
235,1338,5
323,625,3
218,1203,5
584,688,4
204,702,5
679,798,3
344,1205,5
647,972,5
159,473,5
514,782,5
152,1383,4
562,196,3
458,617,4
375,153,3
113,569,3
340,1375,5
453,740,5
224,570,5
694,402,4
500,1290,1
583,494,2
654,503,2
152,1410,5
665,1319,5
395,582,5
184,333,5
510,1212,5
10,1240,3
131,412,5
529,111,4
90,595,5
696,695,5
171,1026,5
87,1328,5
130,33,5
147,760,4
386,430,1
103,633,5
198,193,5
611,76,5
607,1084,4
200,742,5
77,11,5
357,26,5
675,886,5
152,11,5
553,1302,4
401,306,2
280,1149,5
75,1052,5
348,388,5
372,810,4
408,830,5
407,799,5
546,64,5
134,805,5
488,862,4
526,1112,4
287,324,3
358,149,4
583,1137,4
423,719,3
666,202,4
631,455,3
504,1208,5
474,1095,5
659,864,5
426,279,1
181,661,3
502,701,3
570,529,4
576,243,5
419,1391,5
621,539,5
98,200,5
57,822,4
604,112,4
336,1020,1
115,1133,5
438,421,5
237,46,5
248,1371,1
364,675,5
65,138,5
582,167,5
374,539,5
599,32,5
464,748,4
250,533,5
426,1411,1
463,166,5
524,785,3
556,1228,4
581,1209,4
679,532,3
543,815,4
420,1007,4
70,770,1
388,768,3
179,1120,5
641,348,3
88,947,5
298,1066,3
415,872,4
595,168,4
689,1164,5
497,1241,5
653,1400,5
261,162,4
508,1199,5
413,707,2
386,13,2
706,608,4
576,903,4
185,1147,4
468,986,5
463,821,5
669,1,5
518,206,5
391,180,4
651,533,5
226,1260,3
109,493,5
464,1367,4
125,980,5
292,1286,3
643,775,5
361,1303,5
435,407,4
604,1394,5
537,510,1
129,179,2
432,719,3
319,645,3
171,233,3
17,736,4
162,100,3
142,1154,3
282,1407,4
481,1198,5
701,1230,5
290,762,3
311,244,5
392,68,5
6,1193,4
103,883,5
12,1220,5
319,461,3
408,718,5
198,660,4
428,1059,5
699,1376,2
358,947,5
405,1038,5
198,163,5
432,734,5
78,824,5
346,393,5
449,1371,5
446,1373,3
117,220,5
330,258,2
534,125,4
432,340,5
203,1166,4
563,1211,5
355,837,5
346,860,3
62,132,5
515,1270,4
637,347,5
23,59,3
336,708,1
616,1268,5
145,1245,5
396,153,4
587,546,1
316,1355,4
37,7,5
290,544,5
655,766,4
358,1253,5
51,1236,3
647,408,5
225,355,5
106,1205,5
568,963,5
28,965,3
531,1314,3
103,341,5
646,1278,4
144,168,4
586,461,4
177,1228,5
619,968,4
591,941,5
164,1352,5
157,673,5
557,979,4
477,1376,3
665,1129,5
228,1396,4
465,356,1
73,739,5
662,695,4
484,639,5
386,72,4
229,719,2
97,158,5
498,644,1
195,259,4
242,288,5
470,567,1
662,1314,3
584,1111,5
