user,item,rating
666,1283,5
435,791,5
32,1123,5
264,84,5
184,1120,5
59,220,3
700,792,5
489,554,5
95,118,5
289,314,3
111,1093,5
229,1170,5
79,185,4
64,504,5
196,568,4
509,953,5
457,1168,5
77,901,1
592,82,5
697,306,2
335,732,1
539,493,5
105,481,4
180,826,2
451,76,1
697,516,3
103,335,5
194,606,3
232,1071,4
583,967,4
185,744,5
248,302,5
679,585,3
578,219,5
195,489,5
385,352,5
619,498,5
94,988,5
669,216,5
203,60,5
145,1143,5
463,1000,4
111,269,5
284,38,3
280,701,5
124,239,5
601,702,4
657,1351,5
600,478,5
200,92,2
138,1153,5
427,1183,1
106,1114,4
456,1380,5
575,1243,5
292,623,5
162,1369,2
539,271,4
589,233,5
95,106,5
319,492,5
627,8,4
229,596,4
435,415,3
333,1102,1
467,1197,5
7,1035,4
146,469,5
30,354,5
95,1226,5
288,1056,5
436,175,1
246,487,5
205,1309,3
206,116,3
461,570,5
16,1060,5
481,275,5
298,711,2
215,651,5
456,541,5
625,368,4
99,1243,5
336,1181,1
440,247,5
40,357,4
696,703,5
603,27,5
37,1386,4
3,940,4
59,1311,5
300,278,4
670,1075,1
248,425,5
348,947,5
658,988,4
245,184,4
41,985,3
666,674,5
23,224,5
64,367,5
645,355,5
288,1185,4
199,216,5
634,29,2
399,787,2
75,481,5
84,1030,5
573,265,5
45,185,4
14,953,5
598,901,3
166,908,4
107,65,4
409,620,5
77,774,4
450,1309,2
366,768,5
314,1338,5
648,493,5
87,553,4
97,1354,3
209,601,4
116,1214,4
14,896,4
359,885,5
554,612,3
620,42,4
327,544,5
499,864,4
570,736,5
399,116,3
406,1325,4
465,242,4
628,421,3
531,175,3
457,798,4
57,568,4
287,438,4
307,550,5
693,1163,5
600,1256,5
650,1149,3
451,778,1
451,999,4
58,837,4
284,1001,2
51,1271,5
379,1305,1
591,1190,5
677,1276,5
138,331,5
96,912,3
174,396,1
330,998,5
367,1388,5
223,271,4
105,671,5
604,139,4
641,685,5
321,1252,5
196,877,4
470,607,5
218,287,4
258,289,5
599,1056,4
267,250,5
31,274,1
220,231,5
683,916,5
86,719,3
404,1146,4
199,1183,5
144,1006,5
365,1299,4
651,1054,5
81,1219,3
599,1111,5
537,842,5
287,1382,5
214,1242,5
170,458,5
301,901,3
256,570,5
691,745,4
1,316,4
24,151,5
39,170,4
591,590,5
286,1137,5
135,108,3
32,539,4
665,702,5
332,95,5
46,499,5
417,341,5
227,1377,5
92,693,5
465,1123,5
338,1360,2
206,1011,2
486,29,3
415,471,5
621,114,5
698,724,5
578,743,4
175,939,3
695,897,5
507,511,4
598,675,5
68,1119,5
103,31,4
388,1350,4
171,934,5
429,135,5
214,1262,5
126,82,4
426,1141,3
325,415,5
656,635,5
611,1237,5
620,830,4
444,335,5
369,1035,2
508,597,4
89,1360,3
263,813,3
565,714,4
481,894,4
542,1340,5
485,332,5
271,1215,3
326,1268,5
504,1263,3
689,653,4
672,560,3
463,925,5
481,1138,4
273,1395,3
141,480,5
151,1031,5
328,947,5
179,529,5
302,80,2
91,675,5
210,1005,4
225,1368,5
656,687,2
555,1120,4
409,896,4
25,683,5
340,1094,5
166,1385,5
564,958,3
398,983,5
416,1121,5
87,1116,5
161,539,4
388,282,5
106,476,5
11,1163,5
539,1131,3
432,342,1
331,406,4
612,1292,3
162,10,3
416,609,5
66,29,3
639,592,4
38,603,4
442,566,5
151,284,4
160,683,5
581,1240,5
206,1046,5
47,1042,1
468,11,5
640,1370,4
313,649,3
543,593,3
103,200,5
260,1189,5
162,1027,5
470,475,4
358,199,5
228,1333,4
233,120,5
476,74,5
564,948,4
136,757,5
655,388,5
577,107,1
261,1114,3
447,452,4
95,856,4
357,271,5
229,165,5
652,769,2
329,1395,4
184,437,3
426,1373,3
275,217,3
186,185,2
66,484,4
397,178,5
367,454,3
325,1068,5
563,1278,3
658,1404,3
660,967,4
398,1334,4
645,881,4
463,1005,3
6,849,4
619,876,5
322,21,5
485,680,3
651,613,5
307,163,3
280,594,4
65,1144,5
436,548,1
26,394,5
325,1211,5
12,392,5
600,353,5
562,45,4
684,886,3
688,33,4
550,261,4
357,939,4
676,148,4
462,33,3
290,1221,3
411,1029,2
266,994,5
155,1343,1
463,625,4
507,482,4
627,1166,4
326,493,3
348,243,5
163,236,3
68,46,4
513,725,5
365,419,5
661,568,5
639,134,4
287,1078,5
456,118,5
619,572,5
252,694,4
458,180,4
390,1367,5
364,453,3
297,304,5
598,617,5
681,1070,2
124,257,5
540,12,5
199,32,4
23,178,5
162,548,1
690,176,1
343,27,5
183,415,4
253,803,5
251,1024,5
132,1107,5
253,419,5
253,2,5
511,62,5
602,329,5
134,216,3
532,376,5
433,173,4
553,841,5
452,702,5
284,409,5
692,1082,5
514,1407,1
343,1335,5
16,1333,5
93,160,4
541,531,4
389,813,2
209,1148,5
379,274,2
352,445,5
191,906,5
617,493,3
511,1121,5
456,413,5
493,749,3
161,161,4
40,1021,5
624,185,4
601,142,4
64,1370,4
169,558,5
490,193,5
615,126,5
280,513,4
520,264,4
152,283,1
489,1059,5
197,622,2
231,490,5
423,755,5
180,411,5
184,556,5
391,1265,5
488,780,5
68,989,5
178,315,3
201,21,5
550,634,4
311,61,5
476,966,4
222,202,5
610,326,3
371,408,5
58,429,3
638,1036,5
487,1289,5
372,119,3
248,1201,5
324,910,5
215,348,4
389,1290,3
299,104,5
321,265,5
478,328,4
229,756,4
222,1405,3
18,1210,5
319,610,5
100,693,4
390,455,5
519,183,5
507,960,4
397,1282,3
152,745,1
614,180,5
51,1412,4
549,132,4
474,773,5
255,763,2
701,95,5
356,1122,5
592,376,5
388,621,5
467,576,5
267,936,4
534,359,4
75,565,4
696,875,4
283,390,5
7,1044,3
570,229,5
376,405,4
319,1234,5
413,73,1
489,189,5
405,917,5
299,547,5
644,278,4
161,1049,5
268,1015,4
632,1079,4
58,132,5
103,135,4
208,1391,4
481,1065,5
254,3,5
673,1373,5
312,302,5
657,1053,4
292,60,5
299,200,5
376,142,4
332,196,1
19,1265,5
133,1397,5
243,826,3
515,72,5
309,1005,5
139,73,5
147,1280,5
101,27,5
253,614,5
432,632,1
92,206,4
499,557,5
253,657,4
662,1020,5
514,367,1
170,824,5
134,747,5
488,1394,5
108,635,5
495,510,2
187,118,5
534,399,4
269,1310,3
51,186,4
680,1170,3
512,1133,1
98,763,4
648,1216,4
627,192,5
258,517,4
32,890,4
86,511,3
353,973,4
588,935,3
593,280,5
252,662,5
683,1001,4
385,708,4
127,322,4
193,602,3
149,655,5
24,997,1
690,1397,1
465,1265,5
602,1347,5
13,1007,5
51,498,5
13,163,4
694,561,5
609,1035,2
20,367,3
305,739,5
663,203,5
589,21,5
6,1295,5
571,983,4
253,953,5
223,1125,3
62,1323,2
284,185,1
371,953,5
451,1175,5
706,155,4
379,411,1
402,1401,5
560,1362,5
377,389,5
170,412,5
411,528,5
456,1130,5
182,540,5
666,56,5
678,512,5
206,1384,3
462,1079,3
565,630,4
338,1331,3
664,899,5
325,1028,5
477,1395,1
651,991,5
310,186,3
0,642,5
277,87,5
57,364,2
652,853,3
384,263,3
183,134,3
376,796,5
698,1291,3
529,1003,3
249,31,1
517,701,4
211,80,4
549,1169,5
155,621,1
651,1222,5
286,891,5
99,642,4
307,710,3
513,147,5
461,433,5
11,648,5
468,362,4
454,1387,1
605,756,3
459,729,5
128,666,5
348,1405,2
496,597,5
202,208,5
695,1005,3
524,872,5
472,984,3
633,1307,4
463,1015,4
675,1133,2
524,1132,4
440,443,5
413,1032,1
661,634,3
162,704,4
26,660,5
442,132,4
430,736,3
180,686,4
108,1186,3
423,79,3
144,920,5
505,907,5
635,1262,3
338,1191,1
31,636,1
478,253,5
394,1193,5
462,1114,3
280,1405,5
554,1278,4
266,637,5
315,890,3
264,1059,5
222,1088,5
100,837,4
181,645,2
30,674,4
210,10,4
542,843,5
250,159,4
688,1082,5
378,117,5
228,277,5
300,1252,4
496,1106,4
590,172,5
236,260,3
14,641,5
510,242,5
19,343,5
317,1406,5
85,969,5
186,1335,5
645,974,5
80,1172,5
295,616,5
258,693,5
221,1317,5
26,78,5
509,1408,3
92,1050,5
287,896,5
291,517,4
616,281,5
685,1053,4
58,472,5
527,375,5
315,205,4
237,930,4
571,1252,4
69,555,5
354,33,3
451,897,5
482,447,4
305,66,2
410,174,5
15,659,5
455,167,5
641,719,4
95,876,5
524,485,5
81,1006,3
7,294,4
245,696,4
412,1191,3
700,69,5
363,978,3
61,492,5
58,1110,3
598,1029,4
631,105,5
610,40,5
423,143,3
134,1222,5
569,1205,1
649,198,3
355,1356,5
493,1034,3
41,484,3
681,1008,3
425,1041,3
73,1344,4
301,335,5
184,909,5
412,1349,5
556,794,5
235,951,3
453,502,1
596,27,5
130,1091,3
670,1384,1
398,1160,3
571,230,4
619,515,5
688,1230,5
581,328,4
354,801,4
363,988,5
295,214,5
367,1027,5
20,566,3
160,1273,5
38,338,4
188,461,4
90,887,5
191,85,5
189,517,2
446,895,5
196,1336,3
282,1109,5
161,208,4
569,1229,2
113,695,4
612,236,1
670,226,1
19,1291,3
40,155,5
390,1081,4
231,959,4
115,702,5
181,1149,3
543,1411,4
664,803,5
219,1208,5
410,729,5
145,188,5
641,592,4
59,651,5
471,1126,5
24,567,5
592,1100,5
544,1141,5
368,253,4
246,218,1
151,269,5
121,1218,1
292,196,3
243,1035,5
451,681,5
263,1053,4
392,1054,5
363,1087,3
559,613,5
550,134,4
252,1063,5
203,1295,5
228,1289,4
178,711,2
57,842,4
343,1250,5
331,168,5
419,1288,5
345,183,5
510,804,5
654,776,4
24,688,5
14,206,4
275,90,1
316,794,5
533,1191,4
339,943,3
644,1080,5
246,1154,1
138,885,5
258,818,5
417,1117,5
376,267,5
132,473,5
615,295,4
488,1233,3
406,316,5
148,52,5
589,1263,5
654,44,4
338,1041,3
303,203,5
572,232,2
346,237,5
571,1374,3
430,31,2
366,777,5
216,183,5
192,817,5
399,119,2
632,596,4
251,719,4
389,740,4
663,1021,4
0,162,5
103,754,4
40,16,5
533,450,4
416,664,5
668,1331,4
604,706,5
232,177,4
615,830,5
394,245,5
210,1402,4
432,1011,2
555,940,4
224,850,4
423,566,4
533,336,5
508,309,5
107,931,4
640,244,5
134,1163,5
585,1269,5
199,347,3
640,1021,5
273,956,4
247,45,4
59,1123,4
223,597,4
34,387,5
100,520,4
179,344,5
48,246,5
116,1071,3
331,1068,4
17,675,5
375,981,4
24,867,4
361,124,5
88,340,3
573,1063,4
483,18,5
522,1317,5
289,364,5
245,958,3
545,700,4
302,689,2
666,835,5
201,992,3
498,326,4
269,140,2
483,1374,3
522,239,5
355,709,5
602,1317,5
548,293,2
269,1108,2
246,196,2
147,248,5
51,1093,5
216,176,4
523,965,4
302,833,4
164,280,4
327,851,5
668,8,4
666,161,5
2,1274,2
384,28,3
233,633,5
369,649,2
575,651,4
706,128,5
13,283,5
636,1398,5
666,1370,5
271,600,1
455,876,5
9,359,4
23,1022,5
339,1150,4
98,360,5
611,122,5
580,1221,4
283,541,5
641,416,4
324,237,5
74,232,1
100,888,3
373,340,5
680,659,5
419,281,3
80,1019,5
573,8,5
147,1222,4
659,929,5
577,752,1
292,787,5
334,745,1
507,456,4
611,1136,2
228,573,5
46,996,5
439,948,2
308,408,5
230,563,5
284,765,5
659,229,5
235,1320,5
654,265,5
472,185,3
619,1135,5
78,736,3
252,822,5
530,1362,5
157,117,3
92,805,5
406,1116,5
135,1035,4
288,1324,5
14,1082,5
486,524,2
185,386,4
533,4,4
345,187,5
205,1361,5
601,167,5
693,275,5
379,912,3
268,566,4
125,228,3
240,50,4
357,657,4
134,872,5
288,743,3
500,1216,1
299,156,5
20,983,3
91,1017,4
399,70,3
526,1030,5
106,463,5
99,332,4
566,1073,2
240,330,3
637,832,5
121,963,5
664,22,5
307,1112,5
595,119,5
81,416,1
375,23,4
262,142,4
455,339,4
41,837,3
505,994,5
639,1252,5
144,665,5
257,451,5
202,279,4
160,422,5
401,131,5
57,1081,3
595,1404,3
565,1077,5
314,335,5
490,1036,5
375,1319,5
554,412,5
329,831,5
647,514,2
517,852,5
705,1300,2
188,1389,4
266,651,5
369,877,2
642,284,4
57,478,3
537,1362,5
178,402,5
99,1021,5
328,407,3
693,299,4
650,1243,5
617,721,3
504,763,2
300,514,5
464,716,3
18,459,5
331,674,4
466,950,4
651,1288,5
701,364,3
396,1379,5
308,1186,5
511,302,5
491,506,5
648,260,5
609,988,3
192,135,4
363,1009,5
458,884,4
470,257,4
312,741,5
542,128,4
88,1270,5
522,64,5
348,582,3
262,1279,5
584,169,5
210,34,4
168,87,5
372,687,1
557,1249,5
218,342,5
200,981,4
488,590,5
543,413,5
312,81,5
245,576,5
320,518,5
568,941,3
58,1141,4
390,1160,4
203,1279,5
599,835,4
456,1236,5
673,159,5
30,889,5
647,309,2
235,473,5
116,386,3
674,1349,5
649,1141,3
644,582,3
595,361,4
660,597,5
519,196,3
75,232,4
209,847,5
178,849,5
442,993,4
56,1229,4
338,128,4
17,801,3
552,546,3
327,809,5
462,376,5
173,1033,5
600,244,4
201,1074,4
673,448,5
460,741,4
491,11,5
303,1256,5
385,1135,4
73,5,3
223,516,3
435,805,5
288,1032,5
610,1197,3
376,1385,4
296,1065,5
89,524,3
295,1025,5
653,1318,5
72,661,1
583,761,4
672,691,5
648,1336,4
284,746,5
298,67,1
4,945,5
618,409,5
98,160,3
287,51,4
127,855,5
60,776,5
594,70,1
283,316,5
94,1089,4
435,853,4
222,109,3
7,381,4
292,924,5
484,111,4
572,309,5
453,1042,2
70,1388,5
232,627,5
468,21,5
564,135,1
421,1055,5
140,562,5
529,1284,2
685,1228,3
81,1141,2
353,347,4
578,670,3
581,1183,3
332,1015,3
25,836,5
175,1024,3
327,541,5
702,419,3
266,1266,3
281,1091,5
403,163,2
460,458,5
614,592,4
377,732,5
271,616,3
294,452,5
116,187,5
171,199,4
301,999,5
638,554,5
635,1107,4
550,330,4
199,281,4
508,306,3
64,110,5
201,1025,4
134,787,5
453,155,3
366,352,5
264,844,4
197,862,2
32,221,4
376,1153,5
511,1406,5
442,353,4
626,799,5
225,703,5
78,1041,1
389,853,2
495,499,3
398,648,3
429,1397,5
21,232,4
513,1390,5
523,648,4
230,498,5
599,0,4
55,24,5
661,862,5
537,473,5
503,718,3
515,37,5
640,400,3
627,400,4
506,262,1
634,1003,5
545,397,3
655,609,5
289,109,4
34,653,5
183,513,2
452,73,5
68,680,4
114,127,3
700,432,5
612,1067,3
672,548,4
631,371,5
562,77,3
656,1174,1
331,1126,5
417,907,5
59,754,5
192,1173,5
417,972,5
108,280,3
187,331,5
94,830,5
164,1180,3
60,1284,5
79,1412,4
332,1090,4
120,1201,5
230,621,5
304,535,5
149,944,3
35,196,3
676,400,3
107,347,3
116,598,3
65,23,5
574,1264,5
602,746,5
610,934,1
171,64,5
263,144,5
639,1161,4
316,414,5
260,578,5
88,192,3
275,298,2
307,1407,3
630,867,3
199,78,5
246,687,1
658,1325,4
588,1108,3
47,980,3
651,78,5
467,1147,4
463,1011,5
600,401,5
663,803,5
667,306,2
81,1181,3
172,667,5
684,369,5
156,280,4
536,717,5
672,1120,5
100,400,4
283,1206,5
290,1042,4
34,441,5
357,416,4
445,544,5
614,1238,5
108,833,4
96,472,1
377,1287,5
293,1310,2
415,21,5
315,1009,5
452,56,4
308,754,4
131,959,4
130,77,2
550,1149,4
4,1083,5
629,91,5
526,1064,5
696,425,5
435,780,5
116,4,3
338,1175,4
653,953,5
601,1193,5
113,426,2
498,969,3
659,1080,5
676,457,3
65,841,5
9,1133,2
139,693,4
653,410,5
517,1348,5
79,1403,4
366,512,5
631,1252,5
460,409,5
555,886,4
288,866,4
429,1079,3
308,22,5
361,1384,5
527,423,5
185,1068,5
417,338,5
456,958,5
129,776,4
119,471,5
565,787,5
664,185,3
513,956,4
193,69,1
18,464,5
492,603,5
665,594,4
179,586,5
522,1184,5
204,679,5
607,346,3
564,934,3
603,1340,5
315,761,3
523,1409,3
52,1025,4
368,99,5
333,467,3
393,258,5
480,685,4
37,635,4
652,1326,1
393,572,5
656,516,1
359,842,4
226,1288,5
575,1403,1
701,1199,2
211,1337,4
499,1195,4
396,967,4
644,1166,5
455,859,5
391,1283,5
691,1086,5
91,1402,5
597,270,5
141,1091,5
238,1138,5
478,505,5
100,76,5
385,157,5
534,1223,3
170,424,5
552,90,5
155,6,2
460,1147,4
177,597,4
465,490,5
543,72,5
436,465,3
522,832,5
120,74,5
157,667,5
116,1123,3
642,1278,4
319,1266,2
9,573,3
509,1087,3
641,514,5
161,336,4
280,1140,4
160,458,5
260,884,5
699,865,5
286,589,5
141,272,3
445,705,5
88,239,5
45,205,4
267,9,5
328,341,5
704,600,5
63,86,5
203,126,5
401,450,4
575,890,3
402,86,5
511,792,4
263,453,4
563,1309,2
275,1003,2
16,860,4
669,894,5
92,1123,4
692,787,5
692,379,5
248,379,5
538,997,1
343,536,5
109,574,3
496,1089,5
608,506,5
457,1406,5
275,321,1
679,281,5
498,435,5
261,199,4
584,136,5
204,1067,4
208,89,4
672,906,5
35,1369,3
675,1299,1
338,1016,5
705,130,5
132,1282,4
63,1121,5
227,968,5
300,387,4
122,722,4
34,426,5
275,1217,1
26,242,5
392,875,5
96,49,1
181,1292,4
660,1324,5
309,232,3
308,1021,4
491,1095,5
358,1163,5
380,1294,5
353,561,5
301,196,2
336,528,3
34,287,5
668,967,5
197,1000,4
601,749,4
305,574,5
109,749,3
438,1202,3
331,1202,5
296,295,5
39,176,3
664,1353,4
442,1379,5
160,1062,5
660,1131,4
579,1260,5
206,1,3
146,308,4
619,61,5
423,860,5
153,622,3
276,921,4
516,166,5
230,507,5
7,1384,5
477,962,2
196,674,4
309,56,5
181,960,2
32,978,4
619,1269,5
142,52,5
254,1253,5
33,424,5
203,970,5
331,179,4
6,578,5
51,1230,5
286,484,3
561,506,5
505,641,5
571,274,3
556,535,5
460,348,4
534,606,3
649,236,3
665,637,5
669,694,3
633,373,3
539,516,3
700,762,4
544,177,5
469,424,4
34,592,5
436,119,3
122,881,4
601,200,5
397,795,5
581,1192,5
613,1056,3
13,1409,3
419,1300,4
388,25,5
66,408,5
160,1023,5
411,725,5
665,1189,5
692,1274,4
131,1030,5
292,1154,3
277,1408,4
223,1242,5
205,591,5
627,279,4
361,1126,4
246,1232,2
685,264,4
420,1219,4
611,1344,4
259,1055,5
446,479,5
672,908,5
700,1165,5
628,403,1
650,989,4
295,256,5
186,494,5
390,332,5
9,497,3
101,528,5
492,451,5
609,649,3
429,745,5
653,1007,5
164,255,5
663,1049,5
571,837,3
639,802,5
292,44,3
613,36,5
581,590,5
508,100,3
3,1045,5
251,1080,5
361,92,4
128,175,2
368,523,5
357,1104,4
332,115,3
384,883,5
244,886,4
411,1249,5
396,1252,4
217,1179,5
235,1001,3
142,315,3
314,200,5
628,968,3
312,104,5
317,812,5
31,380,3
57,592,2
481,1395,5
269,340,3
238,839,4
122,1147,5
505,742,5
57,1312,2
267,1017,5
700,152,5
251,261,4
607,103,3
689,1265,4
284,362,4
419,676,4
54,322,3
640,896,5
190,820,4
337,150,5
22,708,1
75,1337,4
92,1140,3
672,947,5
34,523,5
283,1375,3
91,1205,5
396,888,3
697,958,5
9,1089,3
112,766,5
48,680,4
328,912,5
321,307,3
172,84,5
573,263,4
267,1261,5
626,1278,5
3,219,5
139,573,5
656,513,2
539,617,5
98,1151,2
595,47,5
365,681,5
265,723,5
421,496,4
632,50,4
174,873,1
686,958,5
365,622,4
104,1300,2
303,159,5
580,945,5
286,583,5
6,914,5
482,672,5
613,1104,3
644,639,5
315,920,4
695,161,3
698,801,4
594,631,1
90,967,4
384,1284,5
134,280,5
301,462,4
145,1192,5
513,988,5
373,1180,4
211,1277,5
495,803,1
86,330,3
23,1171,5
278,554,1
270,1171,5
288,202,5
52,1011,5
135,309,4
699,916,5
324,786,5
199,452,5
664,1311,5
221,786,5
666,1076,5
77,1292,3
678,1098,5
385,1294,5
698,148,4
288,504,5
684,154,5
234,170,2
523,1204,4
631,1353,4
91,700,4
394,1355,5
205,390,5
174,1133,1
89,1024,4
39,158,1
159,844,3
700,916,4
54,379,5
565,1222,4
215,566,5
555,834,3
48,90,5
203,1240,5
659,493,5
642,23,5
623,288,1
635,887,3
435,244,4
523,802,5
490,1017,5
404,584,5
204,708,5
636,988,5
308,1390,5
257,1366,5
50,935,3
502,230,3
348,1162,5
640,1324,5
343,141,5
18,959,4
20,573,3
299,1384,5
371,129,2
407,408,5
486,429,3
181,987,3
435,826,3
613,203,5
413,1042,4
582,904,3
631,66,2
372,1217,2
532,855,4
104,626,3
287,1409,4
320,916,5
35,122,5
309,1067,5
145,1347,5
81,828,3
351,317,5
458,38,3
336,298,3
305,185,4
158,1049,5
469,994,4
600,1140,3
31,357,1
603,44,1
686,753,5
413,1268,1
330,997,2
282,63,4
74,1373,2
145,27,5
480,606,4
395,599,5
602,1364,5
478,692,4
441,999,5
318,867,4
596,981,4
123,329,5
424,160,3
631,203,5
554,210,5
674,443,5
603,6,4
637,458,5
467,187,5
390,400,4
413,899,1
431,1053,4
700,972,5
464,951,2
89,645,3
196,710,5
523,28,4
538,370,1
227,195,5
650,1336,5
390,701,4
253,14,5
182,1110,3
65,1260,5
212,1042,3
634,689,2
24,355,5
268,458,5
186,341,4
350,374,3
649,932,3
369,1181,1
287,1412,4
50,258,3
514,4,2
77,831,4
77,604,2
655,111,5
420,283,5
695,597,3
589,126,5
297,916,5
535,745,3
430,336,1
500,321,1
401,250,5
371,11,5
694,285,4
215,73,5
568,1398,3
325,301,5
43,104,5
705,560,2
458,908,4
186,80,3
99,993,5
240,346,5
237,991,5
211,639,4
486,406,3
286,856,4
316,157,5
170,1147,4
109,385,1
40,897,5
171,1317,5
236,125,1
492,269,5
485,121,4
310,364,4
205,824,5
109,31,2
43,1254,5
530,459,5
561,1159,5
531,858,3
670,298,1
89,256,4
148,215,5
13,1348,5
14,776,3
407,761,4
626,491,3
614,415,4
194,445,5
326,1345,3
174,90,1
397,976,5
428,1391,4
561,895,5
214,260,4
665,653,4
263,528,4
626,476,5
471,265,5
380,1037,4
142,1255,5
682,71,5
580,684,4
286,1031,5
681,424,3
111,853,4
131,668,5
278,377,5
185,622,5
328,296,5
664,93,3
107,129,4
7,1029,3
186,725,4
277,662,4
439,371,3
300,1084,5
126,937,3
151,863,5
473,1074,5
458,1070,3
485,686,3
228,858,3
317,1030,5
325,307,3
481,858,5
487,1344,4
467,114,3
279,1303,5
287,415,5
270,562,5
667,211,4
160,257,5
340,1167,5
619,759,5
222,364,3
486,615,2
636,179,4
261,23,5
503,504,4
543,36,5
381,43,1
214,935,4
269,1204,2
269,749,2
613,926,5
151,1318,5
330,480,5
677,1295,5
503,781,4
493,575,3
211,114,4
20,1119,2
436,1191,1
559,174,5
435,484,2
9,1219,3
568,115,4
26,290,5
123,1096,5
592,240,5
530,551,5
70,521,5
195,638,4
211,1161,3
191,1288,5
231,658,5
332,1042,5
416,784,5
3,846,4
322,1018,5
90,4,4
100,938,4
315,1283,5
215,161,5
568,608,4
95,568,4
358,1028,3
684,808,5
509,858,2
473,119,4
611,694,4
505,1013,5
695,1125,3
34,75,5
585,1050,4
280,1237,5
228,1387,5
583,1221,4
641,519,4
428,77,4
362,860,5
217,1389,5
6,1183,3
402,7,5
600,230,5
348,1396,5
253,621,5
614,1179,3
64,1358,5
511,972,5
279,792,5
674,491,5
658,1291,3
213,1275,4
215,1102,4
179,24,5
696,709,5
201,836,5
622,1183,3
552,326,5
501,879,5
458,905,4
397,329,5
154,940,5
705,1344,3
526,394,5
481,716,4
307,669,4
83,752,1
82,42,3
2,508,1
134,714,4
40,1133,4
257,1273,5
372,934,4
244,1233,4
396,1199,3
458,1000,4
593,855,4
506,367,2
495,704,1
378,1269,5
292,1349,5
367,911,1
368,308,3
161,615,3
577,1003,3
639,481,5
157,1012,3
655,1169,4
537,1022,5
319,72,5
615,603,5
13,221,3
301,988,5
561,790,4
372,1006,2
514,1102,2
61,841,5
390,898,4
581,72,5
356,1118,5
11,266,5
539,750,4
595,1181,4
216,107,1
121,102,5
649,404,3
642,288,5
192,200,5
393,967,4
539,79,3
265,2,5
511,1168,5
64,739,5
122,1070,4
617,1265,3
297,612,4
645,1035,4
179,796,5
672,808,5
23,417,5
55,1158,5
13,1358,5
510,5,5
492,1375,3
108,783,5
80,191,5
473,597,3
105,1408,2
277,279,4
405,984,5
303,49,5
228,1047,3
516,962,5
240,1403,3
323,1139,3
420,1000,5
518,1006,4
398,1149,3
310,896,4
168,400,4
445,690,5
407,834,2
244,822,4
145,992,4
103,1002,4
91,495,3
351,1325,3
105,1302,5
440,962,4
693,804,4
206,1189,3
201,824,5
627,890,4
191,964,4
89,336,5
173,996,5
95,1348,4
481,920,5
252,469,5
323,20,3
261,840,4
469,523,3
36,365,5
477,1316,5
151,990,5
62,1042,3
7,1074,5
15,413,1
111,681,5
9,1102,3
42,1252,3
412,483,5
677,526,5
602,23,5
258,1002,5
267,1397,5
321,785,5
289,291,5
632,168,5
680,1217,3
584,1206,5
11,467,4
517,856,4
182,813,4
186,387,3
14,323,5
549,1119,4
667,901,3
132,794,5
627,779,3
398,542,4
488,1285,4
316,1168,5
3,488,5
32,1185,5
50,28,3
130,745,3
262,427,5
92,550,5
196,159,5
199,1371,4
565,1412,4
201,1361,5
493,680,2
661,573,5
322,1107,5
7,725,5
140,934,5
706,1390,4
353,201,5
291,30,3
217,1076,4
415,504,5
297,295,5
343,385,3
121,562,5
632,193,5
103,1153,5
193,980,1
493,574,5
507,702,4
544,1202,5
24,225,5
582,1252,3
496,1349,5
580,1065,5
575,574,5
284,852,4
137,1265,4
557,757,5
239,1388,5
117,236,3
134,2,5
655,569,5
313,941,3
396,109,5
316,69,5
610,334,1
175,818,4
26,1136,4
455,1085,5
202,723,5
681,49,3
358,358,5
251,244,4
62,927,1
442,1392,5
412,950,5
7,873,5
463,750,3
109,1085,2
596,559,5
483,340,4
411,234,5
6,1082,5
160,768,5
16,1279,5
189,1061,4
319,1267,4
505,1369,3
185,271,5
171,1413,5
138,896,4
139,598,5
167,493,5
215,328,5
706,571,5
656,232,2
295,287,5
474,329,2
488,890,3
4,998,5
68,314,3
415,73,5
94,828,4
285,868,4
583,28,3
95,730,5
205,907,5
145,476,5
32,964,4
261,393,5
496,640,5
600,1324,5
180,105,5
676,36,5
673,761,3
68,1057,4
654,1238,5
437,418,3
423,1397,5
419,570,5
443,1026,3
700,541,5
519,1378,5
34,386,4
328,1409,3
91,276,5
520,745,5
289,760,3
337,119,5
541,1085,4
117,823,3
253,364,3
298,961,2
368,1367,4
45,629,3
584,69,5
530,1188,4
75,1360,4
232,490,5
538,112,4
451,217,5
397,1270,5
180,159,5
62,803,1
658,150,3
563,327,5
550,262,3
188,505,5
598,403,3
66,575,5
150,1107,5
590,482,4
471,308,3
167,244,4
303,260,5
471,1331,3
505,1064,3
520,565,3
600,718,5
99,1403,4
508,467,3
317,914,5
614,866,4
367,1392,5
48,175,3
368,894,5
182,262,3
431,1216,3
691,1248,5
351,135,4
148,1096,5
676,122,5
454,342,2
510,1151,5
615,1103,5
225,500,5
92,416,5
44,917,1
701,1137,4
301,480,5
256,85,4
14,897,5
280,265,5
323,709,5
287,524,4
220,967,3
376,614,5
393,340,4
613,206,3
89,915,4
520,1058,5
567,873,4
228,516,3
668,761,4
517,0,5
265,620,5
357,330,3
300,1348,5
40,725,5
570,531,5
654,1103,5
511,975,5
537,304,5
698,1057,4
0,1093,5
25,638,5
705,1031,5
201,1016,5
183,1007,5
56,117,4
271,250,3
409,939,4
202,1408,4
331,1160,4
571,700,4
645,550,4
86,921,3
278,944,1
549,908,4
142,630,5
553,690,5
650,960,3
495,357,2
127,711,3
286,1348,4
