user,item,rating
419,321,5
987,271,3
120,688,5
421,879,5
17,519,3
426,156,1
118,537,4
141,8,4
701,245,5
699,406,5
110,996,5
592,423,5
591,845,5
461,145,5
626,360,5
17,704,5
234,186,4
173,34,5
807,966,4
165,669,2
466,742,3
167,358,5
269,884,5
913,139,4
890,510,5
226,621,5
522,519,4
617,125,5
925,651,3
20,118,4
391,50,3
373,445,5
810,134,5
980,175,5
191,68,3
336,669,2
768,136,5
940,446,5
660,309,2
461,424,5
162,844,4
230,560,1
917,398,5
439,354,3
371,935,1
230,935,1
634,896,5
658,752,5
307,890,4
323,416,5
124,591,5
277,520,3
320,907,5
648,591,3
747,22,5
827,690,4
973,62,4
249,971,5
370,762,2
241,73,5
907,14,5
387,959,5
883,542,3
56,843,3
845,612,5
25,287,5
412,513,5
628,665,5
947,842,5
185,393,3
893,33,5
344,763,3
862,818,5
209,58,1
89,397,4
725,178,3
401,876,5
585,969,5
483,588,4
826,765,5
494,924,1
142,667,4
722,978,5
897,404,5
786,405,5
785,726,5
53,142,5
729,439,3
476,476,5
424,886,5
968,928,3
868,487,4
655,23,4
783,932,4
93,61,5
867,155,5
704,644,1
516,250,4
114,807,5
850,291,1
184,293,5
57,748,5
70,639,5
758,650,2
470,848,3
449,579,4
645,870,5
294,455,4
33,88,1
882,919,4
176,484,5
296,979,5
21,71,3
287,515,4
592,332,4
749,445,5
685,113,3
724,263,5
732,661,5
785,51,5
721,284,5
66,541,5
132,77,2
124,50,4
703,726,5
304,533,4
4,354,4
443,980,5
726,30,3
874,521,5
32,882,5
292,637,3
840,177,5
540,307,5
240,90,1
279,740,5
382,971,5
333,78,5
176,935,5
459,290,5
174,378,5
404,154,4
921,857,3
620,674,3
993,181,4
892,793,5
906,437,5
175,435,5
445,873,4
979,15,5
509,948,4
543,801,5
174,571,5
420,359,5
248,242,5
5,37,5
285,885,3
944,253,5
807,908,3
778,637,4
589,805,4
947,454,4
607,338,5
928,470,5
525,562,5
649,601,5
938,395,3
86,865,4
144,403,1
227,441,5
143,570,5
938,832,4
345,212,3
105,602,4
890,796,5
911,856,4
649,830,5
61,633,2
657,786,5
216,449,5
725,726,5
709,763,3
346,941,3
324,973,4
571,232,5
393,318,1
35,920,5
945,949,3
778,173,4
502,882,5
217,326,5
639,448,4
871,998,5
304,772,5
636,492,4
89,379,4
965,671,5
776,255,2
752,675,5
111,986,3
958,154,3
370,541,3
146,686,4
392,88,1
164,522,4
442,551,1
108,255,4
796,617,5
173,919,4
752,365,5
236,370,5
266,775,3
686,862,5
563,45,3
474,429,5
10,130,5
743,710,5
288,101,5
544,862,5
62,878,5
376,595,2
446,85,5
311,329,4
34,894,2
906,153,4
152,975,5
18,817,5
722,156,3
315,947,3
567,670,5
604,461,3
319,180,5
382,619,5
442,619,5
936,573,5
27,330,5
448,893,5
23,162,3
426,423,2
766,464,4
633,347,3
5,437,5
474,104,4
212,512,5
633,666,5
57,398,5
55,587,5
0,471,5
244,471,3
109,701,5
492,172,5
214,715,1
930,563,5
533,445,5
505,688,5
904,194,4
450,388,4
450,12,4
469,603,5
1,557,4
387,446,5
179,493,5
219,687,4
62,447,5
67,295,5
689,112,4
1,533,4
588,453,5
366,178,3
73,337,5
461,158,4
242,61,4
977,349,3
470,462,3
634,112,5
746,979,1
694,873,4
491,646,4
656,363,5
332,120,4
95,829,5
166,278,4
465,155,5
869,512,4
722,175,5
500,355,5
971,242,1
362,958,3
661,977,4
729,653,5
607,919,5
434,145,1
958,62,4
733,657,5
333,415,5
619,856,1
230,255,1
261,630,4
25,163,5
58,945,5
955,931,4
569,23,3
288,83,5
732,715,4
808,89,4
11,928,4
961,548,4
753,95,4
71,404,5
42,640,5
646,977,3
661,729,5
334,886,5
844,808,5
86,655,5
512,284,5
657,976,5
543,224,5
299,481,3
756,238,4
640,350,2
340,489,5
565,656,5
257,526,4
191,299,4
141,40,4
872,563,5
104,122,4
454,445,5
18,152,5
505,624,5
144,907,3
399,381,4
724,905,5
70,773,3
891,409,4
87,73,5
962,955,2
772,288,1
17,908,3
35,701,5
620,133,2
404,637,4
35,350,5
750,506,5
834,764,4
942,824,5
220,931,4
525,353,4
949,444,3
786,448,5
836,665,5
714,270,4
310,862,5
332,201,4
66,559,5
152,893,4
833,372,5
301,371,5
941,413,4
507,579,3
317,629,4
223,319,4
590,977,5
840,734,5
410,899,4
258,622,3
682,990,5
801,194,3
835,724,3
779,904,1
476,266,5
988,999,4
766,422,5
578,771,3
687,833,5
989,215,4
346,305,5
210,888,4
210,46,1
449,734,5
895,727,5
971,575,2
541,738,4
392,45,3
509,517,5
293,534,5
184,938,5
533,964,5
816,851,4
318,681,3
628,624,5
761,917,5
446,308,3
425,363,5
708,885,3
431,397,3
333,368,5
112,55,1
569,302,3
954,865,5
52,537,5
588,330,3
593,427,1
724,319,4
809,560,4
223,264,5
909,869,5
162,714,5
570,476,5
220,199,4
746,794,4
708,474,5
938,740,4
237,37,5
284,666,5
422,795,4
773,297,5
718,842,4
567,624,5
522,885,4
714,727,5
236,402,4
604,318,5
762,407,5
31,222,5
838,217,5
720,807,5
968,478,3
976,927,5
240,165,2
602,350,5
564,822,3
548,174,1
46,767,1
729,249,5
271,304,5
871,866,2
453,155,4
585,376,5
530,731,2
252,263,5
441,669,2
956,651,3
227,61,5
258,440,3
592,462,3
667,99,5
249,111,4
816,816,5
431,271,3
159,112,4
539,330,3
114,332,5
569,774,3
345,271,3
626,330,4
736,414,5
449,130,5
579,186,4
658,967,5
443,824,5
820,586,5
937,975,5
121,2,5
844,25,5
722,813,5
161,546,3
382,207,5
733,635,5
304,28,3
81,986,3
311,64,4
489,575,4
578,201,5
850,45,1
489,561,5
570,203,5
788,313,1
532,157,3
640,776,2
294,413,1
445,324,5
355,365,5
93,477,5
563,955,2
16,96,5
111,83,5
583,34,5
616,464,2
316,992,2
959,174,5
695,531,1
642,112,5
466,802,4
684,837,4
260,824,5
256,296,5
806,84,5
642,609,3
941,618,5
592,551,3
99,577,3
312,722,4
72,199,5
11,771,3
870,593,5
596,636,3
676,894,4
556,163,5
99,449,4
446,932,3
686,772,5
51,661,3
725,731,2
519,606,1
31,173,5
151,901,1
323,622,2
774,884,5
260,122,3
836,247,5
285,483,5
419,317,5
133,108,4
922,69,2
651,713,5
103,29,4
848,731,3
223,55,4
425,470,5
404,714,4
325,533,4
313,467,5
707,628,5
891,976,5
609,704,5
636,384,4
114,920,5
729,744,5
712,486,5
326,374,5
811,60,5
535,346,5
8,200,5
41,216,3
832,188,3
986,200,4
237,865,5
39,512,5
715,682,3
173,49,5
588,142,5
730,112,4
718,407,4
774,563,4
733,341,5
4,123,3
428,968,5
807,40,4
701,231,4
92,735,4
849,751,4
848,896,5
168,64,3
386,526,3
6,870,3
164,763,2
769,470,5
688,390,5
883,978,5
983,123,5
163,986,4
49,832,2
724,170,2
533,334,5
490,725,5
188,896,5
539,669,3
260,965,4
254,377,3
863,155,5
211,90,2
740,918,5
320,97,4
711,681,5
92,724,4
720,533,5
516,248,3
301,959,5
653,949,4
125,477,3
708,967,5
167,6,4
345,921,3
566,825,5
75,462,3
993,944,3
578,0,3
11,283,4
117,861,5
601,778,4
5,155,5
54,239,3
117,743,3
389,403,5
778,312,4
392,687,1
699,96,5
993,681,4
664,254,3
249,371,5
840,406,5
907,905,5
843,727,1
281,64,2
627,732,4
165,799,3
697,397,3
575,541,3
356,953,5
420,559,5
317,314,4
57,738,4
423,649,5
490,266,4
783,869,4
506,439,4
112,803,1
436,153,4
878,805,3
648,92,4
925,362,5
28,6,3
176,405,5
187,480,1
397,187,5
192,567,5
641,982,4
904,901,1
616,874,5
142,303,5
154,12,5
567,326,5
878,987,5
655,529,5
430,278,3
19,650,4
683,495,4
539,949,2
178,109,5
725,931,5
347,713,5
31,766,3
290,413,4
190,914,3
388,113,5
38,0,3
509,579,3
94,332,3
2,946,1
642,185,5
369,806,5
768,416,4
312,526,4
547,133,2
838,173,4
193,438,3
394,193,5
816,183,5
728,7,5
24,214,5
266,890,5
684,137,3
813,368,5
18,476,5
692,420,3
324,696,5
706,131,5
983,511,5
832,775,1
419,9,5
364,931,5
947,919,5
569,991,5
927,753,4
756,527,4
528,905,5
522,224,5
642,165,4
87,876,5
92,655,5
549,17,4
393,447,3
28,763,2
42,524,5
344,181,3
410,839,5
314,758,3
569,154,3
30,34,5
61,217,1
49,677,4
732,482,3
482,390,5
36,471,5
87,869,2
354,955,5
507,379,1
123,29,2
905,786,5
124,735,4
155,332,4
518,256,4
430,14,5
163,27,5
211,185,3
251,380,5
26,782,5
163,297,5
839,526,4
609,603,5
759,449,5
605,322,5
500,619,5
404,395,5
354,260,4
901,464,3
368,68,3
399,754,2
56,485,4
670,428,4
86,535,5
768,398,5
592,583,5
305,317,5
965,48,4
647,729,5
822,40,4
793,814,3
457,417,3
783,97,5
460,391,3
718,645,4
97,362,5
203,834,5
232,707,5
889,523,5
350,545,5
300,457,4
796,312,4
823,776,4
51,753,1
29,15,3
43,243,4
152,316,2
172,810,5
413,99,5
179,472,4
547,588,1
61,758,5
798,842,5
838,403,5
815,40,3
287,28,3
427,948,5
429,450,5
736,877,5
827,763,3
722,367,3
908,489,5
243,172,5
407,642,5
488,449,4
664,538,3
704,404,4
151,644,1
38,731,3
845,944,4
778,330,4
436,650,5
11,343,3
371,656,1
859,437,3
584,833,5
332,916,5
96,57,3
298,937,5
507,652,2
971,966,1
402,446,4
50,109,5
396,448,5
258,266,5
379,124,4
520,466,5
667,237,4
853,822,3
899,915,1
912,296,5
69,161,1
596,383,5
345,61,3
851,924,5
587,392,5
387,653,5
884,343,3
627,461,3
94,730,5
980,319,5
701,837,3
808,953,5
395,92,4
171,379,3
812,911,5
15,145,5
681,678,4
733,260,4
758,955,2
788,73,2
522,696,4
429,44,5
886,284,5
834,669,2
27,770,5
272,429,5
690,635,5
113,314,5
35,650,5
76,849,5
403,87,5
497,930,1
94,288,4
948,697,5
436,345,5
807,148,5
672,22,4
42,936,2
195,481,4
786,643,4
937,189,5
609,46,5
851,914,5
359,119,5
627,484,5
402,451,4
700,333,4
239,701,5
879,708,5
763,193,4
545,62,5
737,485,5
838,215,3
18,760,5
592,609,3
488,596,5
546,11,4
496,67,4
344,20,2
801,901,1
822,630,4
652,717,5
505,705,5
573,20,1
857,378,5
38,516,4
235,231,5
303,589,3
689,39,3
129,793,5
94,814,5
39,306,5
729,130,5
76,764,5
626,219,4
803,926,5
725,771,2
797,546,3
781,847,4
281,832,1
284,100,4
102,471,3
338,949,4
18,950,5
753,54,5
912,450,5
392,466,1
938,763,3
589,752,5
870,921,4
957,127,5
689,61,4
706,149,5
541,184,1
131,82,5
251,754,3
443,671,5
290,972,5
455,211,4
163,392,5
928,962,5
678,716,3
244,865,4
568,353,5
62,297,3
114,535,5
126,339,5
514,179,5
990,518,5
672,65,5
379,695,5
697,29,5
324,807,5
286,829,5
797,659,5
17,153,3
39,372,5
510,863,5
682,338,5
944,197,3
449,334,5
720,636,4
399,667,5
709,698,4
483,136,5
381,470,5
56,702,1
136,788,1
38,193,5
950,61,4
530,312,2
709,999,2
742,731,1
307,643,3
381,598,5
881,711,3
461,854,4
770,173,4
733,386,5
912,796,5
141,153,5
848,651,3
935,736,5
259,174,5
721,620,5
786,791,5
538,964,5
505,513,5
468,753,4
840,923,5
356,39,3
683,286,5
313,385,5
980,674,4
770,627,5
276,737,2
899,425,1
162,8,3
55,281,5
14,930,1
470,606,5
736,769,4
789,650,5
722,722,5
482,105,5
909,433,5
643,341,4
336,196,2
251,809,4
323,990,5
213,926,5
167,44,5
204,705,5
326,973,4
267,920,4
509,504,3
434,332,1
662,190,5
605,145,4
287,454,4
377,752,5
474,978,5
27,446,5
821,142,5
245,275,5
400,355,5
771,35,3
40,914,3
308,99,5
686,518,5
237,435,5
243,162,2
942,865,5
558,5,5
424,88,4
875,95,3
266,894,5
577,146,1
436,266,5
193,57,4
27,557,3
407,125,5
521,708,5
575,634,4
17,907,5
794,613,1
540,835,5
386,782,5
358,24,5
517,899,4
924,446,4
853,181,3
315,94,5
429,697,5
38,764,5
489,871,5
925,764,2
87,345,2
36,140,5
379,353,5
666,325,5
543,636,4
109,136,5
448,349,3
819,659,4
499,484,5
56,672,4
975,35,2
337,913,5
152,811,5
958,646,5
113,795,4
697,516,3
462,255,4
223,151,4
312,780,4
420,466,5
401,413,3
299,310,4
30,280,5
998,891,4
273,6,5
137,406,3
543,519,4
200,635,4
593,340,3
834,170,3
912,360,4
734,698,4
530,792,5
627,2,5
360,289,5
467,462,3
97,551,1
97,135,4
988,771,4
119,308,2
445,698,5
314,583,1
733,74,5
37,808,5
272,327,5
144,390,3
761,41,5
409,703,5
764,304,4
211,180,5
259,706,4
266,204,5
133,813,5
342,379,4
700,375,4
957,486,5
514,461,1
263,400,5
759,707,4
114,784,5
940,454,4
792,249,5
707,935,5
599,405,4
60,674,1
934,136,5
842,186,3
6,921,3
552,387,4
271,695,5
210,304,1
45,374,4
861,574,5
223,983,3
417,515,5
694,347,5
131,354,5
595,457,5
156,830,4
671,410,4
525,868,4
145,69,5
168,690,3
302,840,4
74,359,5
142,970,5
911,144,4
840,97,5
429,474,4
542,171,5
556,71,5
663,596,5
651,706,5
647,685,5
609,597,5
604,630,5
921,350,2
527,863,3
410,744,5
141,630,5
101,378,5
822,973,4
832,105,5
938,731,4
444,728,5
629,888,5
745,566,5
131,693,5
591,692,4
215,145,3
289,504,5
442,390,5
901,249,5
746,972,4
889,817,5
230,961,2
467,395,3
830,740,3
863,657,4
586,636,4
390,581,5
846,854,5
638,310,3
408,485,5
572,531,3
114,438,4
468,147,5
237,500,4
800,219,3
68,640,5
184,392,5
987,433,5
358,816,5
319,526,2
759,595,5
48,899,4
914,835,5
122,793,4
129,780,4
676,376,5
138,445,5
819,923,5
640,313,3
938,777,5
454,817,5
672,795,5
680,144,4
131,264,5
419,886,5
642,896,5
649,592,5
38,347,3
776,231,1
146,184,4
793,605,3
708,228,3
603,14,5
389,28,4
911,8,4
241,484,4
331,350,5
381,241,4
173,745,5
945,75,5
692,373,5
418,134,1
165,990,5
883,215,4
177,854,3
547,61,3
88,952,5
399,884,5
834,536,5
441,66,5
957,600,4
254,831,4
158,47,5
74,964,5
640,233,4
929,672,5
677,911,5
551,541,3
844,826,4
768,175,4
114,982,5
849,88,5
164,217,2
755,165,4
59,742,3
132,145,3
182,206,3
774,176,5
15,982,4
254,94,4
676,300,2
404,215,4
752,126,5
625,575,3
668,499,5
181,881,3
292,184,3
227,821,4
996,837,4
508,370,3
159,368,5
533,793,4
57,86,5
770,181,3
391,289,3
263,554,5
683,325,4
596,604,5
87,908,1
513,236,5
668,535,5
16,163,5
189,985,4
72,266,4
394,379,4
711,478,4
760,426,4
130,501,3
177,167,3
508,282,2
858,224,5
508,231,4
80,95,4
207,646,3
729,436,5
867,635,5
7,674,4
599,596,5
469,894,5
11,997,5
806,568,5
389,844,4
571,359,5
469,338,5
589,896,5
159,772,5
432,669,4
398,330,4
86,997,5
764,423,5
740,971,5
252,931,5
528,678,2
313,933,5
158,663,5
163,274,4
50,418,5
950,590,1
262,888,1
178,876,5
700,219,4
840,84,5
311,7,5
834,839,5
826,878,5
450,890,5
699,967,5
16,587,5
773,251,3
14,183,5
682,97,5
356,548,5
284,266,5
374,606,1
771,887,5
251,430,5
928,241,4
681,531,4
982,562,5
785,397,3
51,195,2
587,512,5
869,496,5
829,318,5
318,646,3
502,565,5
909,430,5
345,914,3
287,319,4
186,201,4
240,870,2
160,636,4
947,666,4
642,28,4
644,411,5
78,911,5
990,618,5
89,377,4
830,178,4
46,569,1
201,540,5
920,374,2
5,964,5
103,65,5
709,517,5
59,451,5
114,853,5
917,786,5
124,651,3
277,164,3
4,744,5
992,61,3
588,523,5
74,529,4
944,822,4
509,324,5
91,428,3
465,802,4
86,459,5
978,608,5
773,277,5
581,899,5
542,55,3
334,159,5
942,948,4
452,288,3
25,361,5
31,997,5
267,114,4
709,898,3
877,885,5
723,572,5
86,633,4
988,906,5
125,623,5
938,333,4
118,563,3
887,424,1
303,403,5
609,108,4
261,239,3
497,851,5
40,770,2
319,171,5
616,8,1
492,852,5
186,161,5
857,624,5
707,176,4
622,135,4
996,749,4
914,977,4
863,111,5
378,530,5
6,866,3
18,704,5
167,319,4
204,968,5
71,671,1
392,941,2
135,487,5
557,570,5
680,518,5
300,177,4
101,982,4
988,890,5
990,602,4
793,255,4
862,476,5
936,961,5
570,490,5
927,177,4
909,16,5
810,565,5
973,678,4
491,716,5
965,946,5
925,999,3
115,564,5
155,145,5
796,338,5
422,901,5
11,754,4
203,121,5
699,594,5
861,660,5
450,302,4
565,60,5
983,548,5
743,654,5
316,390,5
758,396,2
707,900,5
622,105,4
633,283,4
49,288,3
577,955,1
971,603,4
186,921,4
80,844,5
954,633,4
54,908,4
191,588,3
526,792,3
604,35,5
753,254,5
427,252,4
881,776,4
393,373,3
544,797,5
761,46,1
850,259,1
200,716,5
505,326,5
633,703,5
663,60,5
230,449,2
207,673,3
442,899,2
1,596,5
379,868,5
729,474,5
453,96,5
775,948,5
819,476,4
233,62,4
840,136,5
764,597,3
119,908,1
727,136,5
530,758,5
331,208,4
635,452,4
879,903,5
135,326,5
789,732,5
77,311,5
558,895,5
700,629,5
645,94,5
358,172,5
692,67,3
257,279,4
239,185,5
547,533,3
338,427,5
133,341,5
619,556,1
263,750,5
802,167,5
345,417,2
164,94,3
768,17,4
883,402,3
842,482,3
515,943,5
999,730,3
159,286,4
156,526,4
312,555,5
484,117,1
513,818,5
142,488,5
266,284,4
229,528,3
176,703,5
261,397,5
32,639,4
149,704,1
298,114,3
514,240,1
409,425,5
174,343,2
607,899,5
874,288,5
45,526,5
6,899,3
167,710,5
47,240,3
880,309,4
468,350,4
281,201,2
167,494,4
867,842,5
71,578,1
884,462,3
950,732,4
549,526,4
254,423,4
695,354,3
703,652,4
645,160,4
103,556,3
127,74,5
833,87,5
638,935,3
123,597,1
354,617,5
539,971,5
130,541,3
289,154,5
401,123,4
387,110,5
156,652,3
669,540,5
509,448,5
641,771,4
701,528,2
27,160,4
120,992,4
291,436,5
614,645,4
72,345,5
299,858,4
902,473,5
254,506,5
634,607,4
35,386,4
25,817,5
873,847,4
72,978,5
114,646,5
348,682,5
386,159,5
709,283,4
489,615,5
259,91,5
344,715,3
602,628,5
561,275,5
327,649,5
513,657,5
588,556,3
609,55,5
86,780,5
708,495,4
243,464,5
96,755,4
45,185,5
237,658,5
391,388,4
560,527,4
828,384,4
979,853,5
341,198,5
681,444,3
961,455,4
1,40,2
790,351,5
170,723,5
505,121,5
610,491,5
682,559,5
814,264,5
823,695,3
530,472,4
218,442,4
496,133,3
425,647,5
578,312,3
252,759,4
76,324,5
504,202,5
860,819,5
489,597,3
237,277,5
151,941,1
162,237,3
652,52,5
940,177,3
579,516,3
630,123,3
381,923,5
61,140,3
781,923,5
486,498,4
797,533,5
727,266,5
919,897,3
14,56,1
779,694,3
227,347,3
853,847,4
721,44,5
72,786,5
603,932,4
812,113,4
156,419,5
545,655,5
955,615,5
61,597,3
713,777,3
731,66,5
241,762,4
0,454,4
343,555,5
226,272,5
835,495,2
687,676,5
315,763,3
169,443,5
151,776,2
562,405,4
480,131,1
484,576,1
775,256,3
491,438,3
193,13,5
258,8,3
200,764,4
513,960,4
104,278,5
338,294,5
240,390,4
740,204,5
510,614,5
983,889,5
778,165,4
465,865,5
500,653,5
939,72,5
839,145,5
603,273,4
479,410,4
432,397,4
852,669,1
821,303,5
467,839,5
97,952,5
787,177,4
771,307,5
570,297,5
377,397,3
450,674,3
487,52,5
394,482,4
245,139,5
143,415,5
538,701,5
254,275,4
426,515,4
663,725,5
59,826,5
525,404,5
906,535,5
76,28,4
500,243,5
838,754,4
962,178,1
377,291,5
62,27,5
244,955,4
132,514,3
537,68,4
342,976,5
400,464,1
272,531,5
561,784,5
273,710,5
973,882,5
378,670,5
917,550,3
8,89,5
790,547,5
258,664,5
589,108,4
547,674,3
86,54,5
116,333,3
846,847,5
870,354,5
569,478,2
253,225,5
828,637,3
528,847,2
376,282,1
337,586,5
167,571,5
700,122,3
434,727,2
891,920,4
332,478,4
559,522,4
956,832,4
571,800,5
873,284,4
216,707,5
391,580,4
362,633,4
799,127,5
461,716,4
925,654,5
470,389,3
781,494,5
319,938,5
580,55,4
913,478,4
776,350,2
324,519,4
13,594,4
605,350,4
846,627,5
599,861,5
238,947,4
845,17,5
25,60,5
325,520,3
883,602,5
254,304,4
922,985,4
45,432,5
323,440,4
410,777,4
886,948,5
641,724,4
176,263,5
223,122,3
441,402,3
5,407,5
722,97,5
444,579,4
267,673,5
41,670,4
900,149,4
310,380,5
666,714,4
867,277,4
30,757,5
397,1,5
944,417,5
924,313,3
180,15,4
236,273,5
4,248,3
88,603,5
926,428,4
181,417,2
851,611,3
16,610,5
652,806,5
397,467,5
956,698,4
620,261,2
181,465,2
883,334,5
986,561,4
785,752,4
319,4,4
492,191,4
297,187,5
444,70,4
362,244,4
236,319,5
542,695,2
845,343,3
757,859,5
482,865,4
238,294,4
146,822,4
696,134,5
993,58,5
784,48,5
429,346,5
593,202,5
626,667,5
476,111,4
771,365,5
266,779,4
197,73,5
434,478,1
856,919,5
134,723,5
513,464,3
208,326,5
873,701,4
965,635,4
938,472,4
642,58,5
313,257,5
613,311,2
235,459,5
840,481,5
42,344,5
354,853,5
538,704,4
587,530,5
589,761,5
438,308,3
977,441,4
721,585,5
330,356,5
753,535,5
495,326,5
638,117,3
578,185,5
248,290,5
917,152,5
719,145,4
245,401,5
703,848,2
391,764,4
525,455,5
128,317,5
668,440,5
627,435,5
573,509,3
562,955,4
598,230,3
459,716,4
762,923,5
310,946,5
234,617,5
507,145,3
267,707,4
206,422,4
758,709,3
518,712,5
329,689,4
360,403,4
985,767,2
719,329,3
651,247,5
403,886,5
653,2,5
725,76,5
179,15,5
208,190,4
297,221,5
682,413,4
610,437,4
84,226,4
901,818,5
389,160,5
24,617,5
910,502,5
45,108,4
731,552,5
818,514,5
780,154,3
179,643,3
288,290,5
152,141,5
78,292,5
41,974,5
123,55,1
963,845,5
968,420,5
230,204,2
636,226,5
266,62,5
831,520,2
0,251,4
127,969,5
921,673,2
78,617,5
505,211,4
20,627,3
417,326,5
756,155,5
266,920,5
987,154,3
102,894,5
318,928,3
261,74,4
695,603,2
506,204,5
446,272,3
110,490,5
597,423,4
837,858,4
263,148,5
319,133,3
235,67,5
62,796,5
811,915,5
422,532,4
186,472,5
79,981,3
420,687,4
86,492,5
686,950,5
857,413,4
957,933,4
407,824,5
923,770,4
595,34,5
582,9,5
729,239,3
738,78,5
510,53,5
120,807,4
162,167,5
542,349,1
577,466,1
694,197,4
900,234,5
472,673,5
276,851,4
917,476,5
724,566,5
924,624,5
892,973,5
322,538,3
578,145,4
261,343,4
143,78,5
693,948,4
538,967,5
312,711,5
166,61,5
768,978,5
342,367,3
909,254,4
958,777,5
379,478,4
435,892,5
797,793,5
868,794,4
938,821,3
547,134,4
267,602,3
145,30,3
106,339,5
872,399,4
495,621,5
196,600,5
770,768,4
951,905,4
213,435,4
811,990,5
870,449,5
902,117,4
74,100,5
824,599,3
509,185,5
707,863,5
860,834,3
973,494,4
66,618,5
75,848,3
235,429,5
612,41,5
899,642,1
609,439,3
414,368,5
243,382,1
628,833,5
749,793,4
204,889,5
361,897,3
998,99,5
387,165,5
759,193,3
710,45,1
381,89,5
468,727,4
354,920,5
697,94,4
951,212,3
530,301,4
627,620,5
694,397,4
622,299,4
28,778,5
575,134,2
588,782,5
612,491,5
165,51,5
230,566,1
908,505,5
326,167,5
417,346,5
999,70,2
139,151,3
823,145,2
447,153,4
137,993,3
650,308,3
574,55,3
856,369,5
747,77,3
30,598,5
380,532,3
516,890,3
387,773,3
643,553,5
320,624,5
98,788,5
532,916,3
693,631,5
463,862,5
223,348,5
836,457,4
219,135,5
605,813,4
384,168,5
638,442,4
394,329,4
930,464,4
26,507,3
642,701,5
730,113,4
773,992,5
575,452,3
959,706,5
674,468,4
992,591,2
911,754,4
30,281,5
502,27,5
246,12,4
458,740,3
914,5,5
395,715,2
40,340,3
188,397,3
643,259,5
372,870,4
889,263,5
188,873,4
940,61,4
976,126,5
884,188,5
769,670,5
534,195,3
650,797,5
642,634,5
431,108,3
326,23,4
395,588,1
627,657,3
486,550,4
725,755,5
180,375,3
536,553,5
987,20,4
886,982,5
700,379,2
260,338,5
728,516,4
704,581,3
115,943,5
480,250,3
5,590,4
792,536,5
240,393,1
444,969,5
663,845,5
31,644,5
297,972,5
663,765,5
316,374,3
58,32,5
786,842,5
580,556,4
320,251,3
133,70,5
574,76,4
636,603,5
32,793,5
475,287,3
410,170,3
509,949,3
666,256,3
439,471,3
691,190,5
629,915,5
529,688,5
860,787,1
11,768,4
830,719,5
603,639,4
656,339,5
431,752,5
67,156,3
577,755,2
229,36,3
982,149,3
285,437,5
342,499,5
6,556,1
235,432,5
678,144,4
345,965,3
640,26,3
586,427,5
398,919,4
977,485,5
645,379,4
770,720,5
518,381,5
847,84,5
871,270,2
286,879,5
70,224,5
657,345,4
475,216,5
156,579,4
378,552,5
640,134,4
886,848,5
523,280,5
483,720,5
688,509,4
843,593,1
192,942,5
60,738,2
244,94,4
840,492,5
545,94,4
235,655,4
332,462,4
523,13,5
430,403,4
169,234,5
466,422,5
651,457,5
521,835,5
722,786,5
648,64,3
319,493,4
35,136,5
472,499,2
21,479,3
995,976,5
160,183,5
517,595,2
796,597,4
100,385,5
636,631,5
720,426,4
451,42,5
178,823,5
266,312,2
133,112,5
213,971,5
701,395,3
642,215,4
101,137,3
18,380,5
310,884,5
906,599,5
90,2,5
839,906,5
821,762,5
558,313,5
670,182,1
171,374,4
257,732,5
740,885,3
185,532,4
548,647,1
212,503,5
347,9,5
154,20,3
744,19,5
228,352,5
582,307,5
366,460,5
318,120,3
322,231,3
859,876,5
634,154,3
768,728,4
157,115,5
240,597,3
122,244,5
873,664,4
370,931,4
732,731,1
442,643,1
948,515,4
749,209,5
780,384,2
936,651,4
560,684,4
474,397,4
289,439,5
915,610,5
479,203,5
723,293,5
562,902,5
874,65,5
68,694,5
122,500,5
780,883,3
941,16,5
404,731,5
582,770,5
405,467,5
746,594,3
298,420,5
148,888,2
595,919,4
724,140,4
265,573,4
813,75,5
439,987,5
852,495,3
912,964,5
287,807,3
637,773,2
616,59,3
287,188,4
993,686,4
30,73,5
311,193,4
142,474,5
889,240,3
9,119,5
67,385,5
637,144,4
151,795,1
273,693,5
102,596,5
381,96,5
339,961,4
143,923,5
668,504,4
818,193,4
482,144,3
608,231,1
62,512,4
830,998,4
294,501,2
182,755,2
254,842,4
324,908,5
39,392,5
753,807,4
622,976,3
891,193,4
284,992,5
627,537,5
912,537,5
125,46,1
771,87,5
478,493,3
607,319,5
199,780,5
992,375,2
810,915,5
381,27,5
577,777,1
577,673,1
277,908,5
553,457,4
646,47,5
145,250,4
747,690,3
626,196,3
545,403,4
51,526,1
547,709,5
831,72,5
826,435,4
490,788,5
114,23,4
198,888,5
506,59,4
443,932,4
289,499,5
513,635,5
570,977,5
847,605,4
537,403,5
996,377,3
781,602,4
205,558,5
105,54,5
816,486,5
805,45,3
722,208,5
683,160,5
139,753,4
260,868,4
680,353,5
360,686,3
147,728,3
92,728,5
66,878,5
302,656,3
216,409,4
105,185,5
915,647,5
537,184,4
567,939,5
513,437,5
103,842,5
29,847,3
4,374,3
665,768,4
698,308,5
307,561,5
619,196,2
124,94,4
968,319,5
911,873,4
813,798,5
546,806,5
953,125,5
316,406,5
743,51,5
729,786,5
743,154,3
118,298,5
185,357,5
828,195,3
819,432,5
220,711,3
863,318,4
451,339,5
880,672,3
188,283,4
425,897,4
645,214,5
839,652,3
289,165,5
743,221,5
400,902,3
942,560,4
