user,item,rating
302,407,5
458,261,4
104,959,5
466,332,5
421,421,3
615,79,5
31,260,1
521,1040,1
290,447,5
619,1275,5
118,1330,2
122,692,5
381,1007,5
505,817,5
548,139,5
526,324,3
83,771,3
305,109,5
248,1121,5
691,964,5
157,1036,5
681,958,2
6,1254,5
251,1001,5
292,1024,5
552,818,3
381,263,5
511,88,5
347,612,5
570,1044,4
575,453,5
160,1315,5
393,711,4
467,740,5
230,469,4
99,1286,5
7,658,5
698,658,5
183,1238,2
351,505,3
285,1201,5
218,30,5
600,322,4
148,841,4
550,953,3
662,588,3
66,89,3
76,809,4
421,643,3
44,1340,4
215,32,5
75,419,1
347,239,5
188,229,5
413,1310,5
586,1329,3
189,42,1
686,140,5
425,558,2
98,709,4
638,1356,4
629,769,4
702,428,3
635,1048,4
156,56,4
569,1112,5
494,351,5
152,973,4
683,878,4
541,563,5
165,335,5
528,166,4
492,498,5
679,524,5
403,557,5
656,342,5
651,1042,5
389,56,5
436,379,5
348,411,1
242,1079,4
366,785,4
552,930,3
362,937,4
90,1187,4
266,1234,2
601,1079,5
685,355,5
390,493,5
201,1004,4
318,512,5
355,892,5
210,1032,4
691,446,5
113,913,4
357,805,5
306,160,5
9,2,5
105,1103,5
482,800,5
627,1348,5
141,665,1
529,1264,5
379,394,5
34,0,4
19,1389,5
185,10,4
700,1033,5
327,1094,5
564,249,4
585,242,5
640,762,5
322,983,5
622,1311,1
83,170,2
696,439,5
94,81,5
296,511,4
597,886,4
524,131,5
282,1144,1
186,1033,5
314,1171,1
122,586,5
548,806,4
421,770,3
170,722,4
321,901,5
685,373,3
480,668,5
315,1004,4
210,693,5
305,83,5
283,1180,4
105,393,5
443,919,3
385,171,4
568,1232,3
470,850,5
227,626,5
406,810,5
614,337,4
244,1349,5
440,796,5
216,1334,4
568,56,5
233,193,4
360,606,5
117,1318,5
656,400,4
111,229,4
115,1388,5
392,845,5
407,826,5
619,854,5
648,768,4
299,436,5
13,678,3
189,181,1
41,3,5
548,831,5
506,397,4
58,804,5
610,1379,5
311,44,5
203,1130,5
567,722,4
109,1161,5
201,654,3
641,720,2
382,380,4
361,1178,5
71,638,4
222,1198,5
442,628,3
77,1203,4
95,875,5
232,387,5
12,23,5
438,547,5
292,463,2
318,739,4
277,813,5
343,313,5
364,547,3
520,1390,4
673,1036,2
415,228,5
218,67,5
705,485,4
369,1068,5
315,1110,4
529,650,5
523,621,3
666,1189,3
573,881,5
560,651,4
243,815,5
140,620,4
568,118,5
482,1311,5
58,617,5
354,1400,4
517,1072,1
121,872,5
476,968,3
386,117,5
339,1072,3
160,925,5
303,907,5
369,1071,5
316,895,3
344,238,2
488,156,5
316,163,5
575,448,5
439,591,5
396,514,5
574,1009,3
37,1059,5
608,5,5
583,143,3
26,1056,4
132,471,1
445,1172,4
313,767,5
585,945,3
215,21,5
125,253,4
630,769,5
187,269,5
360,1348,5
15,722,4
330,585,4
277,610,3
292,1372,5
151,1085,5
448,809,5
275,566,4
415,586,5
537,984,1
260,1238,2
206,498,5
170,652,4
600,39,5
156,1009,4
219,675,3
689,273,5
510,927,3
501,331,5
243,1337,4
285,561,5
244,863,5
636,1071,3
62,437,5
3,679,3
201,609,5
546,216,4
436,668,5
36,967,2
93,1089,5
31,355,4
203,732,1
206,966,4
463,425,5
487,1270,5
257,336,3
624,69,5
209,563,5
107,317,2
371,1412,3
381,295,3
43,484,5
244,815,5
656,1323,5
261,701,5
0,1006,5
587,706,3
670,118,4
414,819,4
181,828,4
631,125,4
135,69,5
15,235,2
599,574,5
590,676,1
52,1209,3
281,66,3
16,678,4
396,30,5
235,121,5
425,63,4
234,258,4
397,1058,3
36,350,3
168,243,5
29,1100,4
651,933,5
694,90,5
325,542,5
64,22,1
61,962,1
196,346,5
224,394,3
651,691,4
437,724,1
27,567,5
268,1023,5
634,939,1
579,376,3
589,994,3
224,364,3
407,447,5
260,97,4
361,41,5
109,1248,4
271,1142,3
243,498,5
521,24,2
369,1262,5
672,993,5
278,812,5
104,133,3
650,1076,1
79,170,5
582,807,5
437,855,2
201,389,4
697,477,3
210,0,4
541,1312,4
393,174,5
675,705,3
35,764,3
291,1209,1
667,51,5
399,752,4
219,1334,4
401,538,2
423,633,5
292,803,5
631,278,3
450,377,5
111,925,5
261,1378,4
79,809,5
379,190,5
186,157,3
17,1286,5
222,862,4
163,226,5
174,1118,5
322,595,5
43,1086,5
532,896,3
460,1390,5
35,455,5
34,754,4
192,50,1
371,206,1
232,29,5
413,226,5
252,1001,5
525,68,3
292,520,4
1,328,3
308,1130,5
68,719,4
281,352,1
288,791,3
499,901,5
210,608,5
250,649,5
330,787,3
398,288,5
16,586,5
311,209,5
458,1141,5
40,231,4
351,933,3
104,1330,4
194,274,5
185,605,5
97,138,5
211,1106,3
30,748,5
651,997,5
210,866,4
315,63,5
24,87,5
492,662,5
572,827,5
289,373,4
554,952,4
672,1214,4
143,742,3
348,656,3
392,1413,2
348,296,1
511,360,3
209,1090,5
24,1149,5
495,1101,5
14,642,5
204,815,5
125,467,4
370,775,5
186,1032,4
261,934,4
619,1082,2
141,1346,1
532,440,5
364,160,4
406,963,5
642,1154,4
16,195,5
250,221,5
360,521,4
665,1357,4
375,330,1
20,470,4
184,1366,5
124,99,3
175,445,3
187,174,4
695,869,5
263,848,5
95,1393,3
658,1005,3
197,353,5
309,1042,4
45,833,5
392,749,5
315,1384,4
118,489,5
54,807,5
539,609,3
632,1246,3
582,962,3
681,717,3
318,254,3
186,596,5
99,287,5
474,1349,5
27,27,5
284,1315,5
98,474,5
261,1109,3
9,1233,5
357,916,5
691,37,5
306,247,5
544,450,3
406,1132,5
611,577,2
672,504,5
507,1106,4
74,938,5
35,1054,5
472,931,3
308,522,4
626,1061,4
141,1088,2
557,447,5
497,973,4
263,439,5
575,1062,5
317,1406,5
70,705,1
146,808,4
6,1143,4
58,1034,5
554,752,5
620,1231,4
386,259,4
208,137,4
432,1353,5
345,659,2
615,463,3
409,211,4
702,518,3
339,1009,3
626,390,2
433,356,3
87,1214,4
501,428,4
405,1304,5
579,821,5
306,229,5
224,1341,4
623,324,3
633,1011,3
29,1166,5
452,195,5
376,1220,5
410,1248,3
542,874,5
647,1389,4
303,1177,5
577,1038,2
144,835,4
270,174,5
407,439,5
71,130,3
554,1349,5
679,1051,5
605,62,5
35,686,4
9,176,3
538,1251,3
483,285,4
672,569,5
398,259,3
613,562,3
276,272,1
150,882,2
194,37,5
256,144,5
524,51,4
354,538,4
192,625,1
706,356,5
103,945,4
338,579,3
317,685,5
572,820,5
288,1149,4
688,659,4
24,1232,3
311,529,5
245,1370,3
29,874,5
327,670,5
107,229,4
684,971,5
551,793,5
113,127,5
338,1316,5
530,1181,5
504,504,5
618,759,5
209,25,5
51,1080,3
138,1341,5
234,1038,4
461,390,5
267,1072,5
89,1004,4
476,18,4
219,110,3
544,1104,4
519,1398,4
178,133,3
392,1161,5
488,259,5
594,836,5
332,1253,2
581,594,2
131,934,4
17,337,4
34,941,3
68,1112,5
582,438,5
243,72,2
233,654,3
210,819,5
250,918,4
587,1315,4
208,1342,4
333,720,3
320,66,1
88,423,5
538,828,3
139,1228,5
40,1132,5
74,541,5
577,868,4
333,1246,4
587,372,3
529,983,5
233,558,3
55,1329,5
179,892,5
558,233,5
210,494,5
63,1220,5
330,429,3
558,611,5
59,569,5
296,1249,5
373,811,4
36,1229,2
204,685,5
4,373,4
6,418,4
171,1101,5
313,860,5
131,535,5
24,1307,4
51,628,5
325,152,2
485,110,4
43,18,5
270,754,4
51,1179,3
227,1321,3
408,802,5
185,999,4
33,1263,5
27,180,4
79,997,5
95,1069,5
592,233,5
548,359,5
539,1004,1
674,649,4
459,264,4
591,693,4
606,273,1
143,705,4
16,424,4
546,466,5
616,994,3
267,578,4
119,1256,5
261,1167,4
243,1141,4
678,783,4
403,1072,5
702,1133,5
577,370,3
488,463,3
309,206,5
301,700,5
455,924,5
435,1192,4
233,81,5
56,223,3
362,539,5
9,184,5
552,604,4
128,188,5
375,207,1
496,933,3
459,1367,5
489,1061,3
437,1072,1
332,275,3
688,1248,4
389,692,5
3,599,5
467,422,5
338,705,5
565,1275,3
330,213,2
493,691,4
500,34,5
611,193,2
631,1018,3
1,756,4
236,432,1
404,727,1
450,624,5
460,637,5
110,372,5
691,275,5
483,1266,5
600,615,5
152,1250,3
338,820,5
504,563,5
611,655,3
706,247,5
243,1024,4
320,17,5
364,64,5
384,268,3
185,1024,5
370,1321,5
103,875,5
568,157,3
416,616,4
543,705,1
621,354,5
701,531,4
26,911,5
589,1319,4
103,1303,5
361,516,5
287,638,4
118,1037,5
648,1149,4
590,1089,2
577,1069,5
235,142,2
637,377,5
81,309,4
277,679,3
642,695,3
632,488,2
66,518,4
306,27,5
187,199,4
478,564,5
491,912,5
379,484,4
620,133,3
345,636,4
57,299,4
271,538,4
145,1302,1
520,1356,5
401,899,3
556,1123,5
211,421,2
516,233,3
590,917,1
405,516,5
323,1366,4
550,463,3
149,52,4
186,147,5
178,1389,5
408,660,3
190,908,5
467,629,5
152,963,5
123,2,5
68,41,4
267,695,5
483,1056,4
560,108,5
532,1186,5
638,1238,5
476,317,3
644,21,5
459,347,5
396,576,5
419,1090,1
98,1135,3
607,43,5
464,623,5
463,79,5
318,1074,5
577,1252,4
580,788,5
440,603,5
192,395,1
217,709,4
542,157,3
600,1167,4
410,1135,3
676,486,5
373,529,5
457,26,1
472,489,3
500,1233,5
227,1148,5
339,281,5
354,520,4
625,106,2
543,310,1
191,572,5
405,275,4
232,882,5
415,887,5
54,728,5
325,124,5
519,810,5
133,1187,5
33,1275,1
523,486,3
401,1334,4
576,111,5
280,445,1
47,742,5
1,766,4
647,1361,5
476,63,2
339,63,3
436,298,5
314,431,1
143,991,3
306,638,5
528,276,3
572,1399,4
610,791,3
107,1204,5
640,326,5
314,137,3
301,914,5
473,559,5
362,1404,5
258,441,5
504,1363,3
675,1337,3
342,1030,5
519,470,5
60,945,5
211,3,3
379,269,5
232,233,5
613,1032,5
395,372,5
246,618,5
170,760,5
579,142,4
219,55,2
576,163,5
448,1086,5
203,1176,3
516,346,3
190,799,5
287,841,4
223,7,4
564,553,5
233,1046,5
27,521,5
361,439,4
18,627,5
688,1184,4
293,66,4
605,1080,4
114,1198,5
34,43,5
17,928,5
347,1097,5
198,835,4
349,553,5
691,762,5
180,379,5
638,66,4
163,358,5
309,260,5
319,134,2
564,561,5
105,1305,5
700,1319,4
466,927,5
654,1163,1
3,989,3
295,1242,5
559,806,5
688,555,4
202,690,5
277,128,5
659,445,1
704,650,5
435,699,2
235,394,3
175,903,3
586,1079,4
194,842,5
567,1189,5
184,659,4
43,381,5
209,196,4
34,1243,4
525,82,3
145,903,1
257,310,4
26,260,5
151,394,5
360,470,3
670,55,3
408,536,5
318,1040,4
243,56,4
234,389,4
133,985,4
401,1284,4
397,1121,5
65,484,5
269,404,1
152,221,3
582,24,5
427,1063,4
194,270,5
70,531,1
530,1375,5
22,686,4
482,920,4
638,1287,5
342,1095,4
30,762,5
361,13,5
165,230,5
239,1112,4
295,322,3
254,1213,5
289,1293,4
369,603,5
388,806,5
218,874,5
602,707,5
324,928,5
550,919,5
219,507,3
461,589,4
384,838,5
250,463,4
42,158,3
683,1056,3
658,312,2
648,579,3
460,1143,5
216,72,2
186,678,4
137,341,5
644,813,5
431,393,5
101,1080,3
98,655,3
379,1087,5
348,746,1
309,930,4
396,1401,5
305,1270,5
695,587,5
396,43,4
326,1311,5
655,240,5
629,1358,5
318,1413,3
261,642,5
599,876,4
115,919,4
181,796,5
16,849,5
213,842,5
648,1005,5
43,443,4
504,536,5
260,587,3
702,1164,5
648,589,5
212,951,1
512,644,4
469,1030,5
695,774,5
667,740,5
283,1018,4
132,490,2
662,920,3
609,1406,5
126,1051,5
110,598,5
109,1376,5
569,587,5
395,1356,5
644,521,5
37,572,5
248,174,5
454,212,5
588,694,1
436,1176,5
164,111,3
149,976,5
450,1236,5
640,725,5
117,732,3
699,967,4
224,955,2
186,313,5
677,1268,4
447,697,5
435,419,1
373,567,4
206,227,4
211,557,1
155,287,3
236,653,1
248,995,5
361,788,5
40,370,2
660,94,5
490,921,3
386,494,5
488,588,4
290,1250,5
67,1301,4
532,1169,5
523,739,4
453,658,5
165,487,5
639,695,2
701,1411,4
360,772,2
170,923,5
493,1232,2
648,1126,5
424,787,3
488,991,5
4,1167,3
254,1363,5
520,1153,5
692,122,4
354,1352,3
608,675,4
517,901,3
705,1369,4
564,343,4
597,283,5
254,258,3
392,25,5
484,57,5
513,1054,4
645,716,2
191,1063,3
290,1311,5
119,110,3
184,170,4
559,186,4
183,540,4
306,686,3
376,442,5
577,820,5
189,1139,2
31,616,1
585,636,3
610,535,5
79,937,5
407,547,5
238,397,5
192,308,1
164,131,4
234,1176,5
323,129,4
560,358,5
186,1171,4
243,958,4
109,391,4
575,306,5
507,1343,4
652,175,1
487,163,5
69,329,3
598,906,5
456,745,4
99,1051,5
151,1329,5
458,1301,5
560,1372,5
576,827,4
27,1214,5
672,836,5
544,1015,3
407,502,5
31,583,3
142,1323,4
488,823,5
534,65,4
409,610,4
186,1219,4
455,428,4
228,660,5
256,1273,4
74,148,5
126,880,5
181,237,4
583,1389,4
423,1093,5
62,632,5
341,835,4
543,1180,2
26,386,4
464,865,5
685,134,2
79,948,5
584,506,5
471,831,3
30,1351,5
687,426,3
437,1189,1
388,821,5
233,535,5
667,392,5
285,997,4
504,294,5
577,118,5
540,294,5
638,38,5
19,552,5
660,935,5
349,718,5
344,962,1
140,436,5
416,861,3
228,1360,5
61,891,5
217,1256,4
695,320,3
401,79,5
583,536,5
289,234,5
641,456,1
405,1317,4
184,486,4
103,1366,4
405,68,5
236,575,4
281,1395,4
167,450,5
362,66,5
366,215,5
353,951,5
219,465,4
588,970,1
113,163,4
11,1327,4
482,801,5
246,1218,5
419,1335,3
656,1078,5
340,559,5
330,659,3
22,83,5
124,158,1
445,179,5
59,665,5
469,97,5
322,1368,5
368,315,4
79,957,5
578,927,1
6,1046,5
638,813,4
370,1115,5
475,869,5
364,805,5
610,582,2
514,871,4
220,1097,5
662,11,5
117,967,4
89,368,5
414,1106,5
53,901,5
658,149,5
216,656,5
247,186,4
332,528,5
638,1121,5
652,221,3
171,309,4
680,110,2
22,117,5
382,96,4
281,106,3
692,1025,3
128,591,5
91,847,4
497,6,5
594,550,5
386,1030,4
50,864,5
493,455,5
636,1293,1
333,420,3
402,924,4
630,868,4
311,738,5
94,693,5
576,1049,5
501,107,3
442,1205,5
687,707,4
93,807,5
273,496,5
611,489,4
455,459,5
239,1124,4
7,533,5
284,1172,4
323,12,3
201,871,4
550,652,5
667,279,5
675,1269,2
371,212,2
508,1189,5
509,944,5
186,1096,5
207,735,4
232,1125,5
185,868,5
380,523,5
120,684,4
206,1231,3
504,396,4
86,874,5
279,957,5
220,46,5
577,23,5
688,1261,5
601,949,5
62,781,3
71,105,5
413,310,4
612,458,5
557,391,4
293,1301,4
373,328,3
19,1110,1
659,1036,1
145,1140,1
595,845,5
356,1284,1
95,234,5
685,66,1
231,1328,5
658,973,4
63,922,5
61,825,5
509,926,5
293,1106,5
35,821,5
155,530,5
148,1360,4
452,1029,5
212,1210,1
220,1395,5
396,922,5
462,1064,1
538,1320,3
335,819,4
705,412,4
664,844,1
397,1083,5
512,259,3
504,1129,5
600,217,2
527,938,5
611,1099,4
87,109,5
469,1070,3
123,340,4
175,1266,1
518,685,5
86,90,5
140,643,5
554,254,3
548,593,5
383,467,5
219,580,5
456,559,5
267,1097,5
14,1327,4
595,1272,3
52,215,5
42,261,2
111,1384,5
662,1275,5
25,736,2
668,1367,5
246,928,5
615,1207,5
45,1186,5
94,846,2
641,1008,2
157,1412,5
48,734,1
606,695,1
395,379,5
287,1090,5
76,1398,4
668,847,3
577,319,5
481,165,5
255,425,5
549,536,5
642,273,4
469,49,5
55,111,4
19,467,5
320,868,1
589,602,3
438,803,5
316,95,4
27,1093,4
114,618,5
202,1076,3
134,1347,5
327,1260,5
116,215,5
360,630,2
163,800,5
542,1140,5
591,1334,4
213,62,4
58,1108,5
570,966,3
689,10,3
568,43,5
58,381,5
587,212,3
228,871,4
8,897,5
568,464,5
1,30,5
608,271,4
507,255,4
489,446,5
8,759,4
407,841,5
499,919,5
264,863,3
190,617,5
591,101,3
525,495,5
356,56,1
571,1312,5
409,386,4
189,881,1
178,222,5
104,941,5
518,562,3
574,486,3
685,1005,1
469,528,5
103,620,4
47,781,5
550,691,4
137,632,5
502,1113,3
523,699,5
171,1275,4
86,195,5
379,978,4
31,395,1
532,1147,5
157,1306,4
475,326,5
498,826,5
67,1007,5
238,76,4
445,337,3
16,977,5
374,233,5
201,130,4
4,95,4
341,382,3
143,203,3
133,600,5
447,55,3
539,827,5
212,1215,1
496,616,5
341,593,5
369,458,5
53,248,5
249,1139,1
342,1282,3
510,481,5
409,375,4
331,987,4
174,526,4
391,126,5
276,1395,1
102,265,2
288,955,4
584,132,5
335,693,4
601,61,5
116,968,4
461,609,4
90,201,5
118,639,3
257,539,3
482,227,4
331,1014,5
25,867,5
672,439,4
681,554,1
168,1129,5
366,1009,4
371,814,1
657,671,1
288,265,5
218,283,5
116,1298,3
268,1174,5
448,324,5
589,709,4
37,801,4
458,504,5
168,653,5
185,104,5
680,13,5
435,364,1
281,625,2
335,1011,3
480,640,4
179,1102,5
480,1134,5
302,38,5
22,247,5
584,298,5
605,518,5
499,401,5
560,1255,5
619,874,5
570,652,4
345,787,2
679,1255,5
421,244,3
548,936,5
652,328,2
105,288,5
391,379,3
618,79,5
676,1354,4
210,85,5
22,589,5
577,1280,3
386,400,4
130,1258,5
194,1330,5
62,932,5
181,809,3
108,980,5
261,185,4
32,166,5
267,322,5
198,260,3
488,1077,5
550,846,3
306,628,5
510,116,4
436,257,4
68,910,5
361,1370,4
189,1210,3
315,547,4
356,520,1
234,391,4
41,1176,3
7,288,5
437,327,2
338,808,5
91,843,5
185,439,5
271,1061,4
87,662,5
124,92,1
109,962,4
120,223,4
35,1118,5
648,782,4
392,940,4
607,1046,5
272,59,5
308,1160,3
490,416,3
484,1384,4
334,1218,4
292,696,3
24,370,4
125,726,5
376,1083,4
212,1305,1
24,1208,5
194,1199,5
678,1144,5
364,935,3
25,756,1
632,237,2
261,1038,3
22,922,5
52,1238,5
256,17,5
35,298,5
434,426,4
634,518,1
575,1300,5
196,591,5
340,1192,3
385,1123,4
306,354,5
439,322,4
168,567,5
564,1132,5
3,972,5
651,644,5
633,684,3
410,216,1
309,27,5
235,1130,4
701,1215,4
607,799,5
582,665,5
94,1224,3
526,180,3
388,516,4
49,454,2
320,973,2
440,115,4
260,1017,1
642,1079,4
673,3,1
355,522,4
550,722,5
334,643,4
410,213,2
616,1337,3
13,411,3
104,1134,5
623,8,5
349,447,5
135,902,5
114,688,5
109,896,4
693,779,3
465,884,5
657,388,3
393,1184,3
405,901,5
536,380,3
564,1123,4
101,1042,4
259,1215,4
275,613,5
655,142,5
6,1270,5
403,93,5
388,879,4
309,621,3
88,1375,5
577,836,5
233,507,5
324,499,3
545,917,4
518,937,4
9,1293,5
187,973,5
573,62,5
351,122,5
610,655,4
24,801,5
68,953,3
570,740,5
470,874,5
119,249,4
672,186,3
228,1153,5
67,1056,3
247,1040,5
288,668,5
170,605,5
162,618,5
512,1143,4
255,142,4
704,533,5
498,133,3
441,1386,4
495,661,5
559,128,4
78,1136,3
283,1093,4
7,984,4
642,1153,4
51,206,5
629,861,4
233,978,5
493,128,5
438,1107,5
32,547,3
289,966,4
572,1143,4
213,526,4
223,222,5
54,1010,5
74,538,5
459,612,5
40,868,5
397,801,5
657,489,5
277,130,3
614,989,3
454,422,5
466,188,5
111,179,5
233,1317,3
685,1130,4
177,1039,5
676,351,5
435,34,4
286,665,5
636,656,4
565,215,5
7,230,5
379,900,4
309,1231,3
312,838,5
453,806,4
56,1285,3
271,800,5
170,1285,4
282,1364,4
540,242,5
607,229,5
631,34,5
15,1084,5
95,114,5
28,225,5
264,1363,2
459,814,4
620,1061,5
423,397,5
173,425,5
582,897,4
423,18,4
537,138,3
442,1312,5
567,635,4
386,395,5
113,1372,4
508,759,5
112,148,4
550,1061,4
53,82,5
690,824,5
447,500,5
86,551,5
675,170,1
472,415,2
174,419,4
173,210,5
620,571,5
656,38,5
480,19,4
310,975,5
343,646,4
272,741,5
397,274,4
278,127,5
9,411,4
678,1128,5
39,349,3
98,1250,4
256,372,5
131,651,2
706,486,4
167,707,5
372,225,5
274,820,2
4,1005,4
704,309,5
290,614,4
373,1329,5
181,752,3
524,836,4
483,55,4
451,302,5
618,396,4
459,1250,5
480,1327,4
589,1354,4
255,1225,5
653,614,4
203,85,3
247,227,4
16,228,5
557,43,5
301,413,4
254,292,4
341,1074,4
141,99,1
397,1327,4
575,1308,5
230,1287,5
676,602,4
652,868,3
657,967,4
476,877,3
572,394,5
413,827,5
578,1111,4
249,26,4
513,1310,5
364,1273,5
637,533,5
423,1070,3
567,1184,3
250,917,5
469,648,5
105,815,5
706,1285,4
380,180,4
583,805,5
670,96,4
116,1169,5
570,1060,5
704,27,4
46,251,4
31,1044,2
163,185,5
18,191,3
487,111,4
350,405,5
664,297,3
95,561,4
165,380,5
526,1214,3
355,755,5
461,35,4
500,147,5
216,535,5
537,542,4
422,661,5
674,17,5
308,1251,4
584,938,5
33,1153,3
546,795,3
340,380,2
624,627,5
362,955,4
366,803,5
244,1337,3
564,36,3
629,466,4
102,1095,2
336,1133,2
36,1018,1
264,17,5
662,1143,4
166,583,3
250,1059,4
666,958,1
227,907,5
65,176,5
170,383,4
118,419,1
433,864,5
265,493,5
270,1231,3
380,662,5
511,1067,5
662,801,5
509,1231,4
549,1006,5
277,566,3
306,161,3
386,1065,5
272,613,5
696,1193,3
380,300,5
42,643,3
675,1285,2
53,499,5
406,1029,5
313,1023,5
437,215,2
538,886,3
258,75,5
704,116,5
15,1213,5
219,375,3
434,1398,4
107,1260,5
575,1142,2
443,1226,5
464,184,5
541,243,5
331,772,4
286,940,5
488,768,4
675,1059,3
51,813,5
255,532,5
496,370,3
630,18,4
345,1059,3
194,826,5
440,519,4
506,833,4
44,1164,5
210,555,4
249,669,1
186,1224,3
528,1067,5
600,1056,3
425,399,3
609,228,5
111,1360,4
198,1101,5
286,962,3
499,1363,3
215,754,4
191,24,4
108,997,5
356,660,1
189,664,2
272,939,3
428,1251,3
185,1056,4
533,147,5
186,1318,5
270,1058,3
415,497,3
664,42,3
492,440,5
178,455,4
473,796,5
338,156,5
670,390,2
123,911,4
400,981,5
321,197,4
550,651,5
267,653,5
530,879,5
40,246,5
283,379,5
65,465,3
65,57,5
20,441,5
472,1014,3
77,96,5
307,694,4
340,1014,3
327,1300,5
533,820,3
569,168,4
475,1199,5
262,503,5
590,1259,1
331,1057,4
622,260,1
667,312,3
162,120,5
287,412,5
387,202,4
139,491,5
704,199,4
63,674,5
26,1402,5
16,649,5
562,1412,5
612,311,5
58,802,5
513,897,5
119,131,5
489,856,2
121,603,5
386,1024,5
247,769,5
406,5,5
560,415,5
204,957,5
75,27,2
669,486,3
399,396,4
261,157,4
145,415,1
275,989,3
122,998,5
580,334,5
368,491,5
538,1289,3
86,1105,5
184,265,5
545,361,4
175,653,2
508,359,5
185,577,4
78,1404,3
444,1017,4
328,653,5
450,491,5
174,618,5
65,1058,4
591,816,3
37,1070,3
562,828,5
391,1368,5
483,1274,5
230,1363,4
256,1260,5
705,1003,3
625,0,1
488,896,4
53,226,5
643,655,3
168,381,5
184,614,4
336,857,1
107,924,2
246,914,5
261,411,5
557,830,5
397,475,5
56,899,4
550,1134,5
495,1154,5
180,1176,5
63,317,3
291,66,1
484,604,4
267,413,5
651,1299,5
605,332,5
386,186,4
657,717,4
370,1066,5
536,1177,5
656,1236,5
335,1250,4
405,1253,3
443,1045,4
309,175,3
296,849,5
400,1093,4
68,1124,5
306,691,4
282,470,1
284,679,5
564,1272,3
234,112,4
331,963,5
70,1284,1
625,260,2
238,299,4
152,106,4
575,1306,5
626,1093,5
273,904,3
680,210,4
95,1018,4
447,486,4
662,193,5
10,131,1
261,605,5
255,214,3
525,1112,5
694,803,5
688,1038,4
464,86,5
383,407,5
154,101,4
673,81,1
118,561,3
694,270,5
280,1358,1
70,820,1
356,394,2
427,477,3
54,298,4
268,105,5
247,1384,3
416,215,5
295,1203,3
409,56,5
617,126,5
466,460,5
365,371,5
184,414,5
181,373,3
151,909,3
104,154,5
603,615,5
585,1052,5
32,1003,5
344,1018,4
433,1322,5
672,35,3
362,739,4
85,1132,5
29,280,5
474,553,5
482,527,5
107,552,5
201,856,3
56,937,2
373,1059,4
452,61,5
369,990,5
148,1093,5
456,530,5
435,225,4
1,1366,4
261,118,5
7,430,5
325,805,2
289,1141,5
460,648,5
406,1090,5
180,246,5
544,1329,4
151,278,5
568,370,2
6,620,4
12,886,5
406,1156,5
606,489,1
111,1190,4
213,68,4
580,679,4
339,137,2
306,363,3
577,896,4
291,254,1
615,1385,5
204,705,5
377,1247,1
21,653,5
26,10,5
126,750,5
393,589,5
250,264,5
412,713,5
356,968,1
492,184,5
173,235,3
166,413,2
181,876,5
295,23,3
186,507,4
189,1163,1
601,377,5
661,107,4
584,188,5
200,1127,5
113,192,3
579,174,5
609,966,3
77,960,4
207,1408,5
292,1005,3
301,1140,5
697,1354,4
641,583,2
241,1186,5
363,95,4
470,262,5
569,62,5
673,643,1
620,87,5
413,1230,5
626,39,5
234,104,5
0,660,5
481,88,5
680,836,5
542,908,5
143,93,2
250,640,4
601,103,5
101,1208,4
274,980,1
226,1062,5
609,1169,5
7,145,5
360,1284,3
660,546,5
91,677,3
694,1,5
263,1266,5
362,352,4
552,1274,4
75,1155,3
151,412,5
44,1173,5
522,148,3
104,1121,5
208,636,4
255,868,4
388,1199,5
180,226,5
648,1282,4
267,194,5
243,109,5
89,554,3
644,1058,2
72,773,5
37,973,5
384,606,5
568,934,5
317,509,5
380,1010,5
310,1348,5
214,1289,1
218,1003,5
309,420,5
364,880,4
79,63,5
456,302,5
542,322,5
310,26,5
492,769,5
306,1153,5
40,973,4
7,1300,5
207,81,5
606,653,1
192,1381,1
193,1137,4
419,159,2
349,196,5
228,1250,5
640,821,5
51,81,5
263,122,5
493,1070,5
19,151,5
54,28,5
185,324,5
618,106,3
9,920,3
135,1361,5
589,92,4
30,842,4
290,401,5
77,250,5
610,572,5
459,174,5
44,592,3
345,758,5
16,551,4
281,538,2
286,1328,5
112,419,4
47,367,3
668,128,5
664,8,3
281,1352,2
70,1346,1
103,8,5
90,1222,5
102,1230,3
209,973,5
407,1243,5
680,697,4
116,1270,5
101,376,4
290,895,4
536,14,5
704,1287,5
338,91,4
98,1032,3
211,1137,3
654,857,1
574,1011,2
645,1132,5
235,489,5
119,1128,4
508,472,5
580,179,5
289,327,4
114,873,5
340,542,4
572,1088,5
170,465,3
107,1203,4
334,901,4
637,325,5
67,345,4
518,345,4
423,44,5
338,101,4
54,1347,5
415,409,5
149,286,3
111,1308,5
633,471,3
308,376,2
47,887,5
500,273,5
267,197,4
704,563,5
511,855,4
423,649,5
485,1172,3
27,296,5
619,1351,5
445,149,5
499,813,5
401,1161,5
623,186,2
349,502,5
622,373,1
430,1189,3
454,1173,4
523,223,4
454,1023,5
679,338,3
415,828,5
122,657,5
496,1256,5
529,1239,4
22,1065,5
489,1266,4
295,324,4
382,364,1
265,586,5
559,799,5
608,133,2
262,842,2
527,892,4
486,1107,5
416,1107,5
262,1110,3
638,928,5
201,1211,5
285,1059,4
395,337,3
319,213,1
250,1161,5
158,521,4
550,285,4
218,75,5
523,830,5
115,766,4
349,257,3
410,711,1
382,872,5
594,137,4
393,1137,5
680,1338,4
5,593,3
423,1208,4
113,512,4
598,198,5
200,66,5
87,452,4
97,225,5
