user,item,rating
465,107,5
730,414,4
554,321,5
262,126,5
295,131,4
579,86,5
1276,413,5
720,240,4
941,100,1
445,389,3
112,293,3
737,220,4
58,438,5
1061,570,3
1070,537,3
1405,658,5
474,551,5
739,592,5
403,360,5
1348,553,1
744,4,2
567,208,1
976,280,5
1129,451,5
1170,544,3
1394,481,5
740,626,3
1186,245,5
202,103,4
637,194,5
1137,598,5
1325,493,4
691,171,5
549,541,5
809,537,3
148,555,3
1001,617,4
183,482,2
747,45,4
870,271,3
625,662,4
994,356,4
157,33,5
1163,520,5
1258,440,5
411,7,1
412,523,3
275,19,5
690,80,4
413,606,3
967,232,5
1401,260,5
1096,552,4
731,328,5
568,313,4
753,421,3
1257,458,4
451,684,5
675,664,5
814,545,4
3,211,2
450,252,4
548,220,4
1389,523,4
720,86,3
1119,115,3
58,29,4
1231,172,5
1048,38,3
71,202,5
619,493,3
18,555,4
598,447,3
304,603,5
1138,391,2
897,107,5
464,476,3
191,671,4
1331,612,4
226,303,5
95,390,4
517,273,3
413,559,4
1097,660,5
445,189,4
908,142,3
1299,356,4
320,246,4
163,272,5
563,389,3
1102,394,4
938,189,4
1001,259,3
1151,184,4
902,317,2
336,205,5
600,14,4
1047,201,5
185,114,3
1197,619,3
338,100,4
254,517,5
512,659,4
893,199,5
81,123,1
619,135,4
688,705,4
823,603,3
93,156,2
449,74,5
1385,671,5
1195,422,5
1078,223,5
542,107,5
933,403,5
861,73,4
1073,693,5
456,614,2
1100,285,4
1015,607,2
23,626,5
1102,690,5
367,309,3
148,335,5
237,496,5
1233,8,5
1356,68,5
1408,563,5
455,602,2
1285,47,2
250,526,4
266,155,3
339,265,5
917,517,4
1214,296,1
186,555,4
1161,35,5
802,263,5
1055,481,4
1003,447,3
516,2,5
764,98,4
450,526,4
304,167,5
922,25,2
1350,201,5
614,552,3
117,42,4
281,327,2
1316,579,5
924,171,5
116,475,5
682,535,4
1063,101,5
417,241,3
217,475,5
108,264,5
239,258,5
728,439,5
804,611,5
34,499,5
159,335,5
476,397,4
690,238,5
1323,83,5
897,647,5
994,499,3
666,693,4
437,76,5
949,11,3
141,168,4
557,181,3
779,415,4
608,409,5
950,613,4
185,391,4
562,473,5
147,700,5
59,117,5
1107,21,4
985,494,3
1099,78,5
1322,572,5
396,526,3
124,597,5
1167,381,5
210,381,4
1066,92,4
1082,523,4
1175,251,5
542,690,5
614,505,5
215,703,5
817,630,3
151,127,5
47,164,5
1389,101,5
255,634,3
1102,537,3
8,505,5
841,306,4
1096,317,4
130,223,5
1094,473,3
427,436,5
844,616,5
1010,400,5
66,680,5
1411,265,5
357,60,5
1276,61,5
1059,530,3
1270,565,5
1127,30,4
308,269,3
387,208,4
800,559,5
1008,160,5
1248,490,5
846,492,5
140,423,5
452,554,5
844,15,4
492,232,5
423,422,1
95,407,4
904,209,5
860,526,1
173,317,4
892,641,5
333,663,3
149,269,3
642,339,4
474,329,5
123,521,5
305,344,4
527,480,5
633,475,5
209,582,4
521,56,5
503,666,3
1080,628,5
944,406,5
859,297,4
186,388,5
662,135,4
650,264,5
677,318,3
1051,73,4
1334,433,5
1093,295,1
877,130,5
1086,626,3
503,72,4
1167,62,5
1208,603,4
1346,505,5
259,148,5
954,513,4
579,64,4
227,133,3
1331,570,4
16,5,5
296,34,5
271,638,4
288,668,4
133,285,4
1104,6,5
508,357,5
1309,555,5
1262,684,5
75,68,1
1371,120,5
947,626,4
589,679,5
140,77,5
1041,231,5
80,441,4
884,122,3
391,607,4
451,247,5
454,308,3
304,134,5
522,381,5
374,146,5
1129,158,5
137,49,3
292,62,5
1096,297,5
185,310,5
254,277,5
1383,661,5
923,680,5
870,545,2
268,508,5
1245,471,4
137,309,2
147,533,5
871,244,2
362,293,4
504,608,1
956,33,5
506,536,5
1297,398,4
10,40,4
737,199,5
927,632,5
676,59,5
1101,570,4
949,605,5
198,24,3
131,530,3
815,21,4
1141,156,2
709,216,3
194,498,5
516,205,5
137,274,3
413,7,4
591,36,5
1083,694,3
724,532,5
333,682,5
804,174,3
413,535,5
1233,620,5
168,687,5
727,147,4
419,25,5
1061,352,5
18,628,4
696,182,5
924,142,3
1091,129,5
449,38,2
31,119,5
96,129,5
264,560,2
180,579,2
758,657,5
1396,371,5
65,96,3
1366,624,5
214,701,5
8,65,4
783,224,4
1181,155,5
981,164,2
1317,272,5
424,348,2
1179,170,5
557,133,3
1209,157,4
1371,575,5
222,171,5
1356,365,5
840,32,5
218,40,5
496,621,4
1072,354,5
602,133,4
157,684,5
666,176,1
789,175,2
633,203,5
590,157,4
267,408,4
216,134,2
99,395,4
427,232,5
899,591,5
820,651,2
1080,445,4
538,703,5
784,188,4
655,486,4
1032,46,5
342,518,5
947,634,3
250,528,4
1413,178,5
278,426,3
1260,601,2
288,33,5
1349,584,4
1209,266,5
1115,312,4
132,454,3
353,412,3
718,663,3
1095,489,5
797,548,5
778,358,5
496,47,5
67,27,5
504,532,3
1017,19,5
449,579,2
758,60,5
62,387,5
1112,30,5
727,157,3
971,95,5
322,443,4
1158,298,5
692,699,5
783,460,5
324,429,1
662,537,3
682,259,3
853,570,5
10,289,3
970,284,5
675,194,1
752,544,3
1322,300,4
108,193,5
747,491,4
876,686,5
693,323,5
807,598,5
833,315,5
457,210,5
969,321,5
404,332,5
793,647,4
993,378,4
510,93,5
599,335,5
929,153,3
1239,611,5
149,530,3
1258,203,5
1292,210,5
1306,480,5
996,486,5
1320,665,4
802,21,4
276,64,3
314,639,5
1000,428,3
604,37,5
1002,502,5
529,267,5
506,497,3
374,392,5
329,574,5
270,638,5
840,147,5
1369,189,4
1158,224,5
96,149,4
957,116,4
1217,93,5
352,96,4
703,417,5
826,63,5
1166,154,5
215,117,5
1227,445,4
1275,155,4
1127,38,3
1176,224,4
363,439,5
935,607,4
592,526,2
666,285,2
1352,561,5
1082,108,5
942,84,5
32,182,4
1201,199,5
747,568,4
690,521,3
537,470,5
602,503,4
1151,621,4
34,61,5
708,149,5
181,578,5
1208,218,3
983,496,3
1111,267,5
200,64,5
476,276,5
1200,413,1
1165,632,1
1372,511,5
858,137,5
412,356,3
1177,58,5
700,577,4
941,244,3
379,529,5
605,678,3
946,374,5
943,200,1
320,485,5
808,129,5
614,381,5
628,316,5
210,198,4
86,534,5
514,104,5
1323,602,5
1219,678,4
921,675,3
835,646,5
1036,670,4
204,68,3
391,261,4
1067,706,5
1276,232,5
254,394,4
1227,414,5
689,217,5
64,73,3
35,511,5
217,125,4
185,42,4
1042,481,4
579,375,5
30,188,4
715,705,5
389,537,2
222,70,5
1104,135,4
99,469,4
322,23,5
1377,205,3
830,301,4
1159,493,3
1136,59,5
351,444,5
177,445,2
1148,396,4
381,584,4
1108,22,5
695,415,4
971,275,5
292,252,5
837,654,4
223,627,3
155,278,5
1014,644,5
245,550,5
1338,387,4
324,642,1
813,680,5
572,585,3
507,641,5
207,687,4
592,118,1
485,692,1
584,393,5
893,61,5
900,59,5
35,61,3
1104,274,4
1115,180,5
417,447,2
1186,349,3
456,392,5
305,38,3
598,243,5
922,269,3
239,703,5
67,45,4
158,628,2
479,612,4
1046,542,5
876,267,5
43,531,5
1001,393,2
729,564,4
1255,283,2
250,500,5
831,133,2
605,46,4
1017,465,5
1146,7,3
389,311,5
571,66,4
569,611,5
84,674,5
116,181,5
87,546,2
966,93,4
215,160,5
934,348,5
1398,17,5
1197,66,1
391,15,5
224,178,1
1179,594,5
64,675,4
1396,186,5
1341,481,5
419,621,3
357,70,5
742,188,4
889,387,5
940,183,3
579,386,5
619,316,5
320,696,5
805,471,2
619,232,5
494,701,5
1018,392,5
1049,118,5
1401,35,5
490,642,5
315,609,5
1173,414,5
216,2,4
863,220,4
731,419,5
255,216,3
266,216,1
54,282,4
637,255,5
944,673,5
1005,36,5
1324,355,4
1074,240,3
386,493,3
1206,266,5
98,424,4
1223,513,3
192,248,3
432,431,5
1301,592,5
1208,38,2
1235,183,1
608,440,5
431,24,4
626,609,3
164,438,5
874,237,5
1261,606,4
1108,32,5
1097,184,5
1372,115,4
1110,242,5
412,194,4
867,521,3
364,136,4
239,446,5
233,582,5
300,183,2
625,585,4
924,325,5
145,618,3
1119,694,3
1249,592,4
1062,595,5
87,175,2
568,540,4
355,370,3
459,445,3
900,337,5
899,59,5
991,319,3
1341,68,5
85,218,3
1352,107,5
206,581,5
823,658,4
1338,525,4
261,361,3
805,545,4
530,324,3
879,234,5
480,567,1
774,537,4
752,69,4
512,437,5
837,503,5
1009,413,1
1369,517,4
569,484,5
1262,555,4
1028,205,2
107,327,5
1104,479,5
664,424,4
633,572,5
794,584,5
253,115,4
1399,346,3
124,594,5
1084,479,5
539,412,4
352,50,4
1186,346,5
1304,531,5
674,351,5
1056,173,5
841,149,5
1208,521,2
98,28,4
385,662,3
604,8,5
461,596,5
9,29,4
396,259,4
41,189,4
346,145,5
1292,41,3
117,211,3
1378,164,2
164,41,5
31,201,4
477,677,5
447,335,5
65,139,5
390,157,1
306,366,5
592,560,3
1276,166,5
59,419,5
1067,668,4
258,666,2
1016,5,3
1127,247,5
579,256,5
1252,593,4
1127,492,5
1180,44,5
152,434,4
427,414,4
218,430,5
641,577,1
1141,285,4
253,391,5
1206,357,5
198,6,5
1127,396,5
999,493,4
417,640,2
1164,360,5
741,78,5
1001,311,5
1369,65,5
1380,37,5
831,220,4
1371,353,5
353,136,3
820,85,2
1000,476,3
1286,511,5
1047,95,5
376,11,5
617,523,1
774,274,4
715,4,4
506,267,5
893,76,5
213,393,3
1183,542,5
78,339,5
501,308,4
228,540,5
109,193,5
1186,128,4
1228,8,5
776,314,1
237,389,3
924,105,5
22,273,3
799,630,2
315,654,5
451,562,5
1164,635,5
1001,454,3
216,603,2
437,77,5
1336,484,5
1269,416,5
618,292,3
571,282,5
628,125,5
1225,693,5
644,130,5
1365,30,5
1313,624,5
1291,381,3
670,54,5
956,259,4
1143,395,4
1026,290,5
402,544,3
437,592,5
1140,284,3
676,255,5
867,654,4
1107,244,3
1051,312,5
1177,596,5
1049,480,5
108,638,5
17,484,5
401,495,5
258,16,3
655,304,4
896,391,3
989,179,5
1380,92,3
133,122,4
13,388,5
1309,89,5
809,585,4
1097,529,5
144,586,2
439,688,4
1033,563,5
1261,424,4
899,354,5
264,16,2
966,224,4
1325,7,3
1149,359,5
569,301,5
1337,581,5
1025,618,4
703,367,5
897,508,4
135,484,2
1341,603,4
718,423,5
1343,458,5
1054,615,1
774,96,4
79,690,5
151,307,5
525,433,5
963,460,5
799,49,2
333,38,4
515,613,4
822,686,5
1254,490,5
329,161,4
929,478,4
1075,22,5
173,480,5
915,544,3
742,648,4
735,8,5
813,433,5
933,488,4
14,107,5
1161,312,4
1302,690,5
370,175,5
394,415,4
748,698,1
370,336,3
1199,406,5
78,356,4
1368,626,4
290,700,5
17,595,5
614,391,4
167,163,5
591,110,5
965,256,5
987,14,5
146,687,3
741,41,4
1394,212,4
1275,355,1
241,46,4
659,352,3
1311,298,5
812,507,1
691,331,5
604,43,5
386,470,5
322,229,5
1157,50,4
245,189,4
704,40,5
740,579,3
519,362,4
1281,385,3
609,577,5
207,376,4
760,651,5
1013,208,1
251,507,5
567,263,5
242,327,4
403,460,5
1236,129,5
695,630,5
279,570,4
962,462,5
1380,170,5
1154,17,5
1376,34,5
60,687,4
318,465,5
250,310,4
35,362,3
672,92,4
976,247,5
620,633,4
1223,590,3
922,661,3
1128,118,5
910,369,5
164,118,5
202,609,4
264,172,2
157,362,5
692,338,5
486,141,3
1281,174,4
1031,336,3
1280,207,1
429,358,5
152,182,3
449,177,5
408,77,4
135,430,1
1311,438,5
582,672,5
117,89,4
257,234,5
581,264,2
353,317,3
628,69,4
265,316,5
1363,394,3
1008,98,4
1029,682,3
1275,280,3
847,153,3
1130,423,5
260,310,4
1050,265,5
1194,244,5
1271,339,4
1093,602,3
114,154,5
769,108,5
1337,677,4
695,215,4
507,98,5
1000,661,4
134,674,5
919,407,4
353,515,5
1353,314,5
201,588,5
206,439,5
606,593,4
1234,515,5
927,262,5
320,582,4
332,483,5
118,600,5
1028,547,5
491,453,4
1194,269,3
20,414,1
531,97,3
733,654,4
1336,643,5
305,611,5
1064,378,5
1151,218,4
491,364,5
322,362,5
694,313,5
721,462,5
785,205,4
1387,575,4
793,548,4
88,385,4
490,291,4
45,240,3
292,61,5
1262,110,5
603,586,4
664,1,4
1379,364,5
219,341,5
942,468,4
502,410,5
589,333,5
719,491,2
877,534,5
1307,428,5
862,354,5
264,240,3
73,572,4
29,331,5
1346,654,5
1404,338,5
943,173,1
1365,479,4
734,0,5
682,632,5
988,112,5
1127,604,5
539,116,5
617,54,5
59,472,5
723,192,4
408,598,4
510,413,4
570,631,5
958,584,5
290,238,5
820,441,1
349,193,5
1217,101,5
1131,77,4
177,428,5
279,94,5
737,139,5
20,545,3
431,587,5
616,674,4
983,416,3
1392,119,5
1404,131,5
333,29,4
534,623,5
158,545,3
1133,178,1
1244,359,5
850,203,5
368,538,1
96,706,4
249,602,5
53,663,3
716,179,4
856,238,1
176,128,1
1233,21,5
118,180,5
1322,506,5
1184,438,5
250,643,5
571,571,4
1252,683,4
1182,583,5
105,473,5
1393,80,5
973,140,5
90,64,4
977,471,3
867,93,5
1203,152,5
851,599,4
51,82,5
562,638,5
614,15,5
43,262,5
694,14,5
546,49,4
1280,172,1
229,55,5
369,357,5
660,577,5
531,45,4
467,255,5
1384,131,5
879,303,5
529,303,5
1252,78,5
1041,178,5
1342,314,2
735,547,5
936,158,5
69,437,5
238,91,5
913,611,5
194,460,5
1110,616,5
132,190,2
385,195,2
383,395,3
244,96,3
66,470,5
905,240,5
478,295,1
137,570,2
1177,38,3
1389,27,4
151,392,5
443,115,2
158,318,1
548,274,4
870,180,3
753,383,3
816,40,5
254,544,5
902,122,4
330,57,4
1245,424,3
96,682,5
1062,308,3
1024,83,4
438,71,4
112,161,4
1369,89,4
1001,227,5
1231,368,4
1132,100,5
653,155,5
510,554,5
185,381,5
789,687,3
329,494,1
919,523,2
1036,454,4
494,64,4
849,619,1
828,640,4
172,231,3
933,349,5
476,304,4
529,333,5
1218,456,4
685,51,1
498,671,5
104,17,5
1165,140,3
55,511,5
357,23,4
799,570,3
1036,248,5
1070,695,2
1316,135,4
29,305,2
1284,443,4
1155,676,5
449,212,3
954,220,5
431,443,4
542,290,5
1205,126,5
594,246,3
996,44,5
1119,383,3
669,40,5
816,698,5
367,1,3
688,379,4
244,250,5
1030,153,4
96,275,5
1158,312,5
541,120,5
689,7,4
1001,613,5
1399,486,3
728,638,5
984,64,2
1135,538,5
1403,139,5
1157,196,4
783,28,4
941,582,3
478,253,2
974,395,3
917,118,4
1163,0,5
755,520,5
88,465,5
1066,140,5
452,9,5
940,534,5
651,93,5
341,208,2
315,381,5
1034,526,4
907,4,4
1272,317,4
1268,350,5
964,189,4
918,343,4
662,182,5
1276,500,5
404,652,5
913,510,5
859,308,4
1294,573,5
1162,37,5
177,96,3
309,236,5
438,417,5
931,413,3
23,449,5
548,308,4
1289,279,4
1039,66,3
1261,274,3
246,529,3
179,648,3
9,232,5
277,61,3
133,289,5
572,424,2
172,446,5
1112,622,2
1149,689,5
38,675,5
1252,425,3
249,491,3
606,33,5
465,569,5
327,86,1
232,201,5
486,85,5
1128,440,5
985,217,5
1040,567,4
1028,359,5
65,46,5
235,140,5
145,544,4
138,252,4
55,577,5
1040,681,4
544,401,4
1345,132,1
846,500,5
523,73,3
602,68,4
359,244,2
322,201,5
901,134,3
576,59,5
973,654,3
953,379,5
539,316,5
783,330,3
787,259,4
1034,528,3
1134,81,5
914,439,5
216,259,3
1375,90,5
1023,412,2
1294,438,3
373,622,3
884,262,5
86,119,5
143,509,4
1329,117,5
1004,686,5
925,263,5
236,337,5
1019,504,5
825,388,3
280,390,4
1307,115,3
456,4,3
823,220,4
812,409,2
86,227,5
1106,165,5
765,262,5
806,423,5
26,92,4
201,599,3
539,615,5
77,369,3
822,583,4
454,535,4
862,438,5
659,570,1
1224,661,4
268,449,5
927,125,4
418,486,5
1206,607,4
823,586,5
545,209,5
1017,663,3
1032,246,3
1022,108,5
533,44,5
38,603,3
1364,614,3
664,62,4
575,128,4
769,51,4
460,647,4
1246,84,2
105,638,5
1100,147,5
660,271,5
1309,623,5
1062,224,5
1296,448,4
763,200,2
86,692,5
1372,412,3
718,214,5
456,678,4
875,293,5
618,327,5
809,479,4
357,333,5
1176,6,5
533,46,4
819,4,2
551,508,3
624,148,5
1257,351,4
333,189,5
156,636,4
62,614,3
48,698,2
420,56,1
527,92,4
1380,673,5
888,285,3
70,461,5
596,41,4
606,214,5
963,328,5
674,279,3
911,398,2
681,589,5
819,71,1
560,43,4
1320,210,5
1142,530,1
377,453,5
260,316,4
1151,559,4
901,166,5
604,591,5
530,668,4
182,191,5
970,186,5
902,512,5
349,547,5
987,174,4
590,555,4
1242,416,3
393,319,5
389,46,4
248,441,5
1143,414,5
117,506,4
1348,405,1
884,244,3
657,517,3
378,494,2
880,578,5
211,388,3
1279,188,3
665,372,3
667,174,2
221,533,5
413,479,5
1180,230,3
1301,479,4
915,188,4
911,216,1
836,442,5
690,261,5
149,570,2
1195,374,5
1328,585,4
874,704,5
1306,15,5
1203,441,4
637,513,4
4,454,5
900,569,5
690,505,5
43,582,4
1224,394,3
105,687,5
1327,431,1
1096,606,3
880,155,5
480,215,1
131,567,4
974,479,2
198,222,5
619,365,4
157,505,5
618,606,3
413,377,4
835,214,5
254,479,5
1404,422,5
571,70,5
818,59,5
752,391,4
1341,41,4
509,414,4
1122,697,5
250,41,4
813,655,5
736,289,5
894,364,3
265,25,5
129,655,5
1055,47,3
514,99,5
230,586,5
755,259,4
442,480,5
494,117,5
131,84,3
2,397,5
529,676,5
1286,48,5
1227,621,4
307,511,4
1003,383,3
152,308,3
131,102,4
7,312,5
625,555,5
15,545,3
1065,655,5
1083,544,4
59,333,5
197,320,5
1070,294,5
202,379,5
26,702,5
1041,321,5
722,330,4
1309,224,5
440,41,5
1269,361,4
404,307,5
1294,458,3
1119,471,3
781,621,4
1087,222,5
1099,312,5
663,300,4
896,260,5
201,445,3
1022,586,5
1146,154,5
592,1,2
861,544,5
442,169,5
1350,394,4
1322,381,4
260,414,4
840,703,5
1025,416,4
1002,168,3
733,217,5
207,465,4
1272,584,5
859,269,5
1393,454,4
208,27,1
295,475,5
1113,371,5
299,501,3
519,569,4
320,99,5
1166,478,2
1072,454,5
1107,45,3
159,195,2
1356,304,5
338,15,5
153,282,5
550,462,5
1379,626,3
180,262,5
1246,240,4
68,30,3
429,635,5
664,271,4
506,645,5
363,677,4
454,585,4
600,55,5
215,679,5
47,658,3
277,260,3
314,589,5
364,550,5
706,370,5
1002,43,5
893,464,5
1107,80,2
699,301,5
228,682,5
52,637,5
576,134,3
533,280,4
419,505,5
867,658,3
801,429,5
257,154,5
385,488,3
155,294,5
631,227,5
806,705,5
1024,375,5
283,638,4
43,688,3
1358,634,4
1039,94,3
164,160,5
1218,380,5
12,379,1
389,96,2
162,205,5
74,25,5
651,308,3
659,21,5
578,271,1
181,117,5
1019,60,5
1166,66,3
1299,197,5
1053,79,1
1211,324,2
439,673,5
1214,40,1
871,21,3
1204,423,5
1093,89,2
637,85,5
464,49,4
922,528,3
1335,638,5
1200,486,1
143,381,5
84,572,5
677,463,3
1034,317,3
1139,379,5
662,396,5
1001,508,3
922,500,3
64,454,3
1127,43,5
1202,426,1
800,135,4
908,515,5
505,185,4
912,643,5
344,519,5
971,124,5
1402,669,5
348,632,4
1183,651,4
77,288,3
687,550,4
1084,75,5
33,657,5
148,562,5
1121,179,4
359,116,3
333,604,5
918,44,5
943,239,4
1141,206,4
263,357,3
1251,458,3
108,564,5
365,301,1
217,4,3
823,196,3
928,532,4
11,5,5
259,607,5
772,51,1
1192,564,5
143,300,3
254,96,5
171,583,5
758,159,4
60,520,5
959,681,4
399,642,4
795,522,1
83,33,5
797,689,5
623,561,5
313,193,5
413,217,5
68,295,4
687,43,4
323,569,5
111,146,5
1384,266,5
1346,488,4
1072,633,5
1092,495,5
1005,702,5
490,409,4
660,144,5
1126,244,5
1112,182,5
1302,316,4
1394,354,5
829,303,5
62,134,3
721,306,5
440,316,5
774,570,4
676,131,4
691,438,5
436,598,5
1150,425,4
1331,93,5
492,391,4
11,95,5
1161,310,5
39,548,4
654,204,2
993,56,4
49,280,5
950,325,5
178,318,3
1223,6,4
1219,133,3
1208,87,1
309,210,5
34,97,4
1295,501,1
994,147,4
327,458,1
1083,49,4
253,634,4
1046,505,5
123,305,3
1028,588,5
413,41,5
875,240,4
173,92,5
286,450,5
14,639,5
653,222,5
322,397,5
498,265,5
198,464,5
248,287,5
382,517,4
765,446,5
322,202,5
1331,96,4
34,694,3
797,651,5
416,30,1
492,103,5
142,23,4
230,232,5
685,29,1
722,157,3
489,43,5
277,85,3
938,252,3
35,321,3
239,131,5
1077,321,5
740,12,5
522,25,4
292,550,5
643,385,4
1353,313,3
1377,651,4
1393,195,3
134,320,4
914,522,5
614,167,5
663,276,5
322,564,5
691,593,4
540,398,4
582,358,5
581,668,2
894,206,3
1238,334,5
187,634,4
492,537,4
918,119,5
176,364,3
738,71,3
835,3,3
891,614,2
1005,417,5
634,95,5
144,664,3
698,266,5
765,158,5
652,82,5
987,651,5
766,100,1
1247,502,5
911,530,1
336,6,5
736,612,4
928,614,2
74,71,5
1054,388,1
288,189,5
207,650,5
649,603,3
427,166,5
113,202,5
25,474,1
599,596,4
98,654,4
479,624,5
320,457,2
255,438,4
490,184,4
1120,330,4
136,466,2
776,454,1
140,509,4
836,546,2
141,313,2
960,659,4
796,546,3
1146,665,4
378,528,3
1368,38,5
1305,335,5
118,430,5
840,160,4
1124,216,4
1276,89,4
885,641,2
1364,305,3
835,359,5
1206,506,4
181,154,5
575,299,5
1177,327,5
1312,86,4
1097,94,5
93,319,3
776,516,4
1083,20,4
1208,212,3
605,613,3
287,370,4
787,365,5
656,615,4
62,596,4
699,14,4
577,473,4
756,79,5
1217,147,4
931,310,1
1310,663,4
48,51,2
833,104,5
599,135,3
745,402,5
82,181,1
368,228,5
1090,281,5
364,361,5
391,215,4
944,329,5
992,241,3
1317,459,5
978,172,2
353,431,5
1344,538,5
237,229,5
322,452,5
372,421,5
691,59,5
619,484,5
621,649,2
697,657,5
621,532,3
15,395,3
606,308,1
412,240,5
338,626,3
1110,647,4
1391,178,1
138,190,3
322,406,5
44,522,1
17,166,5
1083,96,3
863,287,4
634,586,4
398,362,1
804,450,5
793,689,4
1232,92,4
524,675,5
57,24,4
503,101,4
813,329,5
8,157,3
225,6,5
375,379,5
665,84,5
38,654,4
1171,57,4
1289,10,5
994,447,4
16,129,5
494,575,5
1041,236,5
166,2,4
696,167,5
663,156,4
656,224,5
613,677,5
565,260,2
366,578,5
1390,84,1
134,164,5
327,263,4
589,353,5
682,503,4
784,481,4
223,568,2
250,535,5
559,693,5
783,355,3
1246,494,2
794,587,5
1003,469,3
1309,427,4
1363,404,5
340,247,5
354,309,4
479,434,5
533,647,4
1031,501,3
836,201,5
618,608,3
832,194,3
774,134,4
672,568,4
569,326,4
267,512,5
1169,638,5
1331,7,3
133,496,5
1091,221,3
308,530,3
1148,393,4
1067,402,5
215,536,5
1094,566,5
691,100,3
555,477,5
152,50,3
561,202,5
603,684,5
508,458,4
1216,624,5
362,519,5
382,596,4
872,239,4
313,331,5
357,223,4
797,521,4
890,120,5
507,55,5
20,370,1
954,139,4
1325,585,4
199,117,5
440,167,5
1272,4,3
186,43,5
1201,15,5
594,470,3
369,473,5
1054,89,1
902,558,3
1010,703,5
703,515,5
243,269,3
1108,373,5
115,41,4
1199,360,5
1100,643,4
449,7,2
1230,551,5
1294,228,5
820,392,2
508,665,5
1252,662,3
924,335,5
523,57,3
436,199,4
300,111,4
324,140,1
1257,410,5
173,101,5
1243,315,5
513,530,1
1173,381,5
1055,280,4
1001,59,5
740,371,5
1160,244,5
311,143,5
873,277,1
1223,89,3
734,327,4
184,151,3
291,695,3
744,394,1
1211,460,5
1402,178,5
148,247,5
1316,662,4
111,436,4
984,122,2
504,21,4
1379,33,5
537,49,4
140,51,5
1217,305,3
122,270,5
879,95,5
767,693,1
1043,116,5
128,461,1
1108,265,5
902,4,2
1385,563,5
959,192,5
1353,385,4
1233,155,5
619,374,5
1088,563,5
1057,516,5
154,114,4
362,94,2
1180,595,4
186,273,3
1299,530,5
235,102,2
304,324,3
973,394,1
255,99,5
44,667,1
102,421,4
368,159,3
622,204,5
557,424,3
647,384,5
908,227,5
1397,346,5
1083,356,5
740,38,3
99,675,5
450,6,5
158,618,2
1272,84,3
1413,142,5
5,212,3
1329,95,5
1214,177,2
979,404,5
956,139,5
132,189,3
1297,148,5
548,133,4
177,75,3
1120,621,2
1120,250,3
1116,133,3
1053,511,2
877,234,5
1133,446,1
510,388,3
1095,13,5
1403,509,5
658,93,5
14,541,5
906,476,3
480,72,3
1128,109,5
561,204,5
773,283,1
964,2,5
832,180,2
1232,603,3
599,182,5
29,649,4
449,688,4
237,355,4
730,544,4
1222,591,5
1283,184,4
1061,109,5
796,336,3
1097,291,5
380,189,4
1246,177,5
504,272,5
955,682,4
80,169,5
1131,415,5
1115,136,4
509,492,4
449,613,5
705,418,5
65,280,5
1059,240,3
1000,545,3
108,131,5
750,23,5
640,621,1
127,67,5
1225,322,5
1399,142,3
1206,379,5
298,65,5
164,475,5
7,473,5
581,43,3
296,437,5
571,107,5
602,654,4
479,499,4
480,123,1
1067,645,5
589,130,5
533,206,5
1001,453,4
282,404,1
976,139,5
338,3,5
1237,668,1
449,634,3
195,366,5
860,436,2
412,276,4
302,545,4
729,120,4
267,5,5
931,532,1
724,92,4
253,136,5
964,520,5
1007,228,5
1268,611,5
261,526,3
792,645,5
1297,45,4
1254,551,5
1335,153,4
964,93,5
230,115,4
1263,342,5
853,94,4
808,687,4
1148,220,5
1111,437,5
510,568,5
529,70,5
953,597,5
1306,287,4
408,592,4
171,487,5
65,450,5
501,28,4
1393,261,5
624,358,5
656,316,5
797,372,3
958,586,5
865,270,5
194,231,5
587,479,3
418,8,5
1377,80,4
725,19,5
1211,578,5
192,3,2
954,290,5
749,164,1
128,93,2
448,609,4
604,450,5
527,230,3
1316,324,4
1408,209,5
585,261,5
625,422,4
1372,182,3
676,575,5
1133,323,1
1129,369,5
760,650,5
656,19,5
449,374,5
1192,554,5
409,95,5
999,640,3
1209,372,2
935,266,5
886,495,5
282,518,2
251,628,4
956,511,5
788,345,2
1101,648,4
187,537,4
566,483,5
358,495,5
858,101,5
1220,17,5
649,311,5
279,674,5
237,579,3
860,264,1
140,260,4
12,320,1
628,479,4
209,387,4
1003,219,3
659,525,1
714,600,5
196,217,4
1288,150,2
1108,563,5
1098,344,4
339,435,4
32,75,3
1195,298,5
62,612,4
861,125,5
472,686,5
594,615,1
1071,678,3
957,513,3
431,33,4
467,385,3
1102,586,4
350,319,4
481,565,5
226,70,5
330,325,5
232,630,5
888,244,3
1088,120,5
1316,278,5
790,522,4
334,538,5
356,143,5
891,38,3
341,184,1
166,451,5
378,614,2
1036,135,4
378,109,5
1244,669,5
1208,304,5
454,484,5
866,530,3
1120,373,5
1075,672,5
189,523,1
1182,362,5
618,50,4
534,374,5
1171,607,3
1208,186,5
178,424,3
726,435,1
1132,38,5
347,184,3
799,69,3
887,705,5
1243,524,5
215,423,5
816,665,5
775,646,5
1325,488,3
947,218,4
833,332,5
1322,678,4
1085,554,1
411,212,3
104,590,1
879,256,5
163,96,2
952,649,3
744,269,3
421,408,2
1063,389,4
151,594,5
1085,482,2
541,127,5
74,500,5
312,99,5
908,591,5
782,10,2
1168,108,5
944,635,5
232,78,4
381,693,5
731,16,4
43,459,5
985,295,4
998,673,5
266,664,4
1172,123,1
1065,85,5
1174,408,1
72,74,5
1309,695,3
